ticker,yearReport,lengthReport,P/B,Market Capital,Outstanding Share,P/E,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),Biên EBIT (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital
QPH,2024,2,1.1381591381,538909900000.0,18583100.0,7.5298135099,4.9671180749,12.8421494706,882.4433516474646,25479.7409510254,7.9337206534,0.5647766935208743,0.6860254371922865,0.1593614657,0.1023681375,0.1308076868,0.49866383807947146,77066383018.0,11919901195,0.0689655172,5.2166359928,0.0292305508,5.2166359928,-11.79009101954498,1.3019526046437409,0.1982955655,0.7968761032,33.570800918174896,4.4395318033,301.3152648838,339.3255976052749,82.2158768482,0.2666174326,0.3019526046,0.2709599344146117,2.5479740951025396
QPH,2024,1,1.157236037,531476660000.0,18583100.0,7.2044593849,4.7830452209,10.7768689892,941.5684829226556,24714.0592641701,6.7940200857,0.6149849683868295,0.7139375320241079,0.1707385411,0.1229452594,0.1407351932,0.5577512993215977,78841712974.0,13669431530,0.0699300699,4.9578668781,0.0835046527,4.9578668781,-57.793941460724696,1.1772394997530014,0.2119823118,0.7859696021,35.760911450216874,3.9269036783,295.3644126804,335.0522278089169,92.9485492652,0.026141152,0.1772394998,0.2907670706811498,2.471405926417013
QPH,2023,4,1.1357665568,501743700000.0,18583100.0,6.937208385,4.5238736589,6.8059884963,1186.9137832762026,23772.4907812475,6.6230594754,0.5838766695998377,0.6372127561525301,0.1778311221,0.1240598776,0.1416407925,0.5354372123282805,76794281044.0,18533670038,0.0740740741,4.4743656118,0.0467583432,4.4743656118,-64.45386530389374,1.1942441919967153,0.2172014003,0.7437432903,43.0130793367833,1.541702593,299.1835524141,343.7383343438833,236.7512396012,0.031127085,0.1950175232,0.31347721045364657,2.382335955448768
QPH,2023,3,1.169845775,492452150000.0,18583100.0,6.5936389259,4.3571416356,14.2355785665,840.4313861519338,22652.5586252025,6.2530716671,0.5233805606668092,0.6131943719859184,0.1883600408,0.1355829809,0.1474790967,0.4729433240689603,79852201815.0,12045681232,0.0754716981,4.4330310169,0.0802663575,4.4244190394,-32.39229295588388,1.1942531648388395,0.2231793212,0.7447397794,38.709251092118585,3.6596735975,290.5432248181,332.9121495077186,99.7356704846,0.038922048800000004,0.1942531648,0.34205017340009225,2.265255862520247
QPH,2023,2,1.2515938329,507318630000.0,18583100.0,6.7764495497,4.3752946043,7.367650113,1000.8498610565514,21812.1880130333,6.3364161771,0.5682055955941003,0.7011838270098563,0.197950404,0.1452503803,0.1507128527,0.5109524728486547,81942483560.0,13553008543,0.0732600733,3.1181282108,0.0162177987,3.1146833389,-27.390352279238638,1.2942827984713818,0.2334238343,0.7410216179,39.66907848147237,3.1100760503,287.4562260297,330.23538056147237,117.3604741791,0.039988884999999995,0.2942827985,0.3680759999794716,2.1812188013033347
QPH,2023,1,1.3329572001,518468490000.0,18583100.0,6.9840614973,4.3848111617,7.2458115494,930.9028636233998,20930.9046063897,6.2823275094,0.609566364485276,0.7118513016711782,0.2061687543,0.1572727733,0.1554928868,0.557200618310173,84422456591.0,13540815990,0.0716845878,2.9987596027,0.0217483138,2.9951249709,-36.793934615297886,1.300097621896753,0.2476667395,0.7354224542,37.453135021181744,3.2146201932,291.669001697,332.3367569113817,113.543740181,0.0446617856,0.3000976219,0.39706977357436035,2.0930904606389675
QPH,2022,4,1.5550000737,577934410000.0,18583100.0,7.8070090857,4.8040733817,7.3122773759,1246.8409370879992,19999.9990521495,6.7017458413,0.5751842660325998,0.6308974552810898,0.2089515337,0.1726792341,0.1618603595,0.536984464073018,87320162760.0,19721146627,0.0643086817,2.6500879661,0.0267602728,2.6466798959,-87.69999027618412,1.3286696277318275,0.2630362188,0.7142301177,41.314744994195166,3.1060132897,304.171430071,348.59218835489514,117.5139852786,0.0329279347,0.3274080674,0.42995001211988326,1.99520696492512
QPH,2022,3,1.5477548041,538203742200.0,18583100.0,7.1776123948,4.4064586893,7.0880568405,850.064679090141,18712.2662598275,6.080474868,0.5433341726904622,0.5562558790767193,0.2186187051,0.191343408,0.1701443177,0.49526447775706023,89707939211.0,14064772150,0.0690560044,2.5579798238,0.0203029643,2.5543317311,-63.834662876059255,1.3344020574082898,0.2771454471,0.7196646206,35.62952027667232,3.2244573975,303.2364558861,342.0904335602723,113.1973398944,0.0351616691,0.3344020574,0.468302164242577,1.8712266259827477
QPH,2022,2,1.5633377644,520326800000.0,18583100.0,7.2293030933,4.3813960694,7.2926854576,967.0017048823931,17910.3969970565,6.0631881046,0.6140941551047984,0.6236043122143285,0.2152522357,0.1902137866,0.1666937285,0.5588991805997425,87125264900.0,16105335153,0.0714285714,0.325500911,0.0374738371,0.3215148092,-53.189327021554455,1.3441062549914482,0.2750446359,0.679716052,35.826989908934166,3.5655478277,304.6584287553,344.05096649193416,102.3685609159,0.0408633729,0.344106255,0.5000210812314879,1.7910396997056466
QPH,2022,1,1.4430838646,511035250000.0,18583100.0,7.0172410862,4.2023951148,6.7551511459,926.9960614752114,19056.4115322524,5.7541711465,0.6493355278631195,0.6550061858608124,0.2231948828,0.1845271694,0.1722248193,0.5962494263849979,89425222034.0,15681175872,0.0727272727,3.4333750684,0.1357037542,3.4277040796,-52.50446369823131,1.214261751296343,0.2875843525,0.6749005393,35.967833666311506,3.6062992311,301.4020751078,340.9762080052115,101.2117898743,0.0482738286,0.2142617513,0.4862775783566249,1.9056411532252422
QPH,2021,4,1.5720308272,529618350000.0,18583100.0,7.5262672483,4.3983827607,5.4884785975,1290.9840862934602,18129.4154707772,6.1848519134,0.6412170374668015,0.6211069055430047,0.2191299763,0.1879261009,0.1655357832,0.5828558093328486,87921098368.0,22513023486,0.0,2.8277677886,0.0568037363,2.8227981599,-65.6217016526919,1.2496101278624996,0.283255599,0.6392283326,61.20957305924124,3.1641540521,295.3620778394,359.7358049507412,115.3546869065,0.0493633424,0.2507029555,0.5259987638568527,1.8148945178199547
QPH,2021,3,1.6134810047,505460320000.0,18583100.0,6.7001446809,4.1405669855,4.7742390307,688.1439021476502,16857.9610919061,5.7433622429,0.4991158595696089,0.5111666349005392,0.2448474361,0.2008524417,0.1827104189,0.45242402282161565,90473301439.0,11318284028,0.0735294118,2.1063118069,0.0122839927,2.1010927088,-62.56068306105665,1.367180365593678,0.2956566686,0.6406125288,46.45617088628051,3.5000440541,283.6123685045,333.5685834448805,104.2844016706,0.0650524144,0.3671803656,0.583653036847745,1.6857961091906086
QPH,2021,2,1.6697776903,501743700000.0,18583100.0,6.8813407317,4.0486248262,4.9862026045,1012.7950326909935,16169.8171897584,5.5948083677,0.6250496475825968,0.5943996676171149,0.2453638226,0.2066916714,0.1797422933,0.5769533377936352,91358626411.0,18268456646,0.0740740741,1.9631158608,0.0172267728,1.9584004482,-53.96964592315648,1.3699742281560479,0.3055032306,0.6317171962,47.75060669793025,3.0838599258,268.091198607,318.92566523073026,118.3581643713,0.0530971214,0.3699742282,0.6266043409620542,1.6169817189758438
QPH,2021,1,1.2770675554,408828200000.0,18583100.0,6.5081418432,3.5392120301,3.2688701517,794.814688238238,17226.9665041355,4.8534422071,0.5988503687703864,0.5883093628085513,0.21899057924747467,0.16813375055789948,0.15682578086853027,0.5528518256954117,85296504832.0,13879922341,0.0909090909,3.0516135692596436,0.1226954460144043,3.0442416667938232,-26.185947128329964,1.2191992768714381,0.28838181495666504,0.5706609487533569,50.43908186247442,2.7349019050598145,262.53338623046875,315.707369998003,133.45999145507812,0.07146809250116348,0.2191992700099945,0.6051701895382815,1.7226966504135477
QPH,2020,4,1.1014990734,336354110000.0,18583100.0,5.1040688809,2.9600363384,4.0338238786,1563.8602055093068,16432.1518158972,4.3625798912,0.6019570419250846,0.721332463262179,0.2259579381,0.1637643771,0.1572261427,0.5601870586314212,83640018707.0,22569071180,0.0,1.8140991506,0.0771307821,1.810379977,-30.502394078314246,1.411191732638489,0.2711091927,0.5327330487,110.62581266724058,4.6140391541,260.072827999,375.3126798203406,79.106394162,0.0984807213,0.4043672133,0.6611117671097757,1.6065963219807244
QPH,2020,3,1.4342925305,386528480000.0,18583100.0,9.0444198181,3.8156186255,5.197311011,552.1840608940381,14501.9231133126,5.5941172544,0.4106888238406752,0.3818687841416119,0.1559436036,0.1436289488,0.1056220129,0.36125798278439136,74195912391.0,9707453623,0.0961538462,1.6111056732,0.0158716956,1.6069533953,-40.85534658472607,1.4818607720677288,0.2503630264,0.4683261326,96.41440448437137,4.3909555142,263.1668325296,363.9721925281714,83.1254151444,0.187206616,0.4818607721,0.7618712811100533,1.4501923113312634
QPH,2020,2,1.4336995497,371662000000.0,18583100.0,9.8601882016,3.9289464221,4.7994485018,469.5221940903294,13949.9241691106,5.7736939401,0.4743035427149679,0.375306251426913,0.1379166483,0.130583936,0.0928486115,0.4193791972767669,69588521808.0,9749792559,0.1,1.333733767,0.0555520117,1.3311863347,-8.9650776452103,1.5093233865948716,0.2330153392,0.422687341,127.54994601292678,4.2266802111,275.5599663281,407.33659255212683,86.3561901476,0.1893890151,0.5093233866,0.8226424751929079,1.3949924169110643
QPH,2020,1,1.2861471655,371662000000.0,18583100.0,9.0323436355,3.7403184991,7.7971151887,594.4405461413866,15550.3200078566,5.6390738995,0.5214331943425135,0.47377011979527134,0.1502791283,0.1276947491,0.1005572859,0.46301887300867933,73181931441.0,10795869229,0.1,1.6697233585,0.0089639669,1.6615602699,-11.0288845910134,1.4479804472021363,0.2428317165,0.4297180933,147.8921722105939,7.3132115321,275.5196656331,430.7250493757939,49.9096735272,0.2201871906,0.4479804472,0.7592140391122358,1.5550320007856602
QPH,2019,4,1.2704011569,353078900000.0,18583100.0,8.1493362087,3.3881720973,5.5089057685,683.6137604597726,14955.9057760008,5.000641116,0.49918748387105216,0.45588417621121574,0.1570670476,0.1496012223,0.1082008985,0.45933512802550214,78340102248.0,12799827053,0.0,1.4588699094,0.0098315703,1.4509138725,-12.494107133803151,1.4700803823866362,0.260248144,0.4288064999,148.91081696261702,4.32836834,271.2985909556,424.53777625821704,84.3273888284,0.175717146,0.4731738306,0.8159705190116526,1.4987377863165996
QPH,2019,3,1.3946106252,371662000000.0,18583100.0,8.3836989333,3.4665553899,3.5743258032,280.78234917747847,14340.9204253865,5.1645500891,0.3250251139463796,0.25874995886836355,0.1625426733,0.156553465,0.1110809723,0.2629196716440416,79452000514.0,5301890561,0.1,1.40438298,0.0158064303,1.4021138673,-4.560070283744697,1.5186842765129498,0.2686440354,0.4340739001,140.07806324958406,5.4297050881,274.1863368775,419.6941052151841,67.2228038311,0.2482385131,0.5186842765,0.8828523856828695,1.4340920425386507
QPH,2019,2,1.564859805,408828200000.0,18583100.0,7.7318863219,3.5984006889,6.0979707614,655.4280807292647,14058.7673926848,5.2776744499,0.5302443423221556,0.4347053449850937,0.1878332952,0.1762238383,0.130938852,0.47692567034451305,85684814642.0,13362844869,0.0909090909,1.279623218,0.0213535532,1.2617557171,-10.298032757905391,1.5471622117082506,0.2813484118,0.4458198094,133.41938389394474,5.2510172059,273.9841416824,412.65454278224473,69.5103416513,0.2683892236,0.5471622117,0.9301851322635911,1.4058767392684752
QPH,2019,1,1.3539051789,390245100000.0,18583100.0,7.1742289554,3.3199564286,3.6788452056,778.9111789744445,15510.6874004337,4.8852608117,0.6135318109958214,0.5136723805762787,0.1887822118,0.1724015633,0.1336567028,0.5657708665499336,90160513699.0,15942648328,0.0952380952,1.8731539,0.007533461,1.8660620174,-11.32618543645233,1.3748895817791753,0.2888242083,0.4473989001,130.32006228476354,1.7952621822,285.3229232766,417.4382477435636,203.3129219875,0.2974529923,0.3748895818,0.8704682367203279,1.5510687400433727
QPH,2018,4,1.3643976467,373520310000.0,18583100.0,7.3824604214,3.2311768399,4.9463087494,670.4602397877642,14731.7756294698,4.8397620136,0.49900528642738046,0.40385371492424943,0.1888827712,0.1679283975,0.121663614,0.43578928954473733,86959296570.0,13444469249,0.0,1.5212575104,0.0228610937,1.5176008434,-8.336468824425415,1.422541527695923,0.2779720391,0.4210714742,136.91555082292655,6.1219344209,283.8274360777,426.86492132152654,59.6216775463,0.33276983530000004,0.4297468046,0.9411560663667237,1.479622288643983
QPH,2018,3,1.7901124346,538909900000.0,18583100.0,11.918301785,4.9615974477,14.6243813157,740.5604921138023,16200.0997472973,7.1313555287,0.4752207091756055,0.5180336535661816,0.1560212032,0.1399072595,0.1066232884,0.4283021990242926,82207637511.0,11378133715,0.0,2.2494991894,0.2230604936,2.246937969,-6.589468326077603,1.404818927207041,0.2561208445,0.3899697439,132.02298994713053,8.4018778687,305.5822464599,446.0071142757305,43.4426690916,0.3576033113,0.4048189272,0.8843142334387244,1.622762637094995
QPH,2018,2,1.6723632612,481302290000.0,18583100.0,12.7222630242,4.6062909441,10.0302806166,737.2119160958075,15487.0658787823,6.8393176314,0.6244569213091891,0.4287837048452485,0.0,0.0,0.0,0.5532707629134513,0.0,17677056860,0.0,0.0,0.0,0.0,-9.471845359231033,1.4483864185426387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540275179476382,1.5487065878782333
QPH,2018,1,1.0924175955,299429490300.0,18583100.0,8.046885682,2.8642763675,-22.1610063352,652.430328470492,14749.8539627403,4.7806562908,0.6038235823131939,0.46218636155552834,0.1298936005,0.1317825363,0.0849907553,0.5314615811317988,76707938773.0,13941421395,0.0,1.4840224918,0.0709335901,1.4629064861,-7.062668495258749,1.5111473686087755,0.2387726615,0.3594861305,139.17583504810298,12.7769417382,286.8516772042,438.80445399050296,28.5670865126,0.4358933954,0.5111473686,1.0308294277684666,1.474985396274034
QPH,2017,4,1.205894101,315912700000.0,18583100.0,6.9981013901,2.725442798,6.4793740746,303.0298264014077,14097.423634216,4.7093041083,0.3767237583152053,0.23593027026282368,0.1742744518,0.1596542379,0.1025214767,0.3266756582782727,85449537101.0,7797163672,0.0,1.2030501154,0.1193746612,1.1904503365,-4.740983463801665,1.4930691395871758,0.2632437155,0.3836022158,133.94809356699096,5.7075299281,337.1781131139,476.833736608991,63.9506064088,0.5241323299,0.6807769859,0.9814490213100002,1.591755347762214
QPH,2017,3,1.0848213204,315912700000.0,18583100.0,8.8953992657,3.3532210226,-47.1702711946,343.1292601880203,15670.7834563125,7.5675201108,0.3885473607183894,0.2841852666425604,0.1298181777,0.0783639657,0.0788866856,0.34959516227610715,53175657313.0,7844039528,0.1176470588,1.041145682,0.0319497514,1.0295889945,-3.3053433785796984,1.5355513575655793,0.2092700005,0.3112632608,167.31036583433917,5.3094763032,295.6495387255,468.26938086303915,68.7450097068,0.3282064432,0.5355513576,1.002084561145235,1.5670783456312456
QPH,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584591826194842,0.40869450611740715,0.0,0.0,0.0,0.5054868271473891,0.0,16176276728,0.0,0.0,0.0,0.0,-6.098825846769808,1.5740947485797983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048314949005507,1.5324264126437461
QPH,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209985692623071,0.47457037334484387,0.0,0.0,0.0,0.6068466302898019,0.0,17306397238,0.0,0.0,0.0,0.0,-6.083794595640559,1.7734987410764602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168187767452447,1.4109605715354274
QPH,2016,4,1.4440389973,369803690000.0,18583100.0,2.8786106163,3.600592462,9.0076251639,135.87107194171048,13780.7912648051,6.5773648426,-0.8895422566369803,0.22435091829218842,0.6695933158,0.1107595686,0.3041560891,-1.0111188532503528,69374112131.0,-11379404161,0.1005025126,1.2701076141,0.2698573102,1.2671357167,1.103217640170182,1.7194267454874785,0.2431674665,0.3198695667,110.42953813269,5.4863173738,511.6016297257,627.51748523219,66.529144257,0.71003273,0.7194267455,1.2263369392609849,1.378079126480512
QPH,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42232952049229583,-0.12839372480711123,0.0,0.0,0.0,0.40628373824605746,0.0,7585097726,0.0,0.0,0.0,0.0,0.0,2.404756064441605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5914132794088474,1.0428064837675093
QPH,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930743912027828,1.4646259828830188,0.0,0.0,0.0,0.5763959817658563,0.0,27063682087,0.0,0.0,0.0,0.0,0.0,2.0371474073826645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054950911862322,1.0557055233411003
QPH,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428295768002219,2.3062604921067478,0.0,0.0,0.0,0.6313527414132993,0.0,16307421684,0.0,0.0,0.0,0.0,0.0,2.159433832492965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7177038556490685,1.0073290439808213
