time,open,high,low,close,volume,ticker
2019-02-14,14.0,14.0,14.0,14.0,100,BOT
2019-02-15,16.1,16.1,16.1,16.1,100,BOT
2019-02-18,18.5,18.5,18.5,18.5,100,BOT
2019-02-19,21.2,21.2,21.2,21.2,100,BOT
2019-02-20,24.3,24.3,24.3,24.3,100,BOT
2019-02-21,27.9,27.9,27.9,27.9,300,BOT
2019-02-22,32.0,32.0,32.0,32.0,400,BOT
2019-02-25,36.8,36.8,36.8,36.8,200,BOT
2019-02-26,40.0,42.3,40.0,42.3,700,BOT
2019-02-27,42.7,47.4,42.7,47.4,500,BOT
2019-02-28,51.4,51.4,50.0,50.0,200,BOT
2019-03-01,51.0,51.0,51.0,51.0,100,BOT
2019-03-04,51.1,51.1,51.0,51.0,300,BOT
2019-03-05,51.0,51.0,51.0,51.0,100,BOT
2019-03-06,51.0,51.1,51.0,51.0,500,BOT
2019-03-07,51.1,58.6,51.0,58.6,400,BOT
2019-03-08,52.9,52.9,52.9,52.9,100,BOT
2019-03-11,51.1,51.1,51.1,51.1,100,BOT
2019-03-12,52.1,52.1,52.1,52.1,100,BOT
2019-03-13,52.0,52.0,52.0,52.0,100,BOT
2019-03-14,52.0,52.0,52.0,52.0,100,BOT
2019-03-15,52.0,52.0,52.0,52.0,200,BOT
2019-03-18,52.2,52.2,52.2,52.2,100,BOT
2019-03-19,52.2,52.2,52.2,52.2,200,BOT
2019-03-20,52.2,52.2,52.2,52.2,100,BOT
2019-03-21,52.2,52.2,52.2,52.2,100,BOT
2019-03-22,52.2,52.2,52.2,52.2,0,BOT
2019-03-25,52.2,52.2,52.2,52.2,20100,BOT
2019-03-26,52.2,52.2,52.2,52.2,60000,BOT
2019-03-27,52.2,52.2,52.2,52.2,0,BOT
2019-03-28,52.2,52.5,52.0,52.2,1700,BOT
2019-03-29,53.5,53.5,52.2,52.2,1800,BOT
2019-04-01,52.2,52.3,52.2,52.3,8600,BOT
2019-04-02,52.3,52.5,52.3,52.5,11600,BOT
2019-04-03,50.5,52.5,50.5,52.5,400,BOT
2019-04-04,52.5,52.8,52.3,52.5,17500,BOT
2019-04-05,52.5,52.6,52.5,52.5,16500,BOT
2019-04-08,52.5,52.5,51.0,52.5,9500,BOT
2019-04-09,52.5,52.5,51.0,52.5,15200,BOT
2019-04-10,52.2,52.5,52.2,52.5,18100,BOT
2019-04-11,52.0,52.3,52.0,52.3,3000,BOT
2019-04-12,52.2,52.3,52.3,52.3,0,BOT
2019-04-16,53.3,53.3,53.3,53.3,4600,BOT
2019-04-17,53.1,53.1,51.3,51.5,5200,BOT
2019-04-18,54.0,54.0,53.0,53.0,500,BOT
2019-04-19,53.0,53.0,53.0,53.0,500,BOT
2019-04-22,50.6,53.1,50.6,53.1,1000,BOT
2019-04-23,53.0,53.1,53.0,53.1,700,BOT
2019-04-24,52.8,52.8,51.1,52.5,7800,BOT
2019-04-25,53.5,53.5,51.0,53.5,2500,BOT
2019-04-26,53.5,53.5,51.0,52.5,12100,BOT
2019-05-02,51.2,52.4,51.2,52.0,5200,BOT
2019-05-03,51.0,52.9,51.0,52.9,10800,BOT
2019-05-06,51.0,53.5,51.0,53.5,8200,BOT
2019-05-07,51.5,53.2,51.5,53.2,7000,BOT
2019-05-08,53.5,53.5,52.0,53.5,3300,BOT
2019-05-09,52.2,53.3,52.2,53.3,2700,BOT
2019-05-10,52.2,53.0,52.0,53.0,6400,BOT
2019-05-13,53.0,53.0,53.0,53.0,4800,BOT
2019-05-14,53.0,53.0,53.0,53.0,6400,BOT
2019-05-15,53.0,53.0,53.0,53.0,2800,BOT
2019-05-16,53.0,53.0,51.6,52.1,14200,BOT
2019-05-17,53.0,53.0,52.0,52.0,10300,BOT
2019-05-20,53.8,53.8,52.8,52.8,6300,BOT
2019-05-21,53.0,53.0,52.0,52.8,9000,BOT
2019-05-22,54.2,55.0,53.9,53.9,1200,BOT
2019-05-23,54.0,54.0,53.8,54.0,1700,BOT
2019-05-24,52.8,54.6,52.8,54.6,9300,BOT
2019-05-27,54.0,54.0,53.0,53.0,6200,BOT
2019-05-28,53.0,53.0,53.0,53.0,1200,BOT
2019-05-29,53.7,54.0,53.7,54.0,4200,BOT
2019-05-30,53.0,53.5,53.0,53.5,2200,BOT
2019-05-31,54.0,54.0,53.1,53.2,3200,BOT
2019-06-03,53.0,53.0,53.0,53.0,5700,BOT
2019-06-04,52.5,53.0,52.5,53.0,5100,BOT
2019-06-05,53.5,53.5,52.8,52.8,6100,BOT
2019-06-06,53.0,53.5,53.0,53.5,3100,BOT
2019-06-07,52.8,53.5,52.8,53.5,5700,BOT
2019-06-10,52.5,53.2,52.5,53.2,5800,BOT
2019-06-11,54.2,54.2,54.2,54.2,200,BOT
2019-06-12,55.0,55.0,55.0,55.0,200,BOT
2019-06-13,55.0,55.0,55.0,55.0,0,BOT
2019-06-14,54.8,54.8,54.8,54.8,200,BOT
2019-06-17,52.5,53.0,52.0,53.0,102200,BOT
2019-06-18,53.2,53.2,52.2,53.2,123300,BOT
2019-06-19,52.7,53.2,52.7,53.2,38000,BOT
2019-06-20,52.8,53.0,52.8,53.0,37500,BOT
2019-06-21,52.8,53.3,52.8,53.3,37700,BOT
2019-06-24,52.2,53.8,52.0,53.8,225500,BOT
2019-06-25,53.1,53.5,52.2,52.5,245900,BOT
2019-06-26,52.2,53.7,52.2,53.6,434800,BOT
2019-06-27,52.8,55.6,52.8,54.6,96000,BOT
2019-06-28,56.0,60.3,54.0,55.4,218700,BOT
2019-07-01,55.4,55.4,55.4,55.4,0,BOT
2019-07-02,54.7,54.7,53.8,53.8,5900,BOT
2019-07-03,52.8,54.0,52.6,52.6,31100,BOT
2019-07-04,54.5,56.7,54.1,53.2,12100,BOT
2019-07-05,56.5,59.3,55.6,56.0,11300,BOT
2019-07-08,56.0,58.5,55.0,55.2,19600,BOT
2019-07-09,55.0,55.9,55.0,55.2,10800,BOT
2019-07-10,56.5,56.8,56.0,56.3,8100,BOT
2019-07-11,56.2,56.8,55.0,55.6,9000,BOT
2019-07-12,56.5,57.0,54.0,54.0,13000,BOT
2019-07-15,56.6,54.0,54.0,54.0,0,BOT
2019-07-16,56.6,54.0,54.0,54.0,0,BOT
2019-07-17,56.3,56.3,56.3,56.3,12000,BOT
2019-07-18,56.3,56.6,52.8,52.8,71400,BOT
2019-07-19,56.8,57.0,55.8,56.0,75900,BOT
2019-07-22,56.5,57.5,55.8,56.5,82500,BOT
2019-07-23,56.0,57.5,55.8,55.8,87500,BOT
2019-07-24,55.8,57.5,55.8,56.5,88400,BOT
2019-07-25,57.5,57.5,55.8,57.5,70000,BOT
2019-07-26,56.0,57.5,55.8,57.0,70000,BOT
2019-07-29,56.5,57.8,55.8,56.2,148500,BOT
2019-07-30,56.2,57.5,55.9,57.1,155100,BOT
2019-07-31,56.0,57.5,56.0,56.8,94000,BOT
2019-08-01,56.5,57.0,56.5,56.5,34000,BOT
2019-08-02,57.0,57.0,56.5,56.5,33000,BOT
2019-08-05,56.2,57.0,56.1,57.0,22500,BOT
2019-08-06,56.0,56.0,55.5,55.5,10000,BOT
2019-08-07,55.9,56.5,55.5,56.3,22800,BOT
2019-08-08,55.8,56.6,55.0,55.8,17800,BOT
2019-08-09,56.0,56.1,55.0,55.7,14500,BOT
2019-08-12,55.0,56.0,55.0,55.5,35400,BOT
2019-08-13,55.5,55.9,55.2,55.2,16300,BOT
2019-08-14,55.0,56.0,55.0,55.5,27300,BOT
2019-08-15,54.0,55.3,54.0,55.0,35500,BOT
2019-08-16,54.0,54.5,54.0,54.3,51300,BOT
2019-08-19,54.0,54.0,54.0,54.0,20500,BOT
2019-08-20,53.5,54.6,53.5,54.0,366100,BOT
2019-08-21,54.0,54.6,54.0,54.2,167000,BOT
2019-08-22,54.1,54.6,54.0,54.6,156000,BOT
2019-08-23,54.0,54.8,53.8,54.2,125900,BOT
2019-08-26,54.0,54.3,53.6,54.3,40000,BOT
2019-08-27,53.8,54.5,53.7,53.8,43500,BOT
2019-08-28,53.9,54.3,53.5,53.8,45500,BOT
2019-08-29,54.0,55.2,53.9,54.4,61500,BOT
2019-08-30,54.2,55.0,53.5,54.0,56400,BOT
2019-09-03,54.0,54.2,53.7,54.0,49900,BOT
2019-09-04,54.0,54.2,53.6,54.2,22900,BOT
2019-09-05,53.9,54.0,53.7,53.8,31100,BOT
2019-09-06,53.6,53.8,53.6,53.6,25500,BOT
2019-09-09,53.6,53.7,53.2,53.3,34800,BOT
2019-09-10,54.0,54.0,52.6,53.0,28500,BOT
2019-09-11,53.4,53.5,53.3,53.4,31500,BOT
2019-09-12,53.4,53.5,53.3,53.4,31500,BOT
2019-09-13,53.5,54.0,53.5,54.0,25500,BOT
2019-09-16,55.0,55.0,53.0,53.8,42000,BOT
2019-09-17,54.0,54.0,52.7,52.7,33100,BOT
2019-09-18,53.5,53.5,51.8,52.0,30600,BOT
2019-09-19,53.0,53.0,51.2,52.5,24100,BOT
2019-09-20,52.1,53.3,51.7,52.5,24700,BOT
2019-09-23,52.7,53.0,52.0,52.0,19900,BOT
2019-09-24,51.3,52.7,51.0,52.7,29700,BOT
2019-09-25,51.6,53.0,51.6,53.0,34600,BOT
2019-09-26,53.0,53.0,52.4,53.0,27300,BOT
2019-09-27,52.9,53.6,52.7,53.4,25600,BOT
2019-09-30,53.7,53.9,53.2,53.7,28500,BOT
2019-10-01,53.1,54.4,53.1,54.3,23700,BOT
2019-10-02,54.0,54.3,53.6,54.3,28200,BOT
2019-10-03,54.3,54.3,53.7,54.0,28700,BOT
2019-10-04,54.0,54.3,53.8,53.8,26200,BOT
2019-10-07,54.7,54.7,53.6,53.8,29000,BOT
2019-10-08,54.5,54.5,52.4,53.4,44400,BOT
2019-10-09,53.3,53.7,53.2,53.5,31300,BOT
2019-10-10,53.5,54.5,53.5,54.2,32300,BOT
2019-10-11,54.0,54.2,53.9,54.0,29600,BOT
2019-10-14,54.2,55.0,53.6,54.0,34600,BOT
2019-10-15,54.3,54.8,54.0,54.8,29600,BOT
2019-10-16,54.5,54.5,53.7,54.0,29100,BOT
2019-10-17,54.2,54.5,53.8,53.8,26400,BOT
2019-10-18,54.4,54.5,53.8,53.8,32700,BOT
2019-10-21,54.1,54.1,53.5,53.7,31600,BOT
2019-10-22,53.7,53.8,52.2,52.7,33600,BOT
2019-10-23,52.5,53.5,52.5,53.5,29600,BOT
2019-10-24,53.5,53.8,53.0,53.8,30100,BOT
2019-10-25,53.8,54.5,53.8,54.5,31000,BOT
2019-10-28,54.0,54.7,54.0,54.5,30100,BOT
2019-10-29,54.5,54.7,54.3,54.3,29700,BOT
2019-10-30,54.2,54.5,54.0,54.2,32200,BOT
2019-10-31,54.2,54.2,53.7,54.2,28900,BOT
2019-11-01,53.8,53.9,53.6,53.8,31400,BOT
2019-11-04,53.8,54.2,52.6,54.2,31700,BOT
2019-11-05,54.0,55.8,54.0,55.6,42200,BOT
2019-11-06,55.5,56.3,55.5,56.0,33500,BOT
2019-11-07,56.0,56.3,55.5,55.6,31800,BOT
2019-11-08,56.0,56.3,55.7,55.7,28000,BOT
2019-11-11,56.2,56.7,55.7,55.9,30300,BOT
2019-11-12,56.0,56.6,56.0,56.6,34300,BOT
2019-11-13,56.5,57.2,56.3,57.0,29500,BOT
2019-11-14,57.2,57.2,56.3,56.5,30300,BOT
2019-11-15,56.5,56.7,56.0,56.2,32100,BOT
2019-11-18,56.7,56.7,56.1,56.1,30100,BOT
2019-11-19,56.2,56.3,56.0,56.0,27400,BOT
2019-11-20,56.2,56.2,55.9,55.9,29100,BOT
2019-11-21,55.8,56.1,55.4,55.8,30900,BOT
2019-11-22,55.5,56.0,55.5,56.0,28000,BOT
2019-11-25,56.0,56.0,55.4,55.5,31600,BOT
2019-11-26,55.7,55.9,55.5,55.5,28500,BOT
2019-11-27,55.7,55.9,55.4,55.4,30500,BOT
2019-11-28,55.5,55.5,55.2,55.4,30500,BOT
2019-11-29,55.5,55.5,55.2,55.3,30800,BOT
2019-12-02,55.5,55.5,55.0,55.3,29700,BOT
2019-12-03,55.3,55.7,55.0,55.5,30800,BOT
2019-12-04,55.5,56.0,55.4,55.9,28100,BOT
2019-12-05,56.0,56.0,55.5,55.5,28400,BOT
2019-12-06,55.9,55.9,55.5,55.8,29600,BOT
2019-12-09,55.8,55.8,55.6,55.7,31400,BOT
2019-12-10,55.7,55.7,55.2,55.5,31000,BOT
2019-12-11,55.6,55.6,55.2,55.2,30900,BOT
2019-12-12,55.3,55.5,55.1,55.3,29500,BOT
2019-12-13,55.3,55.5,55.0,55.3,29800,BOT
2019-12-16,55.0,55.2,54.7,55.1,29200,BOT
2019-12-17,55.2,55.2,54.9,54.9,30300,BOT
2019-12-18,55.0,55.3,54.8,54.8,26700,BOT
2019-12-19,54.5,55.4,54.5,55.4,29900,BOT
2019-12-20,55.0,55.3,54.9,55.2,28400,BOT
2019-12-23,55.2,55.5,55.2,55.3,28000,BOT
2019-12-24,55.2,55.3,54.8,55.2,31300,BOT
2019-12-25,55.3,55.3,55.0,55.1,25900,BOT
2019-12-26,55.1,55.5,54.9,55.0,30200,BOT
2019-12-27,55.1,55.8,54.8,55.8,30500,BOT
2019-12-30,56.0,56.3,55.8,55.8,31000,BOT
2019-12-31,56.0,56.0,55.9,55.9,30600,BOT
2020-01-02,55.9,55.9,55.7,55.8,29500,BOT
2020-01-03,56.0,56.0,55.5,55.8,30800,BOT
2020-01-06,55.8,55.8,55.6,55.6,28800,BOT
2020-01-07,55.8,55.8,55.6,55.6,19100,BOT
2020-01-08,55.7,55.9,55.6,55.7,30700,BOT
2020-01-09,55.8,56.0,55.6,56.0,30200,BOT
2020-01-10,55.8,55.9,55.7,55.8,32600,BOT
2020-01-13,55.8,56.0,55.7,55.9,30700,BOT
2020-01-14,55.8,55.9,55.5,55.8,30100,BOT
2020-01-15,55.9,55.9,55.7,55.7,29500,BOT
2020-01-16,55.8,55.8,55.6,55.6,29600,BOT
2020-01-17,55.7,55.9,55.6,55.6,30100,BOT
2020-01-20,55.7,55.9,55.6,55.7,31300,BOT
2020-01-21,55.7,55.9,55.6,55.6,30300,BOT
2020-01-22,55.7,55.7,55.5,55.7,45700,BOT
2020-01-30,55.7,56.0,55.5,55.6,31500,BOT
2020-01-31,55.9,55.9,55.6,55.6,30200,BOT
2020-02-03,55.7,56.0,55.6,56.0,30800,BOT
2020-02-04,56.0,56.0,55.8,55.8,30700,BOT
2020-02-05,55.8,55.8,55.5,55.7,31000,BOT
2020-02-06,55.6,55.7,55.6,55.6,38200,BOT
2020-02-07,55.7,55.7,55.4,55.5,33500,BOT
2020-02-10,55.6,55.8,55.4,55.6,29100,BOT
2020-02-11,55.6,55.6,55.5,55.5,32100,BOT
2020-02-12,55.5,55.7,55.4,55.5,31700,BOT
2020-02-13,55.8,55.8,55.4,55.4,32600,BOT
2020-02-14,55.5,55.8,55.5,55.5,36000,BOT
2020-02-17,55.7,55.7,55.6,55.6,44200,BOT
2020-02-18,55.5,55.7,55.5,55.6,30200,BOT
2020-02-19,55.8,55.8,55.5,55.6,27200,BOT
2020-02-20,55.8,55.8,55.4,55.5,31000,BOT
2020-02-21,55.7,55.7,55.3,55.4,31400,BOT
2020-02-24,55.5,55.5,55.2,55.3,29500,BOT
2020-02-25,55.3,55.5,55.3,55.4,30100,BOT
2020-02-26,55.3,55.5,55.3,55.5,30200,BOT
2020-02-27,55.5,55.5,55.3,55.5,30800,BOT
2020-02-28,55.4,55.5,55.3,55.4,31100,BOT
2020-03-02,55.4,55.6,55.4,55.6,31100,BOT
2020-03-03,55.7,55.8,55.5,55.6,25500,BOT
2020-03-04,55.7,55.7,55.5,55.6,28900,BOT
2020-03-05,55.7,55.7,55.5,55.6,27300,BOT
2020-03-06,55.6,55.6,55.4,55.5,30600,BOT
2020-03-09,55.2,55.4,55.2,55.4,30200,BOT
2020-03-10,55.3,55.5,55.2,55.3,30400,BOT
2020-03-11,55.3,55.4,55.2,55.4,30400,BOT
2020-03-12,55.3,55.5,55.1,55.5,30100,BOT
2020-03-13,55.2,55.7,55.2,55.7,28600,BOT
2020-03-16,55.7,55.9,55.7,55.8,32100,BOT
2020-03-17,55.7,56.1,55.7,56.1,31100,BOT
2020-03-18,56.0,56.0,55.8,55.9,29600,BOT
2020-03-19,55.9,55.9,55.8,55.8,16500,BOT
2020-03-20,55.9,55.9,55.7,55.7,29400,BOT
2020-03-23,55.8,55.8,55.5,55.5,22400,BOT
2020-03-24,55.8,55.8,55.7,55.7,28800,BOT
2020-03-25,55.7,56.0,55.7,56.0,25800,BOT
2020-03-26,56.0,56.0,55.8,55.8,27000,BOT
2020-03-27,55.9,56.0,55.8,55.9,29200,BOT
2020-03-30,55.9,55.9,55.7,55.7,29900,BOT
2020-03-31,55.7,55.9,55.7,55.7,30800,BOT
2020-04-01,55.9,55.9,55.7,55.7,28700,BOT
2020-04-03,55.5,55.8,55.4,55.5,28900,BOT
2020-04-06,55.7,55.7,55.2,55.3,29800,BOT
2020-04-07,55.4,55.4,55.1,55.2,28600,BOT
2020-04-08,55.2,55.2,54.8,55.0,24900,BOT
2020-04-09,55.2,55.2,54.8,54.8,29300,BOT
2020-04-10,54.8,54.8,54.6,54.7,28000,BOT
2020-04-13,54.7,54.7,54.5,54.5,29100,BOT
2020-04-14,54.8,54.9,54.6,54.8,17200,BOT
2020-04-15,54.7,54.9,54.7,54.8,28500,BOT
2020-04-16,54.8,55.0,54.7,54.7,29700,BOT
2020-04-17,54.7,54.8,54.6,54.7,29900,BOT
2020-04-20,54.7,55.0,54.5,54.6,29300,BOT
2020-04-21,54.5,54.6,54.3,54.3,29400,BOT
2020-04-22,54.3,54.5,54.3,54.4,28300,BOT
2020-04-23,54.7,54.7,54.1,54.1,28700,BOT
2020-04-24,54.4,54.4,54.1,54.3,29800,BOT
2020-04-27,54.3,54.3,53.5,53.5,26900,BOT
2020-04-28,53.7,53.7,53.1,53.5,25200,BOT
2020-04-29,53.4,54.0,53.1,54.0,30200,BOT
2020-05-04,54.0,54.0,53.3,53.5,30200,BOT
2020-05-05,53.8,53.8,53.5,53.6,28500,BOT
2020-05-06,54.0,54.0,53.1,54.0,29900,BOT
2020-05-07,53.9,53.9,53.5,53.9,31100,BOT
2020-05-08,53.9,53.9,53.5,53.6,31600,BOT
2020-05-11,53.9,53.9,53.1,53.6,35100,BOT
2020-05-12,54.0,54.0,53.5,53.7,29000,BOT
2020-05-13,53.9,53.9,53.1,53.6,28800,BOT
2020-05-14,53.9,53.9,53.3,53.5,27400,BOT
2020-05-15,53.5,53.5,53.3,53.4,29900,BOT
2020-05-18,53.4,53.4,53.0,53.0,31600,BOT
2020-05-19,53.4,53.5,53.2,53.2,31700,BOT
2020-05-20,53.1,53.4,53.1,53.3,29100,BOT
2020-05-21,47.0,53.1,47.0,53.1,45100,BOT
2020-05-22,42.0,52.8,42.0,52.8,40200,BOT
2020-05-25,42.0,48.4,42.0,48.4,33700,BOT
2020-05-26,49.0,50.8,49.0,50.3,30500,BOT
2020-05-27,50.5,51.8,50.0,51.4,29800,BOT
2020-05-28,51.9,51.9,51.1,51.3,30700,BOT
2020-05-29,51.3,51.7,51.3,51.5,30400,BOT
2020-06-01,51.3,51.7,51.3,51.6,33700,BOT
2020-06-02,51.5,51.7,51.5,51.6,27100,BOT
2020-06-03,51.6,51.6,51.3,51.5,31200,BOT
2020-06-04,51.3,51.7,51.3,51.7,31200,BOT
2020-06-05,51.7,51.7,51.4,51.5,30800,BOT
2020-06-08,51.5,51.8,51.5,51.5,45100,BOT
2020-06-09,52.0,52.0,51.7,51.7,34500,BOT
2020-06-10,51.7,51.7,51.5,51.5,44000,BOT
2020-06-11,51.5,51.5,51.0,51.0,30300,BOT
2020-06-12,51.0,51.6,50.8,51.5,29800,BOT
2020-06-15,51.0,51.2,50.7,50.8,32100,BOT
2020-06-16,51.0,51.2,50.9,51.1,28800,BOT
2020-06-17,51.3,51.3,50.9,50.9,30800,BOT
2020-06-18,51.3,51.3,50.8,51.0,28900,BOT
2020-06-19,51.3,51.7,51.0,51.3,30100,BOT
2020-06-22,51.5,51.7,50.3,51.0,30800,BOT
2020-06-23,51.1,51.2,50.9,50.9,27900,BOT
2020-06-24,51.1,51.1,50.8,51.0,31900,BOT
2020-06-25,50.9,50.9,50.6,50.8,27100,BOT
2020-06-26,50.8,51.2,50.8,51.0,28700,BOT
2020-06-29,51.0,51.0,50.5,50.7,29700,BOT
2020-06-30,50.8,51.2,50.6,51.0,34600,BOT
2020-07-01,51.0,51.7,51.0,51.6,30400,BOT
2020-07-02,51.5,51.5,50.9,51.0,32100,BOT
2020-07-03,51.0,51.2,50.8,51.1,28000,BOT
2020-07-06,51.0,51.2,50.5,51.2,28400,BOT
2020-07-07,51.0,51.2,50.8,51.2,21800,BOT
2020-07-08,51.0,51.8,51.0,51.7,20100,BOT
2020-07-09,51.8,51.8,51.2,51.6,18700,BOT
2020-07-10,51.6,51.6,51.4,51.5,22500,BOT
2020-07-13,51.5,52.0,51.3,51.5,13600,BOT
2020-07-14,51.7,51.7,51.4,51.6,26400,BOT
2020-07-15,51.5,51.9,51.5,51.9,18600,BOT
2020-07-16,51.9,51.9,51.5,51.6,14600,BOT
2020-07-17,51.8,51.8,51.5,51.6,32500,BOT
2020-07-20,51.5,51.6,51.3,51.5,21500,BOT
2020-07-21,51.7,51.8,51.3,51.6,24200,BOT
2020-07-22,51.6,51.7,51.5,51.5,81200,BOT
2020-07-23,51.5,51.6,51.3,51.6,66000,BOT
2020-07-24,51.5,51.5,51.1,51.3,11900,BOT
2020-07-27,51.3,51.3,51.1,51.2,7900,BOT
2020-07-28,51.3,52.0,51.2,52.0,69400,BOT
2020-07-29,51.8,51.8,51.6,51.8,31200,BOT
2020-07-30,51.6,52.2,51.6,51.8,14300,BOT
2020-07-31,51.9,52.5,51.9,52.2,6300,BOT
2020-08-03,52.1,52.1,51.7,51.9,15600,BOT
2020-08-04,51.8,52.0,51.8,52.0,10600,BOT
2020-08-05,51.9,51.9,51.7,51.9,50100,BOT
2020-08-06,51.8,51.9,51.7,51.8,50500,BOT
2020-08-07,51.8,51.8,51.5,51.8,51000,BOT
2020-08-10,51.8,51.8,51.4,51.6,51600,BOT
2020-08-11,51.5,51.6,51.4,51.4,58400,BOT
2020-08-12,51.5,51.6,51.2,51.5,55700,BOT
2020-08-13,51.5,51.7,51.5,51.7,42700,BOT
2020-08-14,51.8,51.8,51.5,51.7,13500,BOT
2020-08-17,51.8,51.8,51.5,51.7,10400,BOT
2020-08-18,51.6,51.6,51.4,51.6,13500,BOT
2020-08-19,51.6,51.8,51.4,51.5,8800,BOT
2020-08-20,51.7,51.7,51.5,51.6,8500,BOT
2020-08-21,51.6,51.8,51.5,51.7,7300,BOT
2020-08-24,51.6,51.8,51.6,51.8,10000,BOT
2020-08-25,51.6,51.6,51.5,51.6,12800,BOT
2020-08-26,51.8,51.9,51.5,51.9,13500,BOT
2020-08-27,51.9,51.9,51.7,51.7,37200,BOT
2020-08-28,51.8,51.8,51.7,51.7,41200,BOT
2020-08-31,52.0,52.0,51.5,51.5,10800,BOT
2020-09-01,51.7,51.7,51.7,51.7,2000,BOT
2020-09-03,51.8,51.8,51.7,51.8,20700,BOT
2020-09-04,51.8,51.8,51.6,51.7,9200,BOT
2020-09-07,51.8,51.8,51.5,51.7,12800,BOT
2020-09-08,51.9,51.9,51.6,51.7,10500,BOT
2020-09-09,51.7,51.7,51.4,51.5,10400,BOT
2020-09-10,51.7,51.7,51.5,51.7,11800,BOT
2020-09-11,51.7,51.7,51.5,51.6,9100,BOT
2020-09-14,51.6,51.7,51.6,51.6,10300,BOT
