time,open,high,low,close,volume,ticker
2022-04-22,10.2,11.0,9.5,10.8,635915,BOT
2022-04-25,10.8,10.8,10.0,10.5,364100,BOT
2022-04-26,10.5,10.9,10.0,10.8,437330,BOT
2022-04-27,10.8,10.9,10.3,10.8,443500,BOT
2022-04-28,10.7,12.0,10.4,12.0,1338902,BOT
2022-04-29,12.1,12.4,11.6,11.9,667620,BOT
2022-05-04,11.9,12.1,11.5,11.7,288100,BOT
2022-05-05,11.5,11.7,10.5,11.1,911034,BOT
2022-05-06,10.7,10.8,10.3,10.5,410466,BOT
2022-05-09,10.5,10.5,9.1,9.1,525500,BOT
2022-05-10,9.1,9.8,8.1,9.4,392100,BOT
2022-05-11,9.4,10.0,9.4,9.7,279500,BOT
2022-05-12,9.7,9.7,8.4,8.7,352000,BOT
2022-05-13,8.7,9.0,7.6,8.0,542980,BOT
2022-05-16,8.1,9.2,8.0,8.1,274700,BOT
2022-05-17,8.4,8.9,7.9,8.8,220750,BOT
2022-05-18,8.6,9.0,8.6,8.7,204620,BOT
2022-05-19,8.7,8.8,7.9,8.5,275300,BOT
2022-05-20,8.4,8.7,8.4,8.6,268100,BOT
2022-05-23,8.8,8.8,8.1,8.4,321510,BOT
2022-05-24,8.2,8.4,8.0,8.4,308524,BOT
2022-05-25,8.3,8.5,8.0,8.3,183408,BOT
2022-05-26,8.4,8.6,8.2,8.4,224201,BOT
2022-05-27,8.4,8.5,8.3,8.4,204420,BOT
2022-05-30,8.5,9.2,8.4,8.9,480108,BOT
2022-05-31,8.9,8.9,8.5,8.6,376139,BOT
2022-06-01,8.5,8.6,8.4,8.4,233050,BOT
2022-06-02,8.4,8.7,8.2,8.3,315600,BOT
2022-06-03,8.3,8.4,8.0,8.0,313000,BOT
2022-06-06,8.2,8.2,7.2,7.6,448700,BOT
2022-06-07,7.6,7.6,6.7,7.2,837300,BOT
2022-06-08,7.0,7.4,6.9,7.4,239300,BOT
2022-06-09,7.4,7.7,7.4,7.7,172724,BOT
2022-06-10,7.6,7.6,7.1,7.3,288309,BOT
2022-06-13,7.3,7.3,6.5,6.5,639400,BOT
2022-06-14,6.3,6.6,6.2,6.5,466901,BOT
2022-06-15,6.5,6.6,6.0,6.1,363500,BOT
2022-06-16,6.1,6.5,6.1,6.4,122074,BOT
2022-06-17,6.2,6.2,5.5,5.7,358501,BOT
2022-06-20,5.8,5.8,5.2,5.2,486700,BOT
2022-06-21,5.4,5.7,5.3,5.4,202800,BOT
2022-06-22,5.5,5.8,5.4,5.7,118400,BOT
2022-06-23,5.7,6.0,5.7,6.0,192207,BOT
2022-06-24,5.8,6.1,5.8,5.9,188500,BOT
2022-06-27,6.0,6.0,5.8,6.0,94500,BOT
2022-06-28,6.0,6.7,6.0,6.7,658500,BOT
2022-06-29,7.0,7.0,6.5,6.7,389361,BOT
2022-06-30,6.7,6.8,6.1,6.1,148800,BOT
2022-07-01,6.0,6.2,5.8,6.1,233500,BOT
2022-07-04,6.1,6.4,6.1,6.3,84600,BOT
2022-07-05,6.4,6.4,6.0,6.1,88101,BOT
2022-07-06,6.1,6.1,5.8,5.9,123100,BOT
2022-07-07,5.9,6.1,5.7,5.8,86620,BOT
2022-07-08,5.8,6.1,5.8,6.1,112400,BOT
2022-07-11,6.0,6.0,5.8,5.9,136100,BOT
2022-07-12,6.0,6.1,5.9,6.1,84200,BOT
2022-07-13,6.1,6.6,6.1,6.2,646500,BOT
2022-07-14,6.2,6.4,6.1,6.3,112720,BOT
2022-07-15,6.3,6.5,6.2,6.3,340017,BOT
2022-07-18,6.5,6.6,6.3,6.5,192610,BOT
2022-07-19,6.4,6.4,6.2,6.4,116300,BOT
2022-07-20,6.4,6.5,6.3,6.5,131000,BOT
2022-07-21,6.5,6.8,6.4,6.5,236600,BOT
2022-07-22,6.5,6.6,6.4,6.5,63100,BOT
2022-07-25,6.4,6.4,6.2,6.3,115000,BOT
2022-07-26,6.3,6.4,6.1,6.2,83900,BOT
2022-07-27,6.1,6.2,6.0,6.2,81900,BOT
2022-07-28,6.3,6.4,6.2,6.3,133400,BOT
2022-07-29,6.3,6.3,6.1,6.2,90900,BOT
2022-08-01,6.2,6.3,6.1,6.3,162700,BOT
2022-08-02,6.2,6.6,6.2,6.6,540810,BOT
2022-08-03,6.8,6.8,6.5,6.7,353600,BOT
2022-08-04,6.6,6.8,6.5,6.7,206152,BOT
2022-08-05,6.6,6.7,6.4,6.6,305000,BOT
2022-08-08,6.6,7.4,6.5,7.3,1590009,BOT
2022-08-09,7.3,7.7,7.1,7.6,613100,BOT
2022-08-10,7.7,7.7,7.1,7.3,361400,BOT
2022-08-11,7.3,7.4,6.9,6.9,912801,BOT
2022-08-12,6.9,7.3,6.9,7.2,327910,BOT
2022-08-15,7.2,7.5,7.2,7.4,399000,BOT
2022-08-16,7.4,7.5,7.2,7.5,477000,BOT
2022-08-17,7.4,7.4,7.1,7.3,245600,BOT
2022-08-18,7.2,7.2,6.9,6.9,263500,BOT
2022-08-19,6.9,7.2,6.8,7.0,225010,BOT
2022-08-22,6.9,6.9,6.6,6.7,262800,BOT
2022-08-23,6.6,7.1,6.6,7.1,244500,BOT
2022-08-24,6.9,7.1,6.8,6.9,227500,BOT
2022-08-25,6.9,7.0,6.8,6.8,171600,BOT
2022-08-26,6.8,6.9,6.7,6.7,164400,BOT
2022-08-29,6.7,6.7,6.2,6.6,954000,BOT
2022-08-30,6.0,6.7,6.0,6.5,134300,BOT
2022-08-31,6.4,6.6,6.3,6.5,120600,BOT
2022-09-05,6.4,6.6,6.4,6.5,67800,BOT
2022-09-06,6.4,6.5,6.2,6.2,200400,BOT
2022-09-07,6.4,6.4,6.0,6.1,223000,BOT
2022-09-08,6.2,6.2,6.0,6.1,204400,BOT
2022-09-09,6.1,6.4,6.0,6.4,393000,BOT
2022-09-12,6.4,6.5,6.2,6.2,101400,BOT
2022-09-13,6.4,6.4,6.2,6.3,52500,BOT
2022-09-14,6.2,6.3,6.0,6.3,170410,BOT
2022-09-15,6.3,6.3,6.0,6.2,68200,BOT
2022-09-16,6.1,6.1,5.8,5.9,277700,BOT
2022-09-19,5.9,5.9,5.7,5.8,159700,BOT
2022-09-20,5.9,6.0,5.6,5.8,115700,BOT
2022-09-21,5.8,6.5,5.7,6.3,503300,BOT
2022-09-22,6.3,6.8,6.3,6.8,805800,BOT
2022-09-23,6.8,6.9,6.3,6.3,343760,BOT
2022-09-26,6.4,6.4,5.7,6.1,465108,BOT
2022-09-27,6.1,6.2,5.9,6.1,242900,BOT
2022-09-28,6.1,6.2,5.8,5.8,178000,BOT
2022-09-29,6.1,6.2,5.9,5.9,230200,BOT
2022-09-30,6.0,6.0,5.4,5.7,315320,BOT
2022-10-03,6.0,6.0,5.4,5.5,98240,BOT
2022-10-04,5.6,5.9,4.9,5.5,159673,BOT
2022-10-05,5.5,5.7,5.5,5.6,67300,BOT
2022-10-06,5.7,5.7,5.4,5.6,158241,BOT
2022-10-07,5.6,5.6,4.8,5.2,491600,BOT
2022-10-10,4.8,5.3,4.8,5.3,476601,BOT
2022-10-11,5.5,5.5,5.0,5.2,314907,BOT
2022-10-12,5.0,5.3,4.5,5.2,521400,BOT
2022-10-13,5.3,5.4,5.1,5.3,202800,BOT
2022-10-14,5.3,5.6,5.3,5.4,84100,BOT
2022-10-17,5.3,5.4,5.2,5.4,70600,BOT
2022-10-18,5.4,5.5,5.3,5.4,46500,BOT
2022-10-19,5.5,5.5,5.3,5.4,71800,BOT
2022-10-20,5.4,5.5,5.2,5.4,48100,BOT
2022-10-21,5.2,5.2,4.7,5.0,163800,BOT
2022-10-24,5.2,5.2,4.3,4.3,189300,BOT
2022-10-25,4.4,4.7,4.4,4.6,199400,BOT
2022-10-26,4.6,4.7,4.4,4.6,104400,BOT
2022-10-27,3.9,4.8,3.9,4.8,104100,BOT
2022-10-28,4.8,4.8,4.3,4.4,393800,BOT
2022-10-31,4.4,4.4,4.0,4.0,226200,BOT
2022-11-01,4.1,4.2,4.0,4.2,284600,BOT
2022-11-02,3.9,4.1,3.8,4.0,172800,BOT
2022-11-03,4.0,4.0,3.8,4.0,71500,BOT
2022-11-04,4.0,4.1,3.7,3.7,170300,BOT
2022-11-07,3.8,3.9,3.6,3.7,172300,BOT
2022-11-08,3.8,4.0,3.5,3.9,577900,BOT
2022-11-09,4.0,4.2,3.9,3.9,345800,BOT
2022-11-10,3.8,4.1,3.5,3.9,196200,BOT
2022-11-11,3.9,4.0,3.6,3.9,98200,BOT
2022-11-14,3.8,4.4,3.5,3.9,681000,BOT
2022-11-15,4.0,4.7,3.8,4.0,426600,BOT
2022-11-16,4.0,4.5,3.8,4.3,412200,BOT
2022-11-17,4.3,4.3,3.6,3.8,1606201,BOT
2022-11-18,3.8,3.8,3.3,3.7,283900,BOT
2022-11-21,3.6,4.0,3.6,3.8,319433,BOT
2022-11-22,3.8,3.9,3.3,3.4,2098400,BOT
2022-11-23,3.4,3.4,2.9,3.0,175400,BOT
2022-11-24,3.0,3.2,2.7,2.7,1105800,BOT
2022-11-25,2.7,2.9,2.5,2.7,620600,BOT
2022-11-28,2.8,3.1,2.8,3.1,1524546,BOT
2022-11-29,3.2,3.4,3.0,3.2,676900,BOT
2022-11-30,3.3,3.3,2.9,3.0,733207,BOT
2022-12-01,3.0,3.4,3.0,3.4,1090320,BOT
2022-12-02,3.7,3.9,3.5,3.8,1365798,BOT
2022-12-05,3.8,4.2,3.8,4.1,930950,BOT
2022-12-06,4.1,4.2,3.5,3.7,1388800,BOT
2022-12-07,3.5,3.7,3.3,3.4,733700,BOT
2022-12-08,3.5,3.8,3.5,3.5,614600,BOT
2022-12-09,3.5,3.6,3.2,3.3,477600,BOT
2022-12-12,3.6,3.8,3.4,3.5,514546,BOT
2022-12-13,3.6,3.6,3.3,3.6,467300,BOT
2022-12-14,3.6,3.8,3.5,3.6,390020,BOT
2022-12-15,3.5,3.7,3.4,3.5,322407,BOT
2022-12-16,3.5,3.6,3.3,3.4,423520,BOT
2022-12-19,3.5,3.6,3.3,3.3,279030,BOT
2022-12-20,3.4,3.4,3.0,3.2,601330,BOT
2022-12-21,3.1,3.2,3.0,3.2,342300,BOT
2022-12-22,3.2,3.3,3.1,3.2,264319,BOT
2022-12-23,3.3,3.3,3.1,3.2,122119,BOT
2022-12-26,3.2,3.2,2.9,3.1,256709,BOT
2022-12-27,3.1,3.2,3.0,3.2,150800,BOT
2022-12-28,3.2,3.3,3.1,3.3,93800,BOT
2022-12-29,3.2,3.3,3.1,3.2,67400,BOT
2022-12-30,3.1,3.2,3.0,3.0,160700,BOT
2023-01-03,3.0,3.3,3.0,3.3,297700,BOT
2023-01-04,3.4,3.4,3.1,3.3,298300,BOT
2023-01-05,3.1,3.3,3.1,3.1,141900,BOT
2023-01-06,3.2,3.3,3.1,3.1,131400,BOT
2023-01-09,3.0,3.2,3.0,3.2,93000,BOT
2023-01-10,3.2,3.2,3.1,3.1,123800,BOT
2023-01-11,3.1,3.2,3.1,3.2,104800,BOT
2023-01-12,3.1,3.2,3.0,3.0,331300,BOT
2023-01-13,3.2,3.2,3.0,3.1,162700,BOT
2023-01-16,3.1,3.1,2.9,2.9,203800,BOT
2023-01-17,2.9,3.1,2.9,3.0,141800,BOT
2023-01-18,3.0,3.1,3.0,3.0,285500,BOT
2023-01-19,3.0,3.2,3.0,3.2,211300,BOT
2023-01-27,3.1,3.4,3.1,3.3,138404,BOT
2023-01-30,3.3,3.4,3.2,3.3,351700,BOT
2023-01-31,3.3,3.5,3.3,3.4,281900,BOT
2023-02-01,3.4,3.5,3.2,3.2,265037,BOT
2023-02-02,3.4,3.4,3.2,3.2,225100,BOT
2023-02-03,3.2,3.3,3.1,3.2,114208,BOT
2023-02-06,3.2,3.3,3.1,3.2,86300,BOT
2023-02-07,3.2,3.3,3.1,3.2,95400,BOT
2023-02-08,3.2,3.2,3.0,3.2,390100,BOT
2023-02-09,3.1,3.1,3.0,3.1,97000,BOT
2023-02-10,3.0,3.1,3.0,3.0,203600,BOT
2023-02-13,3.0,3.0,2.8,2.8,259437,BOT
2023-02-14,2.9,3.0,2.9,2.9,152400,BOT
2023-02-15,3.0,3.0,2.6,2.9,160600,BOT
2023-02-16,2.9,3.0,2.9,3.0,106700,BOT
2023-02-17,2.9,3.0,2.8,2.9,227000,BOT
2023-02-20,2.9,3.1,2.9,3.1,235400,BOT
2023-02-21,3.0,3.2,3.0,3.1,321900,BOT
2023-02-22,3.1,3.1,2.9,3.0,128100,BOT
2023-02-23,3.0,3.0,2.9,3.0,74600,BOT
2023-02-24,3.0,3.0,2.9,2.9,89112,BOT
2023-02-27,3.0,3.0,2.8,3.0,296000,BOT
2023-02-28,3.0,3.0,2.9,2.9,43300,BOT
2023-03-01,3.0,3.0,2.7,2.8,383100,BOT
2023-03-02,2.8,3.0,2.8,3.0,113500,BOT
2023-03-03,3.0,3.0,2.8,2.8,458100,BOT
2023-03-06,2.8,2.9,2.8,2.8,193600,BOT
2023-03-07,2.9,2.9,2.7,2.8,98200,BOT
2023-03-08,2.7,2.8,2.6,2.8,214400,BOT
2023-03-09,2.8,2.9,2.7,2.8,75400,BOT
2023-03-10,2.8,2.8,2.6,2.8,352530,BOT
2023-03-13,2.7,2.8,2.6,2.7,61900,BOT
2023-03-14,2.7,2.8,2.5,2.6,601500,BOT
2023-03-15,2.7,2.8,2.6,2.8,130400,BOT
2023-03-16,2.7,2.8,2.5,2.7,230700,BOT
2023-03-17,2.7,2.7,2.4,2.5,1096300,BOT
2023-03-20,2.6,2.7,2.5,2.7,2451900,BOT
2023-03-21,2.6,2.7,2.4,2.6,413600,BOT
2023-03-22,2.6,2.7,2.5,2.5,160800,BOT
2023-03-23,2.5,2.6,2.5,2.5,163500,BOT
2023-03-24,2.6,2.6,2.5,2.5,80400,BOT
2023-03-27,2.5,2.6,2.4,2.5,408600,BOT
2023-03-28,2.5,2.6,2.5,2.6,206028,BOT
2023-03-29,2.6,2.6,2.5,2.6,97063,BOT
2023-03-30,2.5,2.6,2.5,2.6,160017,BOT
2023-03-31,2.6,2.6,2.4,2.4,208028,BOT
2023-04-03,2.4,2.5,2.4,2.5,296670,BOT
2023-04-04,2.5,2.5,2.4,2.5,286203,BOT
2023-04-05,2.4,2.6,2.4,2.6,287762,BOT
2023-04-06,2.6,2.7,2.5,2.6,304115,BOT
2023-04-07,2.5,2.6,2.4,2.6,339935,BOT
2023-04-10,2.6,2.6,2.5,2.6,96600,BOT
2023-04-11,2.6,2.6,2.4,2.6,278745,BOT
2023-04-12,2.5,2.6,2.5,2.6,129403,BOT
2023-04-13,2.5,2.6,2.4,2.5,104318,BOT
2023-04-14,2.5,2.5,2.4,2.4,70938,BOT
2023-04-17,2.4,2.5,2.4,2.4,80510,BOT
2023-04-18,2.5,2.5,2.4,2.5,145800,BOT
2023-04-19,2.5,2.6,2.5,2.5,202845,BOT
2023-04-20,2.5,2.5,2.4,2.5,220300,BOT
2023-04-21,2.5,2.5,2.4,2.5,234506,BOT
2023-04-24,2.4,2.4,2.2,2.3,250914,BOT
2023-04-25,2.4,2.4,2.2,2.3,172734,BOT
2023-04-26,2.2,2.3,2.1,2.3,438700,BOT
2023-04-27,2.3,2.3,2.2,2.3,54242,BOT
2023-04-28,2.3,2.4,2.2,2.3,96200,BOT
2023-05-04,2.3,2.3,2.2,2.3,83500,BOT
2023-05-05,2.2,2.3,2.1,2.2,337008,BOT
2023-05-08,2.2,2.4,2.2,2.4,132921,BOT
2023-05-09,2.4,2.4,2.2,2.3,109501,BOT
2023-05-10,2.2,2.5,2.2,2.5,379737,BOT
2023-05-11,2.5,2.5,2.3,2.5,325424,BOT
2023-05-12,2.5,2.5,2.3,2.5,189524,BOT
2023-05-15,2.4,2.7,2.4,2.7,1356055,BOT
2023-05-16,3.0,3.1,2.9,3.1,2078093,BOT
2023-05-17,3.2,3.4,3.2,3.4,1967300,BOT
2023-05-18,3.7,3.9,3.4,3.4,2032556,BOT
2023-05-19,3.4,3.5,3.1,3.1,1120997,BOT
2023-05-22,3.3,3.6,3.2,3.6,823686,BOT
2023-05-23,3.5,3.9,3.5,3.8,1033300,BOT
2023-05-24,3.8,3.9,3.5,3.5,600792,BOT
2023-05-25,3.6,4.0,3.4,3.9,1227691,BOT
2023-05-26,3.9,4.2,3.9,4.2,1788232,BOT
2023-05-29,4.4,4.7,4.2,4.7,1196449,BOT
2023-05-30,4.8,4.8,4.2,4.7,1695816,BOT
2023-05-31,4.6,5.1,4.5,5.1,1789314,BOT
2023-06-01,5.1,5.7,5.1,5.6,1651765,BOT
2023-06-02,5.6,5.8,4.9,5.1,1469666,BOT
2023-06-05,5.1,5.5,4.8,5.3,938752,BOT
2023-06-06,5.4,5.7,5.2,5.5,812707,BOT
2023-06-07,5.5,5.7,5.1,5.4,1366305,BOT
2023-06-08,5.4,5.4,5.0,5.2,1352012,BOT
2023-06-09,5.3,5.3,4.9,5.1,679119,BOT
2023-06-12,5.0,5.2,4.9,5.2,626090,BOT
2023-06-13,5.2,5.5,5.1,5.5,1468398,BOT
2023-06-14,5.5,5.6,5.0,5.2,827387,BOT
2023-06-15,5.2,5.2,4.7,5.1,1112168,BOT
2023-06-16,5.2,5.2,4.9,5.0,353167,BOT
2023-06-19,5.0,5.1,4.7,4.9,503982,BOT
2023-06-20,4.9,5.1,4.7,5.1,325102,BOT
2023-06-21,4.9,5.2,4.9,5.0,308410,BOT
2023-06-22,5.0,5.2,4.9,5.1,315001,BOT
2023-06-23,5.1,5.1,4.8,5.0,541809,BOT
2023-06-26,4.9,5.0,4.7,4.9,483816,BOT
2023-06-27,4.8,5.0,4.8,4.8,338300,BOT
2023-06-28,5.0,5.0,4.6,4.7,558220,BOT
2023-06-29,4.6,4.7,4.3,4.3,621462,BOT
2023-06-30,4.5,4.5,4.2,4.3,275070,BOT
2023-07-03,4.1,4.4,4.1,4.3,363212,BOT
2023-07-04,4.3,4.8,4.2,4.8,764958,BOT
2023-07-05,4.8,5.0,4.7,5.0,820400,BOT
2023-07-06,4.9,5.0,4.6,4.8,500157,BOT
2023-07-07,4.7,4.8,4.5,4.7,565238,BOT
2023-07-10,4.8,4.8,4.6,4.8,214453,BOT
2023-07-11,4.8,4.8,4.5,4.7,751138,BOT
2023-07-12,4.7,4.7,4.5,4.7,445300,BOT
2023-07-13,4.7,4.7,4.4,4.6,561442,BOT
2023-07-14,4.6,4.8,4.4,4.6,1085205,BOT
2023-07-17,4.7,5.0,4.7,5.0,1339359,BOT
2023-07-18,5.0,5.1,4.7,4.9,1040631,BOT
2023-07-19,4.9,4.9,4.6,4.7,561650,BOT
2023-07-20,4.7,4.7,4.5,4.7,502200,BOT
2023-07-21,4.7,4.8,4.6,4.8,583400,BOT
2023-07-24,4.7,4.9,4.6,4.8,668510,BOT
2023-07-25,4.7,5.2,4.7,5.1,2196710,BOT
2023-07-26,5.1,5.1,4.8,5.0,681004,BOT
2023-07-27,5.0,5.0,4.6,4.9,1080521,BOT
2023-07-28,4.8,5.0,4.8,5.0,761584,BOT
2023-07-31,5.0,5.1,4.9,5.0,811003,BOT
2023-08-01,5.1,5.1,4.8,4.8,861147,BOT
2023-08-02,4.9,4.9,4.7,4.9,875352,BOT
2023-08-03,4.8,5.0,4.8,4.9,565201,BOT
2023-08-04,4.9,4.9,4.7,4.8,798900,BOT
2023-08-07,4.8,5.0,4.7,4.9,1006362,BOT
2023-08-08,4.9,5.6,4.9,5.5,2570651,BOT
2023-08-09,5.5,6.0,5.5,6.0,3111002,BOT
2023-08-10,6.0,6.3,5.6,5.7,1411051,BOT
2023-08-11,5.7,5.7,5.1,5.6,1791439,BOT
2023-08-14,5.8,5.8,5.4,5.6,513841,BOT
2023-08-15,5.7,5.7,5.5,5.6,781851,BOT
2023-08-16,5.6,5.7,5.4,5.6,481000,BOT
2023-08-17,5.6,5.6,5.2,5.4,434900,BOT
2023-08-18,5.4,5.4,4.6,4.8,1533413,BOT
2023-08-21,4.9,4.9,4.6,4.8,380476,BOT
2023-08-22,4.8,4.8,4.5,4.7,378250,BOT
2023-08-23,4.7,4.9,4.6,4.7,397541,BOT
2023-08-24,4.8,4.8,4.6,4.8,366000,BOT
2023-08-25,4.8,4.9,4.7,4.8,286900,BOT
2023-08-28,4.8,4.9,4.7,4.8,322300,BOT
2023-08-29,4.7,4.9,4.7,4.9,219700,BOT
2023-08-30,4.9,5.0,4.8,4.9,188300,BOT
2023-08-31,4.9,5.1,4.9,4.9,394824,BOT
2023-09-05,5.0,5.2,4.9,5.2,506302,BOT
2023-09-06,5.2,5.3,5.0,5.2,524077,BOT
2023-09-07,5.2,5.2,5.0,5.1,502826,BOT
2023-09-08,5.1,5.1,4.8,5.0,893324,BOT
2023-09-11,5.0,5.0,4.7,4.8,462031,BOT
2023-09-12,4.8,4.9,4.7,4.8,683657,BOT
2023-09-13,4.9,5.0,4.7,4.9,562102,BOT
2023-09-14,4.8,4.9,4.6,4.7,396120,BOT
2023-09-15,4.7,4.8,4.6,4.7,424400,BOT
2023-09-18,4.7,4.7,4.6,4.7,279067,BOT
2023-09-19,4.7,4.7,4.5,4.5,445301,BOT
2023-09-20,4.6,4.7,4.4,4.7,433670,BOT
2023-09-21,4.7,4.7,4.5,4.6,326000,BOT
2023-09-22,4.7,4.7,4.3,4.5,815600,BOT
2023-09-25,4.4,4.6,4.2,4.4,479500,BOT
2023-09-26,4.3,4.4,4.0,4.2,331930,BOT
2023-09-27,4.2,4.3,3.8,4.2,589900,BOT
2023-09-28,4.2,4.2,3.7,3.9,423154,BOT
2023-09-29,3.9,4.0,3.8,4.0,330201,BOT
2023-10-02,4.0,4.0,3.9,4.0,122400,BOT
2023-10-03,3.9,4.0,3.6,3.7,1102300,BOT
2023-10-04,3.6,3.9,3.6,3.9,318900,BOT
2023-10-05,3.9,4.0,3.8,3.8,105212,BOT
2023-10-06,3.8,4.0,3.7,3.9,543700,BOT
2023-10-09,3.9,4.0,3.8,4.0,462900,BOT
2023-10-10,4.0,4.1,3.9,4.0,1120757,BOT
2023-10-11,4.0,4.1,3.9,4.1,234001,BOT
2023-10-12,4.1,4.3,3.9,4.2,1953810,BOT
2023-10-13,4.2,4.2,3.6,3.9,834304,BOT
2023-10-16,3.6,3.9,3.3,3.6,756547,BOT
2023-10-17,3.5,3.6,3.1,3.2,1308710,BOT
2023-10-18,3.2,3.3,3.0,3.2,829572,BOT
2023-10-19,3.0,3.2,3.0,3.1,307674,BOT
2023-10-20,3.0,3.3,3.0,3.2,644782,BOT
2023-10-23,3.0,3.3,3.0,3.3,557875,BOT
2023-10-24,3.3,3.4,3.2,3.4,283108,BOT
2023-10-25,3.3,3.5,3.3,3.4,389125,BOT
2023-10-26,3.5,3.5,3.0,3.3,1321700,BOT
2023-10-27,3.3,3.6,3.2,3.5,1537296,BOT
2023-10-30,3.4,3.5,3.3,3.4,72041,BOT
2023-10-31,3.4,3.7,3.3,3.5,2433320,BOT
2023-11-01,3.4,3.8,3.4,3.7,1225268,BOT
2023-11-02,3.7,3.8,3.5,3.7,1305706,BOT
2023-11-03,3.8,3.8,3.5,3.6,1038858,BOT
2023-11-06,3.6,3.7,3.5,3.6,2488785,BOT
2023-11-07,3.6,3.6,3.3,3.5,835744,BOT
2023-11-08,3.4,3.6,3.3,3.6,1132411,BOT
2023-11-09,3.5,3.7,3.3,3.4,3334361,BOT
2023-11-10,3.5,3.6,3.4,3.5,1742107,BOT
2023-11-13,3.5,3.7,3.4,3.6,1322038,BOT
2023-11-14,3.4,3.6,3.0,3.6,3942458,BOT
2023-11-15,3.1,3.6,3.0,3.4,1589422,BOT
2023-11-16,3.1,3.5,3.1,3.4,1425231,BOT
2023-11-17,3.1,3.5,3.0,3.3,2159347,BOT
2023-11-20,3.1,3.4,3.0,3.4,610208,BOT
2023-11-21,3.2,3.4,3.1,3.4,332503,BOT
2023-11-22,3.4,3.4,3.2,3.4,485294,BOT
2023-11-23,3.4,3.4,3.2,3.3,916369,BOT
2023-11-24,3.0,3.3,3.0,3.3,1533379,BOT
2023-11-27,3.2,3.3,3.1,3.2,1037275,BOT
2023-11-28,3.1,3.2,3.1,3.2,313006,BOT
2023-11-29,3.0,3.2,3.0,3.2,1328004,BOT
2023-11-30,3.1,3.2,3.0,3.2,617867,BOT
2023-12-01,3.1,3.2,3.0,3.2,304633,BOT
2023-12-04,3.1,3.2,3.0,3.2,1580977,BOT
2023-12-05,3.2,3.2,3.0,3.1,397672,BOT
2023-12-06,3.1,3.2,3.0,3.1,867974,BOT
2023-12-07,3.1,3.2,3.0,3.1,1264063,BOT
2023-12-08,3.1,3.2,3.0,3.1,454806,BOT
2023-12-11,3.1,3.1,3.0,3.1,430004,BOT
2023-12-12,3.0,3.1,3.0,3.1,208412,BOT
2023-12-13,3.0,3.1,3.0,3.1,613892,BOT
2023-12-14,3.1,3.1,2.9,3.0,606341,BOT
2023-12-15,3.0,3.0,2.9,2.9,349503,BOT
2023-12-18,2.9,3.0,2.7,2.9,1785040,BOT
2023-12-19,2.9,3.0,2.8,3.0,1674908,BOT
2023-12-20,2.8,3.0,2.8,3.0,97273,BOT
2023-12-21,2.8,3.0,2.8,2.9,373885,BOT
2023-12-22,2.9,3.0,2.8,2.9,527600,BOT
2023-12-25,2.8,2.9,2.5,2.9,375403,BOT
2023-12-26,2.8,2.9,2.7,2.8,332156,BOT
2023-12-27,2.5,2.8,2.4,2.7,656905,BOT
2023-12-28,2.8,2.8,2.6,2.8,377277,BOT
2023-12-29,2.7,2.8,2.6,2.7,571133,BOT
