time,open,high,low,close,volume,ticker
2006-10-10,24.53,24.53,24.53,24.53,102930,DCT
2006-10-11,23.3,23.3,23.3,23.3,150550,DCT
2006-10-12,24.45,24.45,24.45,24.45,348060,DCT
2006-10-13,25.6,25.6,25.6,25.6,105900,DCT
2006-10-16,26.83,26.83,26.83,26.83,44550,DCT
2006-10-17,28.13,28.13,26.06,26.06,306880,DCT
2006-10-18,24.99,25.3,24.99,25.3,156080,DCT
2006-10-19,25.68,26.06,25.68,26.06,53240,DCT
2006-10-20,26.06,26.06,25.68,25.68,61210,DCT
2006-10-23,25.3,25.3,25.07,25.22,38340,DCT
2006-10-24,24.91,24.91,24.91,24.91,66830,DCT
2006-10-25,24.76,24.76,24.53,24.53,57370,DCT
2006-10-26,24.15,24.22,24.15,24.22,80720,DCT
2006-10-27,23.76,23.76,23.76,23.76,149400,DCT
2006-10-30,23.38,23.38,22.77,22.77,68570,DCT
2006-10-31,22.23,22.61,21.92,22.61,108970,DCT
2006-11-01,23.3,23.69,23.3,23.69,51520,DCT
2006-11-02,24.15,24.15,23.61,23.61,68230,DCT
2006-11-03,23.38,23.38,23.15,23.15,42450,DCT
2006-11-06,23.15,23.38,23.15,23.23,46580,DCT
2006-11-07,23.23,23.23,23.15,23.15,51770,DCT
2006-11-08,23.15,23.15,23.0,23.0,38750,DCT
2006-11-09,23.0,23.0,22.84,22.84,48450,DCT
2006-11-10,22.77,22.77,22.54,22.54,61640,DCT
2006-11-13,22.23,22.23,22.08,22.08,75540,DCT
2006-11-14,22.08,22.08,22.08,22.08,63810,DCT
2006-11-15,22.23,22.23,22.23,22.23,100920,DCT
2006-11-16,22.23,22.38,22.23,22.38,49860,DCT
2006-11-17,22.23,22.46,22.23,22.38,25290,DCT
2006-11-20,22.23,22.23,21.92,21.92,43300,DCT
2006-11-21,21.69,21.69,21.46,21.46,51810,DCT
2006-11-22,21.46,21.46,21.08,21.08,49430,DCT
2006-11-23,21.08,21.85,21.08,21.85,60650,DCT
2006-11-24,22.92,22.92,22.92,22.92,67910,DCT
2006-11-27,22.92,22.92,21.85,21.85,29270,DCT
2006-11-28,21.46,21.46,21.46,21.46,45030,DCT
2006-11-29,21.46,21.46,21.16,21.23,28450,DCT
2006-11-30,21.23,21.46,21.23,21.23,53960,DCT
2006-12-01,21.08,21.08,20.93,20.93,31960,DCT
2006-12-04,21.16,21.16,20.77,20.77,47780,DCT
2006-12-05,21.77,21.77,21.23,21.23,34100,DCT
2006-12-06,21.08,21.08,20.85,21.08,47210,DCT
2006-12-07,21.08,21.08,20.85,20.85,65140,DCT
2006-12-08,20.85,20.85,20.85,20.85,7370,DCT
2006-12-11,21.08,21.08,20.85,20.85,36450,DCT
2006-12-12,20.85,20.85,19.24,19.55,36730,DCT
2006-12-13,18.63,19.16,18.63,19.09,68270,DCT
2006-12-14,18.4,18.78,18.4,18.63,62220,DCT
2006-12-15,19.55,19.55,19.55,19.55,87910,DCT
2006-12-18,20.47,20.47,20.47,20.47,27500,DCT
2006-12-19,21.46,21.46,21.46,21.46,32620,DCT
2006-12-20,22.54,22.54,22.54,22.54,91580,DCT
2006-12-21,21.92,21.92,21.46,21.46,102250,DCT
2006-12-22,20.47,20.47,20.39,20.47,51980,DCT
2006-12-25,20.7,21.46,20.7,21.46,36280,DCT
2006-12-26,22.23,22.23,21.46,21.46,56650,DCT
2006-12-27,21.46,21.46,21.46,21.46,42640,DCT
2006-12-28,21.08,21.08,20.62,20.62,58300,DCT
2006-12-29,19.93,20.7,19.93,20.7,33630,DCT
2007-01-02,20.7,20.85,20.47,20.47,30200,DCT
2007-01-03,20.39,20.39,20.31,20.31,11530,DCT
2007-01-04,20.7,20.7,20.39,20.7,33800,DCT
2007-01-05,20.7,20.7,20.31,20.31,41750,DCT
2007-01-08,19.93,20.31,19.93,20.31,38680,DCT
2007-01-09,19.93,19.93,19.7,19.7,34050,DCT
2007-01-10,19.7,19.93,19.7,19.7,53310,DCT
2007-01-11,19.93,19.93,19.93,19.93,40600,DCT
2007-01-12,20.31,20.7,20.31,20.7,77930,DCT
2007-01-15,21.46,21.46,21.08,21.08,75240,DCT
2007-01-16,21.39,21.39,20.7,20.7,46780,DCT
2007-01-17,20.7,20.7,20.7,20.7,33750,DCT
2007-01-18,19.85,20.31,19.85,20.31,9140,DCT
2007-01-19,20.31,20.31,19.93,19.93,29130,DCT
2007-01-22,19.01,19.55,19.01,19.55,48350,DCT
2007-01-23,19.55,19.78,19.55,19.62,41010,DCT
2007-01-24,20.54,20.54,20.54,20.54,76950,DCT
2007-01-25,21.54,21.54,21.54,21.54,62810,DCT
2007-01-26,22.61,22.61,21.85,21.85,189920,DCT
2007-01-29,20.77,21.08,20.77,21.08,51760,DCT
2007-01-30,21.46,21.46,21.46,21.46,50630,DCT
2007-01-31,21.46,21.46,21.08,21.08,38270,DCT
2007-02-01,20.85,21.08,20.7,20.7,50480,DCT
2007-02-02,21.69,21.69,21.69,21.69,121170,DCT
2007-02-05,22.77,22.77,22.77,22.77,195440,DCT
2007-02-06,23.84,23.84,23.84,23.84,86270,DCT
2007-02-07,24.99,24.99,24.99,24.99,118520,DCT
2007-02-08,26.22,26.22,26.22,26.22,456130,DCT
2007-02-09,24.91,24.91,24.91,24.91,121840,DCT
2007-02-12,23.69,23.99,23.69,23.99,221490,DCT
2007-02-13,24.91,24.91,24.53,24.53,214250,DCT
2007-02-14,25.68,25.68,25.3,25.68,161220,DCT
2007-02-15,26.45,26.45,26.06,26.06,145020,DCT
2007-02-26,27.37,27.37,27.37,27.37,93250,DCT
2007-02-27,28.67,28.67,28.67,28.67,106180,DCT
2007-02-28,30.05,30.05,29.28,29.28,546080,DCT
2007-03-01,29.9,29.9,29.67,29.67,251650,DCT
2007-03-02,29.9,29.9,29.9,29.9,214290,DCT
2007-03-05,31.35,31.35,31.35,31.35,247410,DCT
2007-03-06,32.89,32.89,32.89,32.89,205440,DCT
2007-03-07,34.5,34.5,34.5,34.5,108460,DCT
2007-03-08,36.18,36.18,36.18,36.18,37250,DCT
2007-03-09,37.95,37.95,37.95,37.95,25440,DCT
2007-03-12,39.48,39.48,39.48,39.48,24900,DCT
2007-03-13,41.4,41.4,41.4,41.4,393790,DCT
2007-03-14,39.48,39.48,39.48,39.48,190520,DCT
2007-03-15,37.56,37.56,37.56,37.56,28860,DCT
2007-03-16,35.72,35.72,35.72,35.72,258810,DCT
2007-03-19,37.03,37.03,37.03,37.03,261480,DCT
2007-03-20,38.71,38.71,38.33,38.33,383920,DCT
2007-03-21,37.56,38.18,36.95,36.95,183670,DCT
2007-03-22,35.42,35.42,35.11,35.11,121640,DCT
2007-03-23,33.42,33.42,33.42,33.42,118760,DCT
2007-03-26,31.81,31.81,31.81,31.81,70950,DCT
2007-03-27,30.28,30.28,30.28,30.28,38180,DCT
2007-03-28,28.82,28.82,28.82,28.82,29590,DCT
2007-03-29,30.2,30.2,30.2,30.2,51790,DCT
2007-03-30,31.66,31.66,31.66,31.66,240060,DCT
2007-04-02,31.66,31.66,30.13,30.66,139140,DCT
2007-04-03,29.13,29.13,29.13,29.13,115470,DCT
2007-04-04,29.9,30.59,29.9,30.59,58730,DCT
2007-04-05,30.66,30.66,30.66,30.66,90500,DCT
2007-04-06,29.28,29.74,29.28,29.74,43930,DCT
2007-04-09,29.13,29.51,29.13,29.13,66110,DCT
2007-04-10,29.82,29.9,29.51,29.9,50870,DCT
2007-04-11,29.51,29.51,29.13,29.13,35080,DCT
2007-04-12,28.36,28.36,27.75,27.75,74750,DCT
2007-04-13,26.37,26.37,26.37,26.37,117490,DCT
2007-04-16,25.07,25.07,25.07,25.07,25230,DCT
2007-04-17,23.84,23.84,23.84,23.84,14250,DCT
2007-04-18,22.69,24.99,22.69,24.99,114200,DCT
2007-04-19,26.22,26.22,25.3,25.3,199760,DCT
2007-04-20,24.53,24.53,24.07,24.38,64760,DCT
2007-04-23,23.76,23.76,23.23,23.38,34540,DCT
2007-04-24,23.0,23.38,23.0,23.38,72340,DCT
2007-04-25,24.07,24.53,24.07,24.53,57070,DCT
2007-05-02,23.76,23.76,23.76,23.76,34530,DCT
2007-05-03,23.76,23.76,23.76,23.76,46100,DCT
2007-05-04,23.76,23.76,23.76,23.76,39920,DCT
2007-05-07,23.99,24.53,23.99,24.53,48360,DCT
2007-05-08,25.3,25.68,25.3,25.68,94830,DCT
2007-05-09,25.3,25.3,24.91,24.91,50070,DCT
2007-05-10,24.91,24.91,24.15,24.53,28470,DCT
2007-05-11,23.92,24.53,23.92,24.53,64620,DCT
2007-05-14,24.76,25.3,24.76,25.3,51130,DCT
2007-05-15,26.14,26.14,25.3,25.3,93430,DCT
2007-05-16,25.3,25.3,25.3,25.3,59570,DCT
2007-05-17,25.14,25.3,25.14,25.3,40690,DCT
2007-05-18,25.3,25.3,24.91,24.99,42090,DCT
2007-05-21,24.76,24.91,24.76,24.91,74570,DCT
2007-05-22,25.3,26.14,25.3,26.14,97040,DCT
2007-05-23,27.44,27.44,27.44,27.44,90890,DCT
2007-05-24,27.44,27.44,26.45,26.45,141350,DCT
2007-05-25,26.22,26.83,26.22,26.83,56610,DCT
2007-05-28,26.6,26.6,26.06,26.06,65100,DCT
2007-05-29,26.06,26.06,25.3,25.3,54920,DCT
2007-05-30,25.3,25.3,24.91,24.91,54560,DCT
2007-05-31,25.3,25.53,25.3,25.53,55630,DCT
2007-06-01,26.06,26.06,25.53,25.53,47490,DCT
2007-06-04,25.3,25.3,24.53,24.53,41700,DCT
2007-06-05,24.91,24.91,24.53,24.53,66410,DCT
2007-06-06,24.53,25.76,24.53,25.76,39050,DCT
2007-06-07,26.06,26.06,25.76,25.83,80530,DCT
2007-06-08,25.68,25.68,25.68,25.68,57270,DCT
2007-06-11,25.3,25.68,25.3,25.3,59490,DCT
2007-06-12,25.3,25.3,25.14,25.3,36580,DCT
2007-06-13,25.3,25.68,25.3,25.3,66680,DCT
2007-06-14,25.3,25.3,25.07,25.3,42690,DCT
2007-06-15,25.3,25.3,25.07,25.07,64860,DCT
2007-06-18,25.07,25.37,25.07,25.37,34060,DCT
2007-06-19,25.91,25.91,25.68,25.68,93780,DCT
2007-06-20,25.91,25.91,25.68,25.83,76400,DCT
2007-06-21,25.99,25.99,25.83,25.83,95940,DCT
2007-06-22,25.68,25.68,25.3,25.3,33290,DCT
2007-06-25,25.3,25.45,25.3,25.45,38500,DCT
2007-06-26,26.45,26.45,26.06,26.06,115560,DCT
2007-06-27,26.06,26.06,25.45,25.45,53460,DCT
2007-06-28,25.3,25.3,25.07,25.07,32040,DCT
2007-06-29,25.07,25.3,25.07,25.07,34450,DCT
2007-07-02,25.07,25.07,23.84,23.84,31030,DCT
2007-07-03,22.84,23.0,22.77,23.0,62870,DCT
2007-07-04,23.0,24.15,23.0,24.15,62780,DCT
2007-07-05,23.53,23.53,23.38,23.53,61980,DCT
2007-07-06,23.53,23.76,23.53,23.53,25760,DCT
2007-07-09,23.53,23.76,23.53,23.76,38330,DCT
2007-07-10,24.15,24.15,24.07,24.15,28350,DCT
2007-07-11,24.53,24.53,24.3,24.3,56730,DCT
2007-07-12,23.84,23.84,23.76,23.76,34250,DCT
2007-07-13,24.07,24.07,23.76,23.76,22130,DCT
2007-07-16,23.53,23.53,23.38,23.38,51950,DCT
2007-07-17,23.3,24.07,23.3,24.07,40130,DCT
2007-07-18,23.76,23.76,23.61,23.61,47310,DCT
2007-07-19,23.46,23.69,23.46,23.69,51200,DCT
2007-07-20,24.15,24.84,24.15,24.84,100080,DCT
2007-07-23,26.06,26.06,25.3,25.3,165390,DCT
2007-07-24,24.91,24.91,24.68,24.68,57260,DCT
2007-07-25,23.99,24.38,23.99,24.15,22450,DCT
2007-07-26,23.92,23.92,23.61,23.61,29960,DCT
2007-07-27,23.61,23.69,23.61,23.69,57460,DCT
2007-07-30,23.23,23.46,23.0,23.0,30700,DCT
2007-07-31,22.61,22.69,22.61,22.69,42750,DCT
2007-08-01,22.61,23.61,22.69,23.61,30550,DCT
2007-08-02,23.76,23.76,23.07,23.15,56500,DCT
2007-08-03,23.15,23.15,22.77,22.77,17730,DCT
2007-08-06,22.54,22.61,22.31,22.54,45990,DCT
2007-08-07,22.38,22.69,22.38,22.69,33430,DCT
2007-08-08,22.84,22.77,22.61,22.61,20080,DCT
2007-08-09,22.38,22.77,22.38,22.77,40930,DCT
2007-08-10,22.77,22.77,22.31,22.61,34900,DCT
2007-08-13,22.23,22.54,22.23,22.23,16040,DCT
2007-08-14,22.31,22.69,22.23,22.31,12640,DCT
2007-08-15,20.7,20.7,20.31,22.23,28610,DCT
2007-08-16,20.02,20.23,20.02,22.46,49710,DCT
2007-08-17,22.31,24.53,22.31,22.0,16650,DCT
2007-08-20,21.92,22.0,21.85,21.85,22900,DCT
2007-08-21,21.85,21.85,21.46,21.85,41870,DCT
2007-08-22,21.46,21.85,21.46,21.46,36520,DCT
2007-08-23,21.31,21.46,21.16,21.31,31850,DCT
2007-08-24,21.46,21.77,21.46,21.46,32820,DCT
2007-08-27,21.77,21.77,21.62,21.77,17710,DCT
2007-08-28,21.77,21.92,21.46,21.77,22620,DCT
2007-08-29,21.46,21.77,21.46,21.46,33910,DCT
2007-08-30,21.69,21.69,21.39,21.69,17890,DCT
2007-08-31,21.62,21.77,21.62,21.62,16960,DCT
2007-09-04,21.62,21.92,21.62,21.92,36550,DCT
2007-09-05,22.23,22.23,21.92,21.92,33000,DCT
2007-09-06,21.92,22.0,21.85,21.92,29830,DCT
2007-09-07,22.0,22.15,22.0,22.15,62340,DCT
2007-09-10,22.31,22.46,21.85,22.23,109050,DCT
2007-09-11,23.15,23.3,23.15,23.3,68340,DCT
2007-09-12,24.45,24.45,23.3,23.76,184500,DCT
2007-09-13,23.07,23.15,23.0,23.07,44290,DCT
2007-09-14,23.0,23.23,22.84,23.07,56510,DCT
2007-09-17,23.07,23.07,23.0,23.07,45170,DCT
2007-09-18,23.07,23.07,22.77,22.92,34760,DCT
2007-09-19,23.0,23.38,23.0,23.07,41770,DCT
2007-09-20,23.53,23.53,23.38,23.38,40920,DCT
2007-09-21,23.38,23.38,23.0,23.23,41070,DCT
2007-09-24,23.61,23.76,23.38,23.76,38720,DCT
2007-09-25,24.91,24.91,24.91,24.91,52040,DCT
2007-09-26,26.14,26.14,25.3,26.14,353070,DCT
2007-09-27,25.99,25.99,25.3,25.68,124640,DCT
2007-09-28,26.06,26.37,26.06,26.22,120780,DCT
2007-10-01,26.22,26.83,26.22,26.83,124670,DCT
2007-10-02,26.83,26.83,25.68,26.06,131800,DCT
2007-10-03,26.06,26.06,25.37,25.68,75370,DCT
2007-10-04,25.68,26.45,25.68,26.06,112460,DCT
2007-10-05,26.45,26.45,26.06,26.06,134160,DCT
2007-10-08,26.29,26.68,26.06,26.29,156540,DCT
2007-10-09,26.29,26.52,25.3,26.06,99260,DCT
2007-10-10,25.3,26.06,25.3,25.3,150100,DCT
2007-10-11,26.06,26.06,25.3,25.45,225670,DCT
2007-10-12,23.84,23.84,23.61,23.76,159340,DCT
2007-10-15,23.76,23.76,23.46,23.76,120600,DCT
2007-10-16,23.92,24.45,23.92,24.45,95230,DCT
2007-10-17,25.3,25.6,24.91,25.6,156320,DCT
2007-10-18,26.83,26.83,26.83,26.83,470380,DCT
2007-10-19,25.53,25.99,25.53,25.68,102530,DCT
2007-10-22,25.3,25.3,24.91,24.91,75580,DCT
2007-10-23,24.15,24.45,24.15,24.38,70910,DCT
2007-10-24,24.22,25.14,24.07,25.14,60000,DCT
2007-10-25,24.15,25.14,24.15,24.53,63160,DCT
2007-10-26,24.53,24.53,24.22,24.38,65590,DCT
2007-10-29,24.53,24.53,24.22,24.53,77780,DCT
2007-10-30,24.15,24.38,24.15,24.3,50290,DCT
2007-10-31,23.84,24.07,23.84,23.92,36960,DCT
2007-11-01,23.92,24.53,23.92,23.92,42720,DCT
2007-11-02,23.3,23.76,23.15,23.53,58810,DCT
2007-11-05,23.0,23.0,22.61,23.0,62840,DCT
2007-11-06,22.61,23.0,22.61,22.61,78650,DCT
2007-11-07,22.61,23.0,22.61,23.0,71890,DCT
2007-11-08,22.84,23.23,22.84,23.15,65950,DCT
2007-11-09,23.0,23.15,22.77,22.77,26460,DCT
2007-11-12,22.23,22.38,21.85,21.85,19680,DCT
2007-11-13,21.62,21.62,21.08,21.39,41920,DCT
2007-11-14,21.08,22.38,21.08,22.08,51000,DCT
2007-11-15,22.08,22.15,21.46,21.46,38870,DCT
2007-11-16,21.08,21.39,21.08,21.39,32500,DCT
2007-11-19,21.16,21.85,21.16,21.46,32140,DCT
2007-11-20,21.46,21.85,21.46,21.62,58410,DCT
2007-11-21,21.62,21.62,21.0,21.46,50550,DCT
2007-11-22,21.46,21.69,21.46,21.62,25500,DCT
2007-11-23,21.69,21.85,21.62,21.85,31590,DCT
2007-11-26,22.08,22.84,21.92,22.84,59490,DCT
2007-11-27,23.0,23.38,22.23,22.61,34760,DCT
2007-11-28,22.23,22.61,22.23,22.54,13150,DCT
2007-11-29,22.61,22.61,22.23,22.23,24480,DCT
2007-11-30,22.23,22.23,22.08,22.08,32030,DCT
2007-12-03,21.69,22.08,21.69,21.69,21960,DCT
2007-12-04,21.69,22.23,21.69,21.85,35150,DCT
2007-12-05,21.69,21.85,21.69,21.77,22680,DCT
2007-12-06,22.0,22.0,21.77,21.85,22300,DCT
2007-12-07,21.92,22.23,21.85,21.85,20680,DCT
2007-12-10,21.69,21.69,21.62,21.62,16540,DCT
2007-12-11,21.08,21.31,21.08,21.31,14110,DCT
2007-12-12,21.23,21.92,21.23,21.85,19360,DCT
2007-12-13,21.85,21.85,21.46,21.46,13970,DCT
2007-12-14,21.46,21.46,21.16,21.31,5930,DCT
2007-12-17,21.31,21.31,20.85,20.93,13890,DCT
2007-12-18,20.85,20.85,20.54,20.77,22690,DCT
2007-12-19,21.31,21.77,21.0,21.77,18820,DCT
2007-12-20,21.46,21.85,21.08,21.31,12610,DCT
2007-12-21,21.46,21.54,21.39,21.54,16510,DCT
2007-12-24,21.46,21.54,21.16,21.31,11000,DCT
2007-12-25,21.0,21.16,21.0,21.0,13050,DCT
2007-12-26,20.93,21.16,20.93,21.0,11470,DCT
2007-12-27,21.08,21.31,21.08,21.08,9830,DCT
2007-12-28,21.0,21.08,20.85,21.08,5350,DCT
2008-01-02,20.93,20.93,20.77,20.93,7450,DCT
2008-01-03,20.7,20.7,20.7,20.7,4400,DCT
2008-01-04,20.7,20.7,20.54,20.62,11130,DCT
2008-01-07,20.62,20.62,20.16,20.31,5590,DCT
2008-01-08,20.01,20.7,20.01,20.31,16060,DCT
2008-01-09,20.01,20.08,19.55,19.55,20000,DCT
2008-01-10,18.86,19.16,18.78,18.78,24500,DCT
2008-01-11,18.47,19.47,18.63,18.78,46050,DCT
2008-01-14,18.01,18.78,18.01,18.01,24920,DCT
2008-01-15,17.32,17.4,17.17,17.17,103330,DCT
2008-01-16,18.01,18.01,17.63,18.01,29090,DCT
2008-01-17,18.4,18.63,17.25,17.25,56130,DCT
2008-01-18,17.25,17.78,17.25,17.71,33060,DCT
2008-01-21,17.63,17.71,17.32,17.63,50730,DCT
2008-01-22,17.63,17.63,17.25,17.25,36770,DCT
2008-01-23,17.17,17.17,16.48,16.86,33420,DCT
2008-01-24,17.63,17.63,16.1,16.25,51630,DCT
2008-01-25,16.71,17.02,16.63,17.02,56090,DCT
2008-01-28,17.86,17.86,17.4,17.63,55510,DCT
2008-01-29,17.63,18.4,17.63,17.94,40450,DCT
2008-01-30,18.78,18.78,18.78,18.78,43160,DCT
2008-01-31,19.55,19.55,18.4,19.16,118710,DCT
2008-02-01,20.01,20.08,19.85,20.08,118340,DCT
2008-02-12,20.7,20.7,20.31,20.47,79490,DCT
2008-02-13,20.39,20.39,19.62,19.78,69900,DCT
2008-02-14,18.78,19.55,18.78,19.24,84910,DCT
2008-02-15,18.78,18.86,18.4,18.47,50490,DCT
2008-02-18,17.55,17.78,17.55,17.63,61610,DCT
2008-02-19,17.63,17.94,17.55,17.94,43190,DCT
2008-02-20,17.94,17.94,17.25,17.25,50830,DCT
