time,open,high,low,close,volume,ticker
2008-02-21,16.63,16.63,16.4,16.4,119560,DCT
2008-02-22,15.64,16.56,15.64,16.56,74410,DCT
2008-02-25,17.17,17.32,17.17,17.32,34930,DCT
2008-02-26,17.48,17.48,16.48,16.48,44640,DCT
2008-02-27,16.1,16.86,16.1,16.48,44500,DCT
2008-02-28,16.48,16.86,16.17,16.48,76530,DCT
2008-02-29,16.48,16.48,15.72,15.72,71020,DCT
2008-03-03,15.1,15.33,14.95,14.95,91800,DCT
2008-03-04,14.26,14.26,14.26,14.26,38180,DCT
2008-03-05,13.57,13.72,13.57,13.57,104080,DCT
2008-03-06,14.18,14.18,14.18,14.18,9650,DCT
2008-03-07,14.87,14.87,14.87,14.87,6410,DCT
2008-03-10,15.56,15.56,15.56,15.56,50730,DCT
2008-03-11,15.56,15.56,14.8,14.8,69150,DCT
2008-03-12,14.57,15.49,14.57,15.33,70720,DCT
2008-03-13,15.72,15.72,15.33,15.33,33510,DCT
2008-03-14,14.72,15.33,14.72,15.03,18560,DCT
2008-03-17,14.41,14.49,14.34,14.34,46160,DCT
2008-03-18,13.65,13.65,13.65,13.65,49410,DCT
2008-03-19,13.65,14.26,13.03,13.03,104850,DCT
2008-03-20,13.03,13.42,12.65,12.65,88480,DCT
2008-03-21,12.65,12.96,12.27,12.42,44620,DCT
2008-03-24,11.81,11.88,11.81,11.81,68340,DCT
2008-03-25,11.27,11.27,11.27,11.27,17310,DCT
2008-03-26,10.89,11.81,10.89,11.81,96950,DCT
2008-03-27,11.88,11.88,11.88,11.88,4580,DCT
2008-03-28,11.96,11.96,11.96,11.96,12440,DCT
2008-03-31,12.04,12.04,12.04,12.04,9150,DCT
2008-04-01,12.11,12.11,12.11,12.11,1220,DCT
2008-04-02,12.19,12.19,12.19,12.19,20,DCT
2008-04-03,12.27,12.27,12.27,12.27,700,DCT
2008-04-04,12.34,12.34,12.34,12.34,3060,DCT
2008-04-07,12.57,12.57,12.57,12.57,1870,DCT
2008-04-08,12.8,12.8,12.34,12.8,136660,DCT
2008-04-09,12.57,12.73,12.57,12.57,60190,DCT
2008-04-10,12.34,12.42,12.34,12.34,68850,DCT
2008-04-11,12.11,12.11,12.11,12.11,64800,DCT
2008-04-16,11.88,11.96,11.88,11.88,31410,DCT
2008-04-17,11.65,12.11,11.65,12.11,29810,DCT
2008-04-18,12.19,12.19,11.88,11.88,22650,DCT
2008-04-21,11.81,11.88,11.73,11.73,31170,DCT
2008-04-22,11.58,11.88,11.5,11.88,9880,DCT
2008-04-23,11.65,11.81,11.65,11.73,27940,DCT
2008-04-24,11.73,11.88,11.58,11.81,18090,DCT
2008-04-25,11.96,11.96,11.73,11.88,8610,DCT
2008-04-28,11.65,12.04,11.65,12.04,21900,DCT
2008-04-29,12.11,12.19,12.04,12.11,50930,DCT
2008-05-05,11.88,11.96,11.88,11.88,48820,DCT
2008-05-06,11.65,11.65,11.65,11.65,70,DCT
2008-05-07,11.42,11.42,11.42,11.42,1320,DCT
2008-05-08,11.27,11.27,11.27,11.27,1000,DCT
2008-05-09,11.12,11.12,11.12,11.12,2380,DCT
2008-05-12,10.96,10.96,10.96,10.96,700,DCT
2008-05-13,10.81,10.81,10.81,10.81,4550,DCT
2008-05-14,10.66,10.66,10.66,10.66,2410,DCT
2008-05-15,10.5,10.5,10.5,10.5,3200,DCT
2008-05-16,10.35,10.66,10.35,10.35,25470,DCT
2008-05-19,10.2,10.2,10.2,10.2,740,DCT
2008-05-20,10.04,10.04,10.04,10.04,3440,DCT
2008-05-21,9.89,9.89,9.89,9.89,1300,DCT
2008-05-22,9.74,9.74,9.74,9.74,8700,DCT
2008-05-23,9.74,9.74,9.58,9.58,1940,DCT
2008-05-26,9.43,9.43,9.43,9.43,10,DCT
2008-05-30,9.28,9.28,9.28,9.28,1200,DCT
2008-06-02,9.12,9.12,9.12,9.12,670,DCT
2008-06-03,8.97,8.97,8.97,8.97,600,DCT
2008-06-04,8.82,8.82,8.82,8.82,20,DCT
2008-06-05,8.66,8.66,8.66,8.66,800,DCT
2008-06-06,8.51,8.51,8.51,8.51,10,DCT
2008-06-09,8.36,8.36,8.36,8.36,200,DCT
2008-06-10,8.2,8.2,8.2,8.2,300,DCT
2008-06-11,8.05,8.36,8.05,8.05,66940,DCT
2008-06-12,8.2,8.2,8.05,8.2,40770,DCT
2008-06-13,8.36,8.36,8.36,8.36,37000,DCT
2008-06-16,8.51,8.51,8.36,8.51,25730,DCT
2008-06-17,8.66,8.66,8.66,8.66,9560,DCT
2008-06-18,8.82,8.82,8.51,8.51,93720,DCT
2008-06-19,8.28,8.28,8.28,8.28,8020,DCT
2008-06-20,8.05,8.05,8.05,8.05,5520,DCT
2008-06-23,7.82,8.28,7.82,8.2,48650,DCT
2008-06-24,7.97,8.2,7.97,8.2,39320,DCT
2008-06-25,8.2,8.28,8.05,8.28,49320,DCT
2008-06-26,8.43,8.43,8.05,8.05,11390,DCT
2008-06-27,7.82,8.05,7.82,8.05,23960,DCT
2008-06-30,7.82,8.05,7.82,8.05,12820,DCT
2008-07-01,8.05,8.28,7.97,8.28,82010,DCT
2008-07-02,8.43,8.43,8.05,8.28,69500,DCT
2008-07-03,8.28,8.51,8.28,8.51,96220,DCT
2008-07-04,8.74,8.74,8.74,8.74,35550,DCT
2008-07-07,8.97,8.97,8.51,8.51,119420,DCT
2008-07-08,8.36,8.74,8.28,8.74,105170,DCT
2008-07-09,8.66,8.82,8.59,8.66,61920,DCT
2008-07-10,8.59,8.89,8.59,8.89,67470,DCT
2008-07-11,9.12,9.12,9.12,9.12,51640,DCT
2008-07-14,9.35,9.35,9.35,9.35,61290,DCT
2008-07-15,9.58,9.58,9.58,9.58,39960,DCT
2008-07-16,9.43,9.58,9.35,9.58,132540,DCT
2008-07-17,9.58,9.58,9.35,9.35,46360,DCT
2008-07-18,9.12,9.2,9.12,9.12,63770,DCT
2008-07-21,8.89,8.89,8.89,8.89,8670,DCT
2008-07-22,8.66,8.66,8.66,8.66,660,DCT
2008-07-23,8.43,8.43,8.43,8.43,160,DCT
2008-07-24,8.2,8.43,8.2,8.2,76740,DCT
2008-07-25,8.13,8.2,7.97,8.2,52500,DCT
2008-07-28,8.2,8.36,8.2,8.28,66480,DCT
2008-07-29,8.28,8.36,8.05,8.05,43550,DCT
2008-07-30,7.97,8.05,7.82,7.82,46290,DCT
2008-07-31,7.82,7.9,7.74,7.82,54430,DCT
2008-08-01,7.97,8.05,7.9,8.05,125540,DCT
2008-08-04,8.28,8.28,7.97,8.28,196530,DCT
2008-08-05,8.51,8.51,8.36,8.43,206290,DCT
2008-08-06,8.43,8.51,8.28,8.28,110230,DCT
2008-08-07,8.36,8.36,8.2,8.28,63730,DCT
2008-08-08,8.28,8.28,8.05,8.13,66340,DCT
2008-08-11,8.36,8.36,8.2,8.36,192450,DCT
2008-08-12,8.59,8.59,8.36,8.43,272800,DCT
2008-08-13,8.28,8.36,8.2,8.36,131630,DCT
2008-08-14,8.36,8.59,8.28,8.59,291690,DCT
2008-08-15,8.82,8.82,8.82,8.82,119480,DCT
2008-08-18,9.2,9.2,9.2,9.2,137360,DCT
2008-08-19,9.2,9.28,8.74,8.74,177920,DCT
2008-08-20,8.36,8.66,8.36,8.36,116800,DCT
2008-08-21,8.36,8.74,8.36,8.74,64560,DCT
2008-08-22,9.12,9.12,8.82,9.12,332390,DCT
2008-08-25,9.51,9.51,9.51,9.51,30580,DCT
2008-08-26,9.97,9.97,9.97,9.97,34050,DCT
2008-08-27,10.43,10.43,10.43,10.43,68100,DCT
2008-08-28,9.97,10.35,9.97,9.97,335390,DCT
2008-08-29,10.35,10.43,9.66,10.43,280420,DCT
2008-09-03,10.89,10.89,10.89,10.89,31050,DCT
2008-09-04,11.42,11.42,10.89,11.42,517680,DCT
2008-09-05,11.96,11.96,11.96,11.96,101310,DCT
2008-09-08,11.42,11.5,11.42,11.5,446070,DCT
2008-09-09,12.04,12.04,11.65,12.04,418470,DCT
2008-09-10,11.65,11.73,11.5,11.5,229370,DCT
2008-09-11,10.96,10.96,10.96,10.96,20750,DCT
2008-09-12,10.43,10.43,10.43,10.43,8170,DCT
2008-09-15,9.97,10.81,9.97,9.97,254430,DCT
2008-09-16,9.51,9.51,9.51,9.51,38110,DCT
2008-09-17,9.05,9.2,9.05,9.05,162360,DCT
2008-09-18,8.66,8.66,8.66,8.66,98010,DCT
2008-09-19,9.05,9.05,9.05,9.05,66320,DCT
2008-09-22,9.43,9.43,9.43,9.43,3200,DCT
2008-09-23,9.74,9.89,9.2,9.35,299280,DCT
2008-09-24,9.28,9.51,9.05,9.35,109000,DCT
2008-09-25,9.58,9.81,9.51,9.81,98830,DCT
2008-09-26,10.27,10.27,9.58,9.97,105990,DCT
2008-09-29,9.66,10.04,9.58,9.58,77090,DCT
2008-09-30,9.12,9.12,9.12,9.12,8070,DCT
2008-10-01,8.82,9.2,8.82,9.2,42130,DCT
2008-10-02,9.2,9.66,8.74,9.58,76690,DCT
2008-10-03,9.2,9.58,9.2,9.2,21950,DCT
2008-10-06,9.05,9.12,8.74,8.74,85770,DCT
2008-10-07,8.36,8.59,8.36,8.36,110300,DCT
2008-10-08,8.36,8.66,8.36,8.43,38910,DCT
2008-10-09,8.28,8.82,8.28,8.43,64970,DCT
2008-10-10,8.2,8.36,8.05,8.05,60130,DCT
2008-10-13,8.43,8.43,7.67,8.28,54580,DCT
2008-10-14,8.66,8.66,8.66,8.66,28910,DCT
2008-10-15,8.74,8.74,8.36,8.74,64110,DCT
2008-10-16,8.36,8.51,8.36,8.36,24500,DCT
2008-10-17,8.2,8.43,8.2,8.36,12950,DCT
2008-10-20,8.43,8.43,8.13,8.2,18230,DCT
2008-10-21,8.36,8.36,8.13,8.28,34440,DCT
2008-10-22,8.13,8.28,8.05,8.28,26270,DCT
2008-10-23,7.97,8.05,7.9,7.9,54630,DCT
2008-10-24,7.74,7.9,7.67,7.9,42290,DCT
2008-10-27,7.59,7.59,7.51,7.51,60870,DCT
2008-10-28,7.21,7.67,7.21,7.67,27790,DCT
2008-10-29,8.05,8.05,7.59,7.97,70320,DCT
2008-10-30,7.74,8.05,7.67,7.97,24750,DCT
2008-10-31,7.74,7.82,7.67,7.74,40230,DCT
2008-11-03,7.51,7.67,7.51,7.59,20340,DCT
2008-11-04,7.59,7.82,7.59,7.82,42490,DCT
2008-11-05,8.05,8.13,7.82,8.05,65530,DCT
2008-11-06,7.67,7.9,7.67,7.67,45550,DCT
2008-11-07,7.44,7.67,7.36,7.44,33360,DCT
2008-11-10,7.67,7.67,7.44,7.51,14050,DCT
2008-11-11,7.36,7.36,7.21,7.21,51030,DCT
2008-11-12,6.98,7.21,6.98,7.05,27990,DCT
2008-11-13,6.98,7.21,6.98,7.21,15210,DCT
2008-11-14,7.44,7.44,7.21,7.36,11610,DCT
2008-11-17,7.36,7.36,7.13,7.13,17390,DCT
2008-11-18,7.28,7.28,7.05,7.28,19560,DCT
2008-11-19,7.36,7.36,7.05,7.21,27590,DCT
2008-11-20,7.05,7.05,6.9,6.98,83590,DCT
2008-11-21,6.9,6.9,6.82,6.9,19300,DCT
2008-11-24,7.13,7.13,6.9,6.9,35260,DCT
2008-11-25,6.98,7.05,6.9,6.9,36300,DCT
2008-11-26,6.9,6.9,6.75,6.75,29950,DCT
2008-11-27,6.75,6.75,6.67,6.67,23070,DCT
2008-11-28,6.98,6.98,6.9,6.98,21200,DCT
2008-12-01,6.98,6.98,6.75,6.98,18310,DCT
2008-12-02,6.75,6.82,6.75,6.75,5140,DCT
2008-12-03,6.75,6.75,6.59,6.75,9910,DCT
2008-12-04,6.75,6.82,6.75,6.82,8670,DCT
2008-12-05,6.59,6.59,6.52,6.52,26900,DCT
2008-12-08,6.82,6.82,6.36,6.75,70290,DCT
2008-12-09,6.75,6.9,6.75,6.75,18840,DCT
2008-12-10,6.67,6.82,6.67,6.67,38560,DCT
2008-12-11,6.59,6.67,6.52,6.59,55910,DCT
2008-12-12,6.75,6.9,6.67,6.9,42110,DCT
2008-12-15,6.52,6.59,6.36,6.59,82130,DCT
2008-12-16,6.36,6.44,6.29,6.29,20380,DCT
2008-12-17,6.13,6.29,6.13,6.13,7210,DCT
2008-12-18,6.13,6.29,6.13,6.29,23610,DCT
2008-12-19,6.21,6.36,6.21,6.36,33310,DCT
2008-12-22,6.44,6.44,6.29,6.29,13860,DCT
2008-12-23,6.21,6.21,6.06,6.21,11470,DCT
2008-12-24,6.13,6.13,5.98,6.13,19810,DCT
2008-12-25,6.13,6.13,6.06,6.13,4590,DCT
2008-12-26,5.98,6.13,5.98,6.13,13230,DCT
2008-12-29,6.13,6.13,6.06,6.06,24230,DCT
2008-12-30,6.06,6.29,6.06,6.29,25530,DCT
2008-12-31,6.13,6.36,6.13,6.21,15710,DCT
2009-01-02,6.13,6.36,6.13,6.21,21100,DCT
2009-01-05,6.21,6.29,6.21,6.21,15320,DCT
2009-01-06,6.29,6.44,6.29,6.36,27070,DCT
2009-01-07,6.67,6.67,6.44,6.44,52720,DCT
2009-01-08,6.44,6.52,6.21,6.21,97820,DCT
2009-01-09,6.21,6.36,6.21,6.36,3980,DCT
2009-01-12,6.36,6.36,6.29,6.36,8680,DCT
2009-01-13,6.21,6.44,6.21,6.29,6530,DCT
2009-01-14,6.29,6.29,6.13,6.13,15660,DCT
2009-01-15,6.06,6.29,6.06,6.13,24680,DCT
2009-01-16,6.13,6.29,6.13,6.13,18300,DCT
2009-01-19,6.06,6.29,6.06,6.06,5250,DCT
2009-01-20,6.06,6.13,5.98,6.06,10040,DCT
2009-01-21,6.13,6.13,6.06,6.13,3740,DCT
2009-01-22,6.13,6.21,6.13,6.21,2560,DCT
2009-01-23,6.06,6.29,6.06,6.06,3660,DCT
2009-02-02,6.21,6.21,5.83,6.21,21900,DCT
2009-02-03,6.06,6.13,5.9,5.9,22130,DCT
2009-02-04,5.9,6.13,5.9,6.13,12800,DCT
2009-02-05,6.06,6.06,5.9,5.9,5210,DCT
2009-02-06,6.13,6.13,5.9,5.98,8340,DCT
2009-02-09,6.13,6.13,5.98,6.13,6150,DCT
2009-02-10,6.13,6.13,5.9,6.06,6840,DCT
2009-02-11,5.9,6.06,5.9,6.06,21520,DCT
2009-02-12,5.98,5.98,5.98,5.98,8710,DCT
2009-02-13,5.98,5.98,5.98,5.98,14770,DCT
2009-02-16,5.98,6.06,5.9,6.06,9420,DCT
2009-02-17,6.06,6.06,5.9,5.98,12600,DCT
2009-02-18,5.9,5.9,5.75,5.75,44000,DCT
2009-02-19,5.83,5.9,5.75,5.83,70970,DCT
2009-02-20,5.83,5.9,5.67,5.75,80350,DCT
2009-02-23,5.6,5.75,5.52,5.52,54800,DCT
2009-02-24,5.37,5.6,5.37,5.6,12160,DCT
2009-02-25,5.67,5.83,5.52,5.83,84830,DCT
2009-02-26,5.67,5.75,5.6,5.6,18350,DCT
2009-02-27,5.6,5.75,5.6,5.67,2730,DCT
2009-03-02,5.67,5.75,5.67,5.67,7290,DCT
2009-03-03,5.67,5.67,5.52,5.52,11220,DCT
2009-03-04,5.6,5.75,5.52,5.75,4600,DCT
2009-03-05,5.75,5.83,5.67,5.75,8710,DCT
2009-03-06,5.6,5.75,5.6,5.75,19970,DCT
2009-03-09,5.6,5.75,5.6,5.67,56280,DCT
2009-03-10,5.67,5.9,5.67,5.83,126830,DCT
2009-03-11,6.06,6.06,5.98,6.06,101720,DCT
2009-03-12,5.83,6.06,5.83,5.9,21000,DCT
2009-03-13,5.9,6.06,5.9,6.06,39250,DCT
2009-03-16,5.98,6.13,5.9,6.13,52860,DCT
2009-03-17,6.21,6.29,6.13,6.13,110170,DCT
2009-03-18,6.21,6.36,6.13,6.36,68110,DCT
2009-03-19,6.06,6.29,6.06,6.06,86460,DCT
2009-03-20,5.98,6.06,5.9,5.98,33940,DCT
2009-03-23,5.98,5.98,5.75,5.75,62730,DCT
2009-03-24,5.9,5.98,5.9,5.98,58540,DCT
2009-03-25,5.98,6.06,5.9,5.98,36230,DCT
2009-03-26,6.06,6.06,5.83,5.9,73820,DCT
2009-03-27,6.06,6.13,5.98,5.98,94840,DCT
2009-03-30,5.83,5.98,5.83,5.98,19220,DCT
2009-03-31,5.83,5.98,5.83,5.98,11680,DCT
2009-04-01,6.06,6.21,5.98,6.21,148620,DCT
2009-04-02,6.52,6.52,6.21,6.52,287890,DCT
2009-04-03,6.82,6.82,6.82,6.82,203160,DCT
2009-04-07,6.98,7.05,6.82,7.05,166920,DCT
2009-04-08,6.75,6.98,6.75,6.75,163220,DCT
2009-04-09,6.75,6.75,6.44,6.52,220160,DCT
2009-04-10,6.82,6.82,6.75,6.82,201830,DCT
2009-04-13,7.13,7.13,7.13,7.13,91190,DCT
2009-04-14,7.36,7.44,6.9,7.44,511680,DCT
2009-04-15,7.44,7.44,7.21,7.21,162740,DCT
2009-04-16,7.51,7.51,7.28,7.51,377600,DCT
2009-04-17,7.82,7.82,7.21,7.51,341350,DCT
2009-04-20,7.21,7.21,7.21,7.21,36200,DCT
2009-04-21,6.9,6.9,6.9,6.9,114800,DCT
2009-04-22,7.05,7.13,6.67,6.98,210000,DCT
2009-04-23,6.82,6.98,6.67,6.67,207060,DCT
2009-04-24,6.59,6.59,6.36,6.36,356410,DCT
2009-04-27,6.67,6.67,6.44,6.67,358820,DCT
2009-04-28,6.9,6.98,6.9,6.98,280750,DCT
2009-04-29,7.05,7.28,7.05,7.28,339410,DCT
2009-05-04,7.59,7.59,7.59,7.59,127530,DCT
2009-05-05,7.9,7.9,7.67,7.67,189010,DCT
2009-05-06,7.36,7.59,7.28,7.28,366010,DCT
2009-05-07,7.44,7.51,7.28,7.51,228560,DCT
2009-05-08,7.44,7.59,7.36,7.36,168250,DCT
2009-05-11,7.36,7.36,7.21,7.28,227340,DCT
2009-05-12,7.36,7.59,7.36,7.59,278220,DCT
2009-05-13,7.9,7.9,7.67,7.9,572400,DCT
2009-05-14,7.9,7.97,7.59,7.9,400740,DCT
2009-05-15,8.2,8.28,8.05,8.28,372080,DCT
2009-05-18,8.66,8.66,8.59,8.66,412420,DCT
2009-05-19,9.05,9.05,9.05,9.05,95120,DCT
2009-05-20,9.43,9.43,9.43,9.43,68130,DCT
2009-05-21,9.89,9.89,9.89,9.89,208620,DCT
2009-05-22,9.58,10.2,9.43,9.97,1408520,DCT
2009-05-25,10.12,10.43,9.89,10.43,763550,DCT
2009-05-26,10.58,10.66,10.12,10.35,319190,DCT
2009-05-27,10.27,10.27,9.89,9.97,369150,DCT
2009-05-28,9.51,9.66,9.51,9.51,435040,DCT
2009-05-29,9.58,9.74,9.35,9.58,355050,DCT
2009-06-01,9.89,10.04,9.58,10.04,478060,DCT
2009-06-02,10.5,10.5,10.35,10.5,520550,DCT
2009-06-03,10.35,10.43,10.12,10.27,250950,DCT
2009-06-04,10.35,10.73,10.35,10.73,584910,DCT
2009-06-05,11.27,11.27,11.27,11.27,220110,DCT
2009-06-08,11.81,11.81,11.81,11.81,91940,DCT
2009-06-09,12.34,12.34,11.81,12.34,802880,DCT
2009-06-10,11.73,11.88,11.73,11.73,500200,DCT
2009-06-11,11.96,12.11,11.81,12.27,438500,DCT
2009-06-12,12.88,12.88,11.88,12.42,502400,DCT
2009-06-15,11.81,12.04,11.81,11.81,299020,DCT
2009-06-16,11.27,11.27,11.27,11.27,84310,DCT
2009-06-17,10.73,10.73,10.73,10.73,279420,DCT
2009-06-18,11.27,11.27,10.73,10.73,240910,DCT
2009-06-19,11.12,11.12,10.66,11.04,134090,DCT
2009-06-22,10.66,10.96,10.5,10.5,174800,DCT
2009-06-23,10.04,10.04,10.04,10.04,85740,DCT
2009-06-24,10.5,10.5,10.5,10.5,83050,DCT
2009-06-25,10.89,10.96,10.5,10.5,131440,DCT
2009-06-26,10.5,10.58,10.27,10.5,85460,DCT
2009-06-29,10.35,10.43,10.2,10.2,86340,DCT
2009-06-30,10.2,10.35,9.74,9.81,184480,DCT
2009-07-01,9.35,9.51,9.35,9.35,235150,DCT
2009-07-02,9.35,9.74,9.35,9.66,110990,DCT
2009-07-03,9.35,9.66,9.35,9.66,82380,DCT
2009-07-06,9.66,10.12,9.66,10.12,108980,DCT
2009-07-07,10.35,10.35,9.97,10.12,106450,DCT
2009-07-08,10.27,10.27,9.97,10.12,81210,DCT
2009-07-09,10.04,10.43,10.04,10.2,95870,DCT
2009-07-10,10.2,10.2,9.89,9.97,72280,DCT
2009-07-13,9.89,9.97,9.74,9.74,61780,DCT
2009-07-14,9.58,9.81,9.51,9.58,87590,DCT
2009-07-15,9.97,9.97,9.81,9.89,56340,DCT
2009-07-16,10.04,10.12,9.89,9.97,96330,DCT
2009-07-17,9.81,9.89,9.81,9.81,36410,DCT
2009-07-20,9.58,9.66,9.35,9.43,86460,DCT
2009-07-21,9.43,9.58,9.43,9.51,22220,DCT
2009-07-22,9.74,9.74,9.51,9.58,64970,DCT
2009-07-23,9.66,9.74,9.51,9.74,49640,DCT
2009-07-24,10.2,10.2,10.2,10.2,131480,DCT
2009-07-27,10.35,10.43,10.2,10.2,168370,DCT
2009-07-28,9.89,9.97,9.74,9.81,240900,DCT
2009-07-29,9.81,9.97,9.58,9.74,80570,DCT
2009-07-30,9.66,9.81,9.58,9.58,88790,DCT
2009-07-31,9.81,9.81,9.66,9.81,72950,DCT
2009-08-03,9.89,9.89,9.74,9.81,140500,DCT
2009-08-04,10.04,10.04,9.81,9.97,185880,DCT
2009-08-05,9.89,10.12,9.81,10.12,191890,DCT
2009-08-06,10.12,10.35,10.12,10.12,194140,DCT
