time,open,high,low,close,volume,ticker
2009-08-07,10.2,10.27,10.12,10.27,124120,DCT
2009-08-10,10.35,10.73,10.27,10.73,252580,DCT
2009-08-11,10.96,11.27,10.73,11.27,629440,DCT
2009-08-12,11.42,11.5,10.96,11.04,212570,DCT
2009-08-13,11.12,11.12,10.73,10.81,249870,DCT
2009-08-14,10.58,10.81,10.27,10.58,266060,DCT
2009-08-17,10.73,10.96,10.58,10.58,190190,DCT
2009-08-18,10.5,10.81,10.5,10.73,118260,DCT
2009-08-19,10.81,10.81,10.58,10.73,123380,DCT
2009-08-20,10.81,10.96,10.66,10.96,253350,DCT
2009-08-21,11.27,11.42,11.12,11.12,371780,DCT
2009-08-24,11.12,11.12,10.81,10.96,161620,DCT
2009-08-25,10.81,11.04,10.73,10.89,195510,DCT
2009-08-26,10.81,11.04,10.73,10.89,215510,DCT
2009-08-27,10.96,11.12,10.81,11.04,166490,DCT
2009-08-28,11.19,11.27,11.12,11.27,249340,DCT
2009-08-31,11.81,11.81,11.35,11.81,546120,DCT
2009-09-01,11.81,11.81,11.5,11.81,248360,DCT
2009-09-03,11.73,11.88,11.5,11.73,392580,DCT
2009-09-04,12.04,12.27,11.73,12.04,1152250,DCT
2009-09-07,11.65,11.96,11.5,11.65,294410,DCT
2009-09-08,12.19,12.19,12.04,12.19,340200,DCT
2009-09-09,12.73,12.73,12.57,12.73,823380,DCT
2009-09-10,13.34,13.34,13.34,13.34,291270,DCT
2009-09-11,13.95,13.95,12.88,13.57,1540000,DCT
2009-09-14,13.34,13.34,12.96,12.96,806460,DCT
2009-09-15,13.03,13.19,12.73,13.03,372340,DCT
2009-09-16,13.19,13.19,12.79,12.79,271590,DCT
2009-09-17,12.63,12.79,12.55,12.63,270870,DCT
2009-09-18,12.63,12.87,12.55,12.55,236870,DCT
2009-09-21,12.71,12.79,12.55,12.71,308260,DCT
2009-09-22,12.95,13.03,12.63,12.95,256840,DCT
2009-09-23,13.11,13.19,12.87,12.95,272890,DCT
2009-09-24,12.95,12.95,12.63,12.87,215360,DCT
2009-09-25,12.55,12.87,12.31,12.79,250750,DCT
2009-09-28,12.79,13.03,12.63,12.63,354360,DCT
2009-09-29,12.63,12.95,12.63,12.95,558710,DCT
2009-09-30,13.59,13.59,13.43,13.59,1191720,DCT
2009-10-01,14.23,14.23,13.75,14.23,863790,DCT
2009-10-02,13.67,13.91,13.59,13.59,490990,DCT
2009-10-05,13.59,13.67,12.95,13.43,491950,DCT
2009-10-06,13.51,13.51,13.03,13.19,219350,DCT
2009-10-07,13.43,13.51,13.19,13.35,336470,DCT
2009-10-08,13.19,13.35,13.19,13.35,225100,DCT
2009-10-09,13.59,13.99,13.51,13.99,637770,DCT
2009-10-12,14.63,14.63,14.63,14.63,312900,DCT
2009-10-13,15.35,15.35,14.39,15.19,1660630,DCT
2009-10-14,15.19,15.59,14.63,15.51,619450,DCT
2009-10-15,15.91,15.91,14.79,15.19,498780,DCT
2009-10-16,15.19,15.91,14.87,15.91,613540,DCT
2009-10-19,16.63,16.63,16.15,16.63,1052700,DCT
2009-10-20,17.43,17.43,17.27,17.43,406630,DCT
2009-10-21,18.23,18.23,17.43,18.23,890430,DCT
2009-10-22,18.39,18.79,17.75,18.07,630460,DCT
2009-10-23,17.59,17.99,17.19,17.19,547670,DCT
2009-10-26,16.39,17.03,16.39,16.39,508650,DCT
2009-10-27,15.59,15.59,15.59,15.59,247860,DCT
2009-10-28,15.43,15.99,15.35,15.35,314860,DCT
2009-10-29,14.63,14.79,14.63,14.63,400550,DCT
2009-10-30,15.27,15.35,14.87,15.35,301630,DCT
2009-11-02,15.03,15.03,14.63,14.63,250660,DCT
2009-11-03,14.15,14.79,13.91,13.91,419830,DCT
2009-11-04,13.51,14.55,13.51,13.75,170270,DCT
2009-11-05,13.99,14.39,13.75,14.39,141000,DCT
2009-11-06,15.11,15.11,14.39,14.39,195690,DCT
2009-11-09,14.07,14.31,13.67,13.67,220500,DCT
2009-11-10,13.99,13.99,13.11,13.19,111620,DCT
2009-11-11,13.19,13.83,12.79,13.83,169580,DCT
2009-11-12,14.07,14.47,13.99,14.23,138350,DCT
2009-11-13,13.83,14.23,13.75,14.23,107620,DCT
2009-11-16,14.15,14.39,14.07,14.15,109120,DCT
2009-11-17,14.15,14.23,13.83,13.91,147840,DCT
2009-11-18,13.99,13.99,13.75,13.99,113120,DCT
2009-11-19,14.15,14.39,13.99,14.39,207340,DCT
2009-11-20,14.23,14.55,14.07,14.23,153070,DCT
2009-11-23,14.23,14.23,13.59,13.59,142390,DCT
2009-11-24,13.59,13.67,13.11,13.27,191250,DCT
2009-11-25,13.19,13.19,12.63,12.63,263800,DCT
2009-11-26,12.07,12.07,12.07,12.07,69230,DCT
2009-11-27,11.51,12.63,11.51,12.39,233720,DCT
2009-11-30,12.47,12.79,12.31,12.79,86930,DCT
2009-12-01,13.11,13.19,12.79,12.79,130460,DCT
2009-12-02,12.47,12.79,12.15,12.15,86140,DCT
2009-12-03,11.91,12.15,11.67,11.83,72860,DCT
2009-12-04,12.15,12.23,11.83,12.07,80310,DCT
2009-12-07,12.15,12.23,11.99,12.23,48910,DCT
2009-12-08,12.23,12.23,11.83,11.91,47380,DCT
2009-12-09,11.35,11.59,11.35,11.35,227080,DCT
2009-12-10,11.27,11.35,10.79,10.79,188870,DCT
2009-12-11,10.39,10.71,10.31,10.31,106160,DCT
2009-12-14,10.31,10.79,10.31,10.79,120480,DCT
2009-12-15,10.79,10.87,10.39,10.63,133300,DCT
2009-12-16,10.39,10.39,10.15,10.15,49780,DCT
2009-12-17,9.67,9.75,9.67,9.67,159330,DCT
2009-12-18,9.75,10.15,9.75,10.15,109070,DCT
2009-12-21,10.55,10.63,10.31,10.63,87090,DCT
2009-12-22,10.63,11.03,10.55,10.55,72590,DCT
2009-12-23,10.39,10.79,10.39,10.79,89890,DCT
2009-12-24,10.79,10.87,10.47,10.87,83020,DCT
2009-12-25,11.19,11.35,11.19,11.35,371230,DCT
2009-12-28,11.19,11.91,11.03,11.27,106910,DCT
2009-12-29,11.27,11.51,10.87,10.87,86900,DCT
2009-12-30,10.87,11.35,10.87,11.35,239140,DCT
2009-12-31,11.83,11.91,11.75,11.91,363240,DCT
2010-01-04,12.47,12.47,12.47,12.47,57390,DCT
2010-01-05,13.03,13.03,12.47,13.03,189410,DCT
2010-01-06,12.47,13.19,12.47,12.79,142770,DCT
2010-01-07,12.71,13.03,12.15,12.95,253540,DCT
2010-01-08,13.35,13.35,12.63,12.63,223710,DCT
2010-01-11,12.63,12.63,12.47,12.63,126230,DCT
2010-01-12,12.63,12.63,12.15,12.15,127100,DCT
2010-01-13,11.91,12.55,11.59,11.99,169430,DCT
2010-01-14,12.39,12.47,12.07,12.47,122380,DCT
2010-01-15,12.47,12.47,11.99,12.07,66270,DCT
2010-01-18,11.75,11.75,11.51,11.51,202220,DCT
2010-01-19,11.75,11.99,11.51,11.51,51130,DCT
2010-01-20,11.59,11.67,11.03,11.19,110050,DCT
2010-01-21,10.63,11.19,10.63,10.63,112810,DCT
2010-01-22,10.87,11.03,10.63,10.79,78560,DCT
2010-01-25,10.79,11.19,10.79,11.11,47000,DCT
2010-01-26,11.19,11.59,11.19,11.59,87880,DCT
2010-01-27,11.59,11.59,11.19,11.43,21310,DCT
2010-01-28,11.27,11.27,10.95,10.95,51010,DCT
2010-01-29,10.95,10.95,10.79,10.79,60280,DCT
2010-02-01,10.79,10.95,10.79,10.95,88270,DCT
2010-02-02,10.87,11.11,10.87,10.87,46080,DCT
2010-02-03,10.87,11.03,10.87,10.87,26500,DCT
2010-02-04,11.03,11.03,10.87,10.87,58580,DCT
2010-02-05,10.71,10.95,10.71,10.71,21700,DCT
2010-02-08,11.03,11.03,10.79,10.79,14010,DCT
2010-02-09,10.87,11.03,10.71,11.03,87270,DCT
2010-02-10,11.11,11.11,10.95,11.11,12940,DCT
2010-02-11,10.95,11.19,10.95,11.11,15550,DCT
2010-02-12,11.11,11.19,10.95,11.19,32490,DCT
2010-02-22,11.35,11.35,10.95,11.35,27260,DCT
2010-02-23,11.03,11.03,10.87,11.03,21500,DCT
2010-02-24,11.11,11.11,10.71,11.03,17830,DCT
2010-02-25,11.03,11.19,11.03,11.03,27710,DCT
2010-02-26,11.11,11.11,10.95,11.11,26890,DCT
2010-03-01,11.19,11.27,11.11,11.11,42810,DCT
2010-03-02,11.19,11.19,11.03,11.19,41620,DCT
2010-03-03,11.35,11.75,11.27,11.75,174920,DCT
2010-03-04,12.15,12.23,11.83,11.99,125700,DCT
2010-03-05,11.75,12.23,11.75,12.07,157700,DCT
2010-03-08,12.31,12.39,12.07,12.15,88890,DCT
2010-03-09,12.07,12.71,12.07,12.63,160700,DCT
2010-03-10,12.39,12.71,12.23,12.31,116750,DCT
2010-03-11,12.23,12.63,12.23,12.55,121500,DCT
2010-03-12,12.39,12.79,12.39,12.79,153370,DCT
2010-03-15,13.11,13.35,12.87,13.35,412640,DCT
2010-03-16,13.19,13.19,12.71,12.71,274510,DCT
2010-03-17,12.55,13.11,12.55,12.71,272300,DCT
2010-03-18,12.71,13.19,12.71,13.03,168860,DCT
2010-03-19,12.87,13.11,12.71,12.71,76050,DCT
2010-03-22,12.71,12.87,12.63,12.71,88580,DCT
2010-03-23,12.71,12.79,12.55,12.71,55080,DCT
2010-03-24,12.71,12.79,12.71,12.79,42230,DCT
2010-03-25,12.63,12.71,12.39,12.63,55160,DCT
2010-03-26,12.79,12.79,12.31,12.39,38560,DCT
2010-03-29,12.23,12.39,11.99,11.99,112980,DCT
2010-03-30,11.99,12.15,11.99,12.07,99310,DCT
2010-03-31,12.15,12.63,12.15,12.47,253610,DCT
2010-04-01,11.99,12.47,11.99,12.47,45230,DCT
2010-04-02,12.63,12.63,12.31,12.31,62950,DCT
2010-04-05,12.31,12.87,12.31,12.87,337580,DCT
2010-04-06,13.03,13.03,12.55,12.55,66730,DCT
2010-04-07,12.55,12.79,12.47,12.63,45170,DCT
2010-04-08,12.71,12.79,12.47,12.47,63870,DCT
2010-04-09,12.47,12.63,12.47,12.47,138750,DCT
2010-04-12,13.03,13.03,13.03,13.03,45270,DCT
2010-04-13,13.43,13.43,12.55,12.55,552340,DCT
2010-04-14,12.63,13.11,12.55,12.87,170300,DCT
2010-04-15,12.79,12.87,12.63,12.71,234300,DCT
2010-04-16,12.79,12.87,12.55,12.55,325650,DCT
2010-04-19,13.09,13.09,13.0,13.09,192000,DCT
2010-04-20,13.19,13.19,12.71,12.81,104400,DCT
2010-04-21,13.09,13.09,12.81,12.81,156230,DCT
2010-04-22,13.0,13.38,12.9,13.09,286600,DCT
2010-04-26,13.09,13.29,13.0,13.19,184880,DCT
2010-04-27,13.29,13.29,12.9,13.0,72160,DCT
2010-04-28,13.0,13.09,12.81,12.9,139370,DCT
2010-04-29,12.9,13.19,12.9,13.0,133330,DCT
2010-05-04,13.38,13.57,13.29,13.57,293490,DCT
2010-05-05,13.57,14.24,13.48,14.24,570140,DCT
2010-05-06,14.53,14.91,14.24,14.91,474560,DCT
2010-05-07,14.91,15.1,14.24,14.72,272060,DCT
2010-05-10,14.15,14.15,14.05,14.05,203760,DCT
2010-05-11,14.05,14.15,13.38,13.48,316610,DCT
2010-05-12,13.0,13.29,12.81,12.81,337050,DCT
2010-05-13,12.9,13.29,12.81,12.81,150320,DCT
2010-05-14,12.9,13.0,12.71,12.9,103550,DCT
2010-05-17,13.09,13.09,12.33,12.62,128750,DCT
2010-05-18,12.52,12.71,12.33,12.52,100090,DCT
2010-05-19,12.43,12.43,11.95,11.95,240920,DCT
2010-05-20,11.37,12.14,11.37,12.04,99080,DCT
2010-05-21,11.47,11.76,11.47,11.47,162770,DCT
2010-05-24,11.66,11.76,11.47,11.57,60960,DCT
2010-05-25,11.47,11.66,11.37,11.37,79650,DCT
2010-05-26,11.57,11.76,11.57,11.66,59480,DCT
2010-05-27,11.76,12.04,11.66,11.95,55990,DCT
2010-05-28,12.43,12.52,12.14,12.52,172920,DCT
2010-05-31,12.23,12.33,12.04,12.14,99860,DCT
2010-06-01,11.95,12.14,11.95,12.14,23270,DCT
2010-06-02,12.14,12.14,11.85,12.14,85530,DCT
2010-06-03,12.33,12.33,12.14,12.14,28310,DCT
2010-06-04,12.14,12.14,11.95,11.95,53700,DCT
2010-06-07,11.37,11.76,11.37,11.57,82380,DCT
2010-06-08,11.57,11.66,11.47,11.57,38570,DCT
2010-06-09,11.57,11.76,11.57,11.76,18430,DCT
2010-06-10,11.57,11.76,11.57,11.66,15170,DCT
2010-06-11,11.95,11.95,11.66,11.76,45110,DCT
2010-06-14,12.04,12.04,11.85,11.85,20320,DCT
2010-06-15,11.85,11.85,11.66,11.66,39040,DCT
2010-06-16,11.85,11.95,11.66,11.76,35760,DCT
2010-06-17,11.76,11.95,11.66,11.85,65720,DCT
2010-06-18,12.04,12.14,11.85,12.04,65590,DCT
2010-06-21,12.23,12.62,12.23,12.62,276420,DCT
2010-06-22,13.09,13.19,12.62,13.09,648450,DCT
2010-06-23,12.62,13.29,12.62,13.19,231900,DCT
2010-06-24,13.19,13.19,13.0,13.0,78950,DCT
2010-06-25,12.52,13.0,12.52,12.52,173750,DCT
2010-06-28,12.62,13.09,12.62,13.09,500280,DCT
2010-06-29,13.29,13.67,13.0,13.67,884680,DCT
2010-06-30,13.38,13.76,13.09,13.09,167840,DCT
2010-07-01,13.0,13.29,13.0,13.0,62080,DCT
2010-07-02,13.09,13.09,12.81,12.9,148960,DCT
2010-07-05,12.9,13.38,12.9,13.19,163300,DCT
2010-07-06,13.0,13.19,12.62,12.81,231820,DCT
2010-07-07,12.81,13.09,12.62,12.71,223680,DCT
2010-07-08,12.9,12.9,12.52,12.52,55390,DCT
2010-07-09,12.52,12.52,12.43,12.43,68150,DCT
2010-07-12,12.9,12.9,12.33,12.52,33880,DCT
2010-07-13,12.52,13.09,12.52,13.0,129620,DCT
2010-07-14,13.19,13.19,12.71,12.71,76530,DCT
2010-07-15,12.62,12.9,12.62,12.62,70020,DCT
2010-07-16,12.62,12.71,12.52,12.71,64740,DCT
2010-07-19,12.52,12.71,12.52,12.52,64370,DCT
2010-07-20,12.52,13.09,12.52,13.09,446690,DCT
2010-07-21,13.29,13.38,13.0,13.0,178310,DCT
2010-07-22,12.9,12.9,12.62,12.62,73970,DCT
2010-07-23,12.62,12.9,12.62,12.71,61820,DCT
2010-07-26,12.71,12.81,12.52,12.52,120370,DCT
2010-07-27,12.52,12.71,12.43,12.43,108710,DCT
2010-07-28,12.43,12.52,12.14,12.23,86250,DCT
2010-07-29,12.33,12.33,12.14,12.14,66450,DCT
2010-07-30,12.43,12.52,12.33,12.33,26200,DCT
2010-08-02,12.14,12.43,11.95,11.95,30600,DCT
2010-08-03,12.14,12.23,11.95,11.95,74890,DCT
2010-08-04,11.76,12.14,11.66,11.76,47270,DCT
2010-08-05,11.76,11.95,11.66,11.76,49600,DCT
2010-08-06,11.76,11.76,11.66,11.66,77450,DCT
2010-08-09,11.57,11.57,11.18,11.18,80210,DCT
2010-08-10,11.09,11.09,10.7,10.8,127470,DCT
2010-08-11,10.8,11.18,10.8,11.18,52220,DCT
2010-08-12,11.09,11.09,10.7,10.7,135670,DCT
2010-08-13,10.7,10.8,10.51,10.8,81820,DCT
2010-08-16,11.28,11.28,10.9,11.28,44120,DCT
2010-08-17,10.99,11.28,10.9,11.28,29810,DCT
2010-08-18,11.09,11.09,10.8,10.9,73490,DCT
2010-08-19,10.9,10.9,10.7,10.8,31200,DCT
2010-08-20,10.9,10.9,10.51,10.7,45810,DCT
2010-08-23,10.8,10.8,10.51,10.61,27510,DCT
2010-08-24,10.32,10.32,10.13,10.13,100360,DCT
2010-08-25,10.13,10.13,9.65,9.65,77520,DCT
2010-08-26,9.65,9.94,9.46,9.75,43850,DCT
2010-08-27,9.56,9.94,9.56,9.65,25260,DCT
2010-08-30,10.13,10.13,9.94,10.13,51870,DCT
2010-08-31,10.13,10.42,9.94,10.13,181010,DCT
2010-09-01,10.13,10.23,9.94,10.04,184400,DCT
2010-09-06,10.23,10.51,10.23,10.51,189110,DCT
2010-09-07,10.51,10.8,10.23,10.42,157030,DCT
2010-09-08,10.42,10.42,10.04,10.13,96170,DCT
2010-09-09,10.51,10.61,10.51,10.61,498980,DCT
2010-09-10,11.09,11.09,10.51,10.7,844670,DCT
2010-09-13,10.7,11.09,10.61,10.8,273650,DCT
2010-09-14,10.8,10.9,10.7,10.7,127620,DCT
2010-09-15,10.61,10.7,10.42,10.51,160240,DCT
2010-09-16,10.32,10.61,10.23,10.42,166610,DCT
2010-09-17,10.51,10.8,10.51,10.8,217880,DCT
2010-09-20,11.1,11.1,10.8,10.9,196700,DCT
2010-09-21,11.0,11.0,10.6,10.8,121750,DCT
2010-09-22,10.6,10.8,10.6,10.7,112310,DCT
2010-09-23,10.5,10.8,10.4,10.5,127850,DCT
2010-09-24,10.6,10.6,10.4,10.5,68930,DCT
2010-09-27,10.6,10.6,10.4,10.4,55300,DCT
2010-09-28,10.7,10.7,10.4,10.5,77540,DCT
2010-09-29,10.2,10.5,10.2,10.3,101450,DCT
2010-09-30,10.3,10.4,10.2,10.2,77140,DCT
2010-10-01,10.2,10.3,10.2,10.2,53850,DCT
2010-10-04,10.2,10.2,9.8,9.8,198390,DCT
2010-10-05,9.8,9.9,9.6,9.9,91160,DCT
2010-10-06,9.8,10.3,9.8,10.0,121990,DCT
2010-10-07,10.0,10.2,9.9,9.9,108630,DCT
2010-10-08,10.0,10.0,9.9,9.9,38700,DCT
2010-10-11,10.0,10.0,9.8,9.9,25850,DCT
2010-10-12,9.8,10.0,9.7,9.7,66280,DCT
2010-10-13,9.9,9.9,9.6,9.9,77680,DCT
2010-10-14,9.7,9.9,9.7,9.7,32640,DCT
2010-10-15,9.7,9.9,9.7,9.7,24000,DCT
2010-10-18,9.8,9.9,9.7,9.8,64720,DCT
2010-10-19,9.7,9.9,9.7,9.7,67370,DCT
2010-10-20,9.7,9.7,9.3,9.4,102790,DCT
2010-10-21,9.3,9.6,9.3,9.3,57560,DCT
2010-10-22,9.2,9.4,9.2,9.3,66020,DCT
2010-10-25,9.1,9.4,9.1,9.4,33870,DCT
2010-10-26,9.6,9.7,9.5,9.5,84850,DCT
2010-10-27,9.3,9.5,9.2,9.2,59800,DCT
2010-10-28,9.2,9.4,9.1,9.1,31100,DCT
2010-10-29,9.0,9.2,9.0,9.0,74450,DCT
2010-11-01,8.9,9.0,8.8,8.9,72570,DCT
2010-11-02,8.9,9.0,8.8,8.9,29180,DCT
2010-11-03,8.7,8.9,8.7,8.7,45120,DCT
2010-11-04,8.7,8.9,8.7,8.8,89750,DCT
2010-11-05,9.0,9.2,8.9,9.1,85690,DCT
2010-11-08,8.9,9.0,8.9,9.0,24390,DCT
2010-11-09,9.0,9.0,8.7,8.9,57590,DCT
2010-11-10,8.6,8.9,8.6,8.6,45850,DCT
2010-11-11,8.6,8.8,8.5,8.6,64560,DCT
2010-11-12,8.5,8.6,8.2,8.2,145460,DCT
2010-11-15,8.2,8.4,7.9,8.0,43480,DCT
2010-11-16,8.1,8.1,7.8,7.8,80310,DCT
2010-11-17,7.9,8.0,7.7,7.9,82470,DCT
2010-11-18,8.0,8.1,8.0,8.0,69420,DCT
2010-11-19,8.0,8.3,8.0,8.2,67150,DCT
2010-11-22,8.0,8.1,7.9,8.1,69670,DCT
2010-11-23,7.9,8.5,7.9,8.1,168100,DCT
2010-11-24,8.4,8.4,8.0,8.4,72960,DCT
2010-11-25,8.4,8.8,8.3,8.8,137000,DCT
2010-11-26,9.1,9.1,8.5,9.0,60550,DCT
2010-11-29,9.4,9.4,8.9,9.4,124480,DCT
2010-11-30,9.3,9.8,9.3,9.7,218330,DCT
2010-12-01,9.4,9.7,9.4,9.5,86940,DCT
2010-12-02,9.2,9.7,9.2,9.6,126050,DCT
2010-12-03,9.8,10.0,9.8,10.0,270780,DCT
2010-12-06,10.2,10.5,9.8,10.5,352090,DCT
2010-12-07,10.2,10.5,10.2,10.5,298330,DCT
2010-12-08,10.3,10.4,10.0,10.0,309990,DCT
2010-12-09,9.8,10.1,9.6,10.0,107310,DCT
2010-12-10,10.0,10.5,10.0,10.4,153490,DCT
2010-12-13,10.7,10.8,10.5,10.6,359310,DCT
2010-12-14,10.4,10.5,10.1,10.2,113840,DCT
2010-12-15,10.1,10.3,10.1,10.1,93860,DCT
