time,open,high,low,close,volume,ticker
2014-03-28,3.5,3.5,3.5,3.5,361640,DCT
2014-03-31,3.4,3.7,3.4,3.7,581890,DCT
2014-04-01,3.8,3.8,3.5,3.5,183710,DCT
2014-04-02,3.4,3.4,3.3,3.3,101850,DCT
2014-04-03,3.3,3.5,3.2,3.5,380590,DCT
2014-04-04,3.7,3.7,3.3,3.5,50170,DCT
2014-04-07,3.3,3.5,3.3,3.3,163810,DCT
2014-04-08,3.1,3.1,3.1,3.1,37260,DCT
2014-04-10,2.9,3.3,2.9,3.1,971940,DCT
2014-04-11,3.1,3.1,3.1,3.1,0,DCT
2014-04-14,3.1,3.1,3.1,3.1,0,DCT
2014-04-15,3.2,3.2,2.9,3.0,318670,DCT
2014-04-16,2.9,3.0,2.8,2.9,388390,DCT
2014-04-17,2.9,3.1,2.9,2.9,130760,DCT
2014-04-18,2.9,2.9,2.7,2.7,142230,DCT
2014-04-21,2.7,2.8,2.6,2.6,162800,DCT
2014-04-22,2.7,2.7,2.6,2.7,122860,DCT
2014-04-23,2.7,2.8,2.7,2.8,152880,DCT
2014-04-24,2.8,2.8,2.7,2.8,46640,DCT
2014-04-25,2.8,2.8,2.7,2.7,148190,DCT
2014-04-28,2.7,2.7,2.6,2.6,181640,DCT
2014-04-29,2.6,2.7,2.6,2.7,85440,DCT
2014-05-05,2.6,2.7,2.6,2.6,219950,DCT
2014-05-06,2.5,2.6,2.5,2.6,276550,DCT
2014-05-07,2.6,2.7,2.5,2.7,67020,DCT
2014-05-08,2.6,2.6,2.6,2.6,17400,DCT
2014-05-09,2.5,2.6,2.5,2.6,154760,DCT
2014-05-12,2.5,2.6,2.5,2.5,34670,DCT
2014-05-13,2.4,2.5,2.4,2.4,110420,DCT
2014-05-14,2.3,2.5,2.3,2.3,229400,DCT
2014-05-15,2.4,2.4,2.2,2.3,106560,DCT
2014-05-16,2.3,2.4,2.3,2.4,139300,DCT
2014-05-19,2.4,2.5,2.3,2.5,34020,DCT
2014-05-20,2.5,2.6,2.4,2.6,100580,DCT
2014-05-21,2.7,2.7,2.7,2.7,124560,DCT
2014-05-22,2.8,2.8,2.7,2.8,355500,DCT
2014-05-23,2.9,2.9,2.8,2.9,440600,DCT
2014-05-26,2.8,3.1,2.8,3.1,136270,DCT
2014-05-27,3.0,3.1,2.9,3.0,232100,DCT
2014-05-28,2.9,3.0,2.8,2.9,244320,DCT
2014-05-29,2.8,3.1,2.8,2.9,235620,DCT
2014-05-30,2.9,2.9,2.7,2.7,21300,DCT
2014-06-02,2.7,2.8,2.7,2.8,69340,DCT
2014-06-03,2.8,2.9,2.7,2.7,33010,DCT
2014-06-04,2.7,2.8,2.6,2.7,75560,DCT
2014-06-05,2.8,2.8,2.8,2.8,100640,DCT
2014-06-06,2.9,2.9,2.9,2.9,18320,DCT
2014-06-09,3.1,3.1,3.0,3.1,371680,DCT
2014-06-10,3.0,3.1,2.9,2.9,125290,DCT
2014-06-11,2.9,3.0,2.9,2.9,48730,DCT
2014-06-12,2.9,3.0,2.8,3.0,73440,DCT
2014-06-13,3.0,3.0,2.8,2.8,70370,DCT
2014-06-16,2.9,2.9,2.8,2.9,76580,DCT
2014-06-17,3.0,3.0,2.9,3.0,85940,DCT
2014-06-18,3.0,3.0,2.9,3.0,55790,DCT
2014-06-19,2.8,2.9,2.8,2.9,54650,DCT
2014-06-20,2.9,2.9,2.8,2.8,100580,DCT
2014-06-23,2.8,2.9,2.8,2.8,36740,DCT
2014-06-24,2.8,2.9,2.8,2.9,61150,DCT
2014-06-25,2.8,2.9,2.8,2.9,42090,DCT
2014-06-26,2.8,3.0,2.8,2.8,93720,DCT
2014-06-27,2.8,2.9,2.8,2.9,161860,DCT
2014-06-30,2.9,3.0,2.8,2.8,17820,DCT
2014-07-01,2.9,2.9,2.8,2.9,137830,DCT
2014-07-02,2.9,3.0,2.9,2.9,38990,DCT
2014-07-03,2.9,3.0,2.9,2.9,93070,DCT
2014-07-04,2.9,3.0,2.8,2.9,49970,DCT
2014-07-07,2.9,3.0,2.9,2.9,71470,DCT
2014-07-08,2.9,3.0,2.9,2.9,125510,DCT
2014-07-09,2.9,3.0,2.8,2.9,138910,DCT
2014-07-10,3.0,3.1,3.0,3.1,753530,DCT
2014-07-11,3.2,3.2,3.1,3.2,216780,DCT
2014-07-14,3.3,3.3,3.1,3.2,210000,DCT
2014-07-15,3.2,3.2,3.1,3.1,263300,DCT
2014-07-16,3.2,3.2,3.0,3.0,87170,DCT
2014-07-17,3.0,3.1,2.9,3.0,148600,DCT
2014-07-18,3.0,3.1,2.9,3.1,66100,DCT
2014-07-21,3.0,3.1,2.9,2.9,158360,DCT
2014-07-22,2.9,3.0,2.8,2.9,277960,DCT
2014-07-23,2.8,3.0,2.7,2.8,425720,DCT
2014-07-24,2.7,2.8,2.7,2.8,175790,DCT
2014-07-25,2.8,2.9,2.7,2.7,62530,DCT
2014-07-28,2.7,2.7,2.6,2.6,121990,DCT
2014-07-29,2.6,2.7,2.6,2.7,63540,DCT
2014-07-30,2.7,2.8,2.6,2.7,51480,DCT
2014-07-31,2.7,2.8,2.7,2.8,55420,DCT
2014-08-01,2.7,2.8,2.7,2.8,8100,DCT
2014-08-04,2.8,2.8,2.7,2.7,32010,DCT
2014-08-05,2.7,2.8,2.7,2.7,29310,DCT
2014-08-06,2.8,2.8,2.7,2.7,106640,DCT
2014-08-07,2.7,2.8,2.6,2.7,40380,DCT
2014-08-08,2.8,2.8,2.6,2.6,256110,DCT
2014-08-11,2.7,2.7,2.7,2.7,101640,DCT
2014-08-12,2.7,2.8,2.7,2.8,82350,DCT
2014-08-13,2.7,2.8,2.7,2.7,74480,DCT
2014-08-14,2.7,2.8,2.6,2.8,70260,DCT
2014-08-15,2.8,2.8,2.7,2.8,61500,DCT
2014-08-18,2.7,2.8,2.7,2.7,61320,DCT
2014-08-19,2.6,2.7,2.6,2.6,75080,DCT
2014-08-20,2.6,2.7,2.6,2.7,27630,DCT
2014-08-21,2.7,2.7,2.6,2.6,102200,DCT
2014-08-22,2.7,2.7,2.6,2.7,112130,DCT
2014-08-25,2.6,2.8,2.6,2.7,51840,DCT
2014-08-26,2.7,2.7,2.6,2.7,24780,DCT
2014-08-27,2.7,2.7,2.6,2.6,102410,DCT
2014-08-28,2.7,2.7,2.6,2.7,161740,DCT
2014-08-29,2.7,2.8,2.6,2.8,43980,DCT
2014-09-03,2.7,2.8,2.7,2.8,383260,DCT
2014-09-04,2.7,2.8,2.7,2.8,225920,DCT
2014-09-05,2.8,2.9,2.7,2.8,213650,DCT
2014-09-08,2.8,2.9,2.7,2.8,325800,DCT
2014-09-09,2.8,2.8,2.7,2.7,241520,DCT
2014-09-10,2.7,2.8,2.6,2.8,201290,DCT
2014-09-11,2.7,2.8,2.7,2.7,92450,DCT
2014-09-12,2.8,2.8,2.7,2.8,472490,DCT
2014-09-15,2.9,2.9,2.7,2.8,371470,DCT
2014-09-16,2.8,2.8,2.7,2.8,83800,DCT
2014-09-17,2.8,2.8,2.7,2.7,287800,DCT
2014-09-18,2.7,2.8,2.6,2.7,152440,DCT
2014-09-19,2.7,2.7,2.6,2.7,312530,DCT
2014-09-22,2.6,2.7,2.6,2.6,237130,DCT
2014-09-23,2.6,2.7,2.5,2.6,49450,DCT
2014-09-24,2.6,2.6,2.5,2.6,224980,DCT
2014-09-25,2.6,2.6,2.5,2.6,106900,DCT
2014-09-26,2.6,2.7,2.5,2.6,83520,DCT
2014-09-29,2.6,2.6,2.5,2.6,35340,DCT
2014-09-30,2.6,2.6,2.5,2.6,45450,DCT
2014-10-01,2.6,2.7,2.6,2.6,103080,DCT
2014-10-02,2.6,2.7,2.5,2.6,111370,DCT
2014-10-03,2.6,2.7,2.5,2.6,62580,DCT
2014-10-06,2.6,2.7,2.6,2.6,77000,DCT
2014-10-07,2.6,2.7,2.6,2.7,470490,DCT
2014-10-08,2.8,2.8,2.8,2.8,470960,DCT
2014-10-09,2.9,2.9,2.7,2.7,380440,DCT
2014-10-10,2.7,2.8,2.7,2.8,410980,DCT
2014-10-13,2.8,2.8,2.7,2.8,162990,DCT
2014-10-14,2.7,2.9,2.7,2.8,274590,DCT
2014-10-15,2.7,2.8,2.7,2.7,143750,DCT
2014-10-16,2.7,2.7,2.6,2.6,522870,DCT
2014-10-17,2.6,2.7,2.5,2.7,173630,DCT
2014-10-20,2.6,2.7,2.6,2.6,75500,DCT
2014-10-21,2.6,2.6,2.5,2.6,174840,DCT
2014-10-22,2.6,2.6,2.5,2.6,34930,DCT
2014-10-23,2.5,2.6,2.5,2.5,193070,DCT
2014-10-24,2.6,2.6,2.5,2.5,158680,DCT
2014-10-27,2.5,2.6,2.4,2.5,93560,DCT
2014-10-28,2.5,2.5,2.4,2.5,20490,DCT
2014-10-29,2.5,2.6,2.5,2.6,59830,DCT
2014-10-30,2.6,2.6,2.5,2.5,132610,DCT
2014-10-31,2.5,2.6,2.5,2.5,73820,DCT
2014-11-03,2.5,2.5,2.4,2.5,52930,DCT
2014-11-04,2.4,2.5,2.4,2.5,21780,DCT
2014-11-05,2.5,2.5,2.4,2.5,152820,DCT
2014-11-06,2.5,2.5,2.4,2.4,29000,DCT
2014-11-07,2.5,2.5,2.4,2.4,73300,DCT
2014-11-10,2.4,2.5,2.4,2.5,52650,DCT
2014-11-11,2.5,2.5,2.4,2.4,38390,DCT
2014-11-12,2.4,2.5,2.4,2.4,81630,DCT
2014-11-13,2.5,2.5,2.4,2.5,84610,DCT
2014-11-14,2.5,2.5,2.4,2.4,86790,DCT
2014-11-17,2.5,2.5,2.4,2.5,46100,DCT
2014-11-18,2.4,2.5,2.4,2.5,116990,DCT
2014-11-19,2.5,2.5,2.4,2.4,100110,DCT
2014-11-20,2.4,2.5,2.4,2.4,125330,DCT
2014-11-21,2.4,2.5,2.4,2.4,26970,DCT
2014-11-24,2.4,2.5,2.3,2.4,45550,DCT
2014-11-25,2.4,2.5,2.3,2.4,61130,DCT
2014-11-26,2.4,2.5,2.3,2.4,45680,DCT
2014-11-27,2.3,2.5,2.3,2.5,92880,DCT
2014-11-28,2.4,2.5,2.4,2.5,98120,DCT
2014-12-01,2.5,2.5,2.4,2.4,102110,DCT
2014-12-02,2.3,2.5,2.3,2.5,76590,DCT
2014-12-03,2.4,2.5,2.4,2.5,37110,DCT
2014-12-04,2.4,2.4,2.4,2.4,13880,DCT
2014-12-05,2.3,2.4,2.3,2.4,77960,DCT
2014-12-08,2.3,2.3,2.3,2.3,29560,DCT
2014-12-09,2.3,2.3,2.2,2.3,123240,DCT
2014-12-10,2.3,2.3,2.2,2.3,19240,DCT
2014-12-11,2.3,2.3,2.2,2.3,6710,DCT
2014-12-12,2.3,2.3,2.2,2.2,68090,DCT
2014-12-15,2.2,2.3,2.1,2.2,89740,DCT
2014-12-16,2.2,2.3,2.2,2.3,47180,DCT
2014-12-17,2.3,2.3,2.2,2.3,58610,DCT
2014-12-18,2.2,2.3,2.2,2.3,48490,DCT
2014-12-19,2.3,2.3,2.2,2.3,29720,DCT
2014-12-22,2.2,2.3,2.2,2.3,39920,DCT
2014-12-23,2.2,2.3,2.2,2.2,42140,DCT
2014-12-24,2.2,2.3,2.1,2.2,17400,DCT
2014-12-25,2.2,2.3,2.1,2.3,75820,DCT
2014-12-26,2.2,2.3,2.2,2.3,21090,DCT
2014-12-29,2.2,2.3,2.2,2.2,8200,DCT
2014-12-30,2.1,2.2,2.1,2.1,9150,DCT
2014-12-31,2.2,2.2,2.1,2.2,44600,DCT
2015-01-05,2.2,2.3,2.2,2.3,47030,DCT
2015-01-06,2.2,2.3,2.2,2.3,73030,DCT
2015-01-07,2.2,2.3,2.2,2.3,39150,DCT
2015-01-08,2.2,2.2,2.2,2.2,41460,DCT
2015-01-09,2.1,2.2,2.1,2.1,108650,DCT
2015-01-12,2.1,2.2,2.0,2.2,143990,DCT
2015-01-13,2.2,2.3,2.2,2.2,46360,DCT
2015-01-14,2.2,2.3,2.1,2.3,73680,DCT
2015-01-15,2.3,2.3,2.2,2.3,68800,DCT
2015-01-16,2.2,2.3,2.2,2.3,33220,DCT
2015-01-19,2.2,2.3,2.2,2.3,73000,DCT
2015-01-20,2.2,2.3,2.2,2.2,48540,DCT
2015-01-21,2.2,2.3,2.1,2.2,106590,DCT
2015-01-22,2.1,2.2,2.1,2.1,145670,DCT
2015-01-23,2.1,2.1,2.0,2.1,38060,DCT
2015-01-26,2.0,2.1,2.0,2.0,87460,DCT
2015-01-27,1.9,2.0,1.9,2.0,204250,DCT
2015-01-28,1.9,2.0,1.9,2.0,112330,DCT
2015-01-29,1.9,2.0,1.9,1.9,89750,DCT
2015-01-30,1.8,1.9,1.8,1.8,69400,DCT
2015-02-02,1.7,1.7,1.7,1.7,10280,DCT
2015-02-03,1.6,1.7,1.6,1.6,231360,DCT
2015-02-04,1.5,1.5,1.5,1.5,99030,DCT
2015-02-05,1.4,1.4,1.4,1.4,181870,DCT
2015-02-06,1.3,1.3,1.3,1.3,37880,DCT
2015-02-09,1.2,1.4,1.2,1.4,248650,DCT
2015-02-10,1.5,1.5,1.4,1.5,28120,DCT
2015-02-11,1.6,1.6,1.6,1.6,164250,DCT
2015-02-12,1.6,1.7,1.5,1.7,113770,DCT
2015-02-13,1.7,1.8,1.7,1.7,69200,DCT
2015-02-24,1.7,1.8,1.7,1.8,71320,DCT
2015-02-25,1.8,1.8,1.7,1.7,31910,DCT
2015-02-26,1.6,1.8,1.6,1.7,169330,DCT
2015-02-27,1.7,1.8,1.7,1.8,178620,DCT
2015-03-02,1.8,1.9,1.7,1.9,67880,DCT
2015-03-03,1.9,2.0,1.9,1.9,48480,DCT
2015-03-04,1.8,2.0,1.8,2.0,218790,DCT
2015-03-05,2.0,2.1,2.0,2.1,174170,DCT
2015-03-06,2.1,2.2,2.1,2.2,108600,DCT
2015-03-09,2.2,2.3,2.2,2.3,237190,DCT
2015-03-10,2.3,2.4,2.3,2.4,135950,DCT
2015-03-11,2.5,2.5,2.3,2.4,282150,DCT
2015-03-12,2.3,2.5,2.3,2.5,351420,DCT
2015-03-13,2.6,2.6,2.6,2.6,250010,DCT
2015-03-16,2.7,2.7,2.6,2.7,42700,DCT
2015-03-17,2.8,2.8,2.8,2.8,283390,DCT
2015-03-18,2.8,2.9,2.7,2.9,381210,DCT
2015-03-19,3.0,3.1,2.7,3.1,947350,DCT
2015-03-20,3.2,3.2,2.9,2.9,1147800,DCT
2015-03-23,2.8,3.1,2.8,2.9,611790,DCT
2015-03-24,2.9,3.0,2.7,2.8,51820,DCT
2015-03-25,2.8,2.8,2.7,2.7,44430,DCT
2015-03-26,2.6,2.6,2.6,2.6,10270,DCT
2015-03-27,2.5,2.5,2.5,2.5,11800,DCT
2015-03-30,2.4,2.4,2.4,2.4,5050,DCT
2015-03-31,2.3,2.3,2.3,2.3,3270,DCT
2015-04-01,2.2,2.2,2.2,2.2,2130,DCT
2015-04-02,2.1,2.1,2.1,2.1,2730,DCT
2015-04-03,2.0,2.2,2.0,2.2,171210,DCT
2015-04-06,2.2,2.3,2.1,2.3,84390,DCT
2015-04-07,2.2,2.3,2.2,2.2,66500,DCT
2015-04-08,2.2,2.3,2.1,2.3,82140,DCT
2015-04-09,2.3,2.3,2.2,2.3,23580,DCT
2015-04-10,2.2,2.3,2.2,2.2,209540,DCT
2015-04-13,2.1,2.1,2.1,2.1,10790,DCT
2015-04-14,2.0,2.0,2.0,2.0,2770,DCT
2015-04-15,1.9,1.9,1.9,1.9,5920,DCT
2015-04-16,1.8,1.9,1.8,1.9,297700,DCT
2015-04-17,1.8,2.0,1.8,2.0,273830,DCT
2015-04-20,1.9,2.1,1.9,2.1,91750,DCT
2015-04-21,2.2,2.2,2.0,2.1,173590,DCT
2015-04-22,2.2,2.2,2.1,2.1,132010,DCT
2015-04-23,2.2,2.2,2.2,2.2,197380,DCT
2015-04-24,2.3,2.3,2.3,2.3,51820,DCT
2015-04-27,2.4,2.4,2.4,2.4,71570,DCT
2015-05-04,2.5,2.5,2.3,2.3,202930,DCT
2015-05-05,2.2,2.4,2.2,2.2,231970,DCT
2015-05-06,2.3,2.3,2.1,2.3,115110,DCT
2015-05-07,2.3,2.4,2.2,2.2,78850,DCT
2016-04-07,1.8,2.9,1.8,2.8,54500,DCT
2016-04-08,2.5,2.8,2.4,2.8,6500,DCT
2016-04-11,2.4,2.4,2.2,2.2,20320,DCT
2016-04-12,2.0,2.0,1.9,1.9,4900,DCT
2016-04-13,1.7,1.7,1.7,1.7,13260,DCT
2016-04-14,1.5,1.7,1.5,1.7,2200,DCT
2016-04-15,1.7,1.7,1.5,1.5,15110,DCT
2016-04-19,1.5,1.5,1.5,1.5,213620,DCT
2016-04-20,1.7,1.7,1.7,1.7,2800,DCT
2016-04-21,1.7,1.8,1.7,1.8,5520,DCT
2016-04-22,1.8,1.8,1.6,1.7,18150,DCT
2016-04-25,1.7,1.7,1.7,1.7,235,DCT
2016-04-26,1.7,1.9,1.7,1.9,27007,DCT
2016-04-27,1.8,2.0,1.8,2.0,15802,DCT
2016-04-28,2.0,2.3,1.8,2.3,297400,DCT
2016-04-29,2.3,2.6,2.0,2.6,197800,DCT
2016-05-04,2.4,2.4,2.3,2.3,5900,DCT
2016-05-05,2.3,2.6,2.2,2.6,24300,DCT
2016-05-06,2.5,2.7,2.5,2.7,372600,DCT
2016-05-09,2.9,3.1,2.8,3.0,152100,DCT
2016-05-10,3.1,3.1,2.6,2.6,4100,DCT
2016-05-11,3.1,3.1,2.5,2.8,1900,DCT
2016-05-12,2.5,2.5,2.5,2.5,314,DCT
2016-05-13,2.2,2.5,2.2,2.5,920,DCT
2016-05-16,2.6,2.6,2.6,2.6,100,DCT
2016-05-17,2.6,2.6,2.4,2.6,400,DCT
2016-05-18,2.3,2.5,2.3,2.5,2300,DCT
2016-05-19,2.3,2.3,2.3,2.3,5400,DCT
2016-05-20,2.3,2.3,2.3,2.3,0,DCT
2016-05-23,2.2,2.5,2.1,2.1,2200,DCT
2016-05-24,2.0,2.0,1.9,2.0,8600,DCT
2016-05-25,1.9,1.9,1.7,1.8,25800,DCT
2016-05-26,1.7,1.7,1.7,1.7,300,DCT
2016-05-27,1.9,1.9,1.9,1.9,1100,DCT
2016-05-30,1.9,1.9,1.9,1.9,800,DCT
2016-05-31,1.9,1.9,1.9,1.9,500,DCT
2016-06-01,1.9,1.9,1.9,1.9,5,DCT
2016-06-02,2.0,2.0,1.7,1.9,1100,DCT
2016-06-03,1.7,1.7,1.6,1.6,2500,DCT
2016-06-06,1.8,1.8,1.8,1.8,1200,DCT
2016-06-07,1.6,1.6,1.6,1.6,1000,DCT
2016-06-08,1.6,1.6,1.4,1.4,6300,DCT
2016-06-09,1.5,1.5,1.5,1.5,3550,DCT
2016-06-10,1.5,1.7,1.5,1.7,1100,DCT
2016-06-13,1.7,1.7,1.7,1.7,1100,DCT
2016-06-14,1.7,1.9,1.7,1.9,3800,DCT
2016-06-15,1.9,1.9,1.9,1.9,100,DCT
2016-06-16,1.7,1.7,1.7,1.7,220,DCT
2016-06-17,1.6,1.6,1.5,1.5,20650,DCT
2016-06-20,1.7,1.7,1.5,1.6,2300,DCT
2016-06-21,1.5,1.7,1.5,1.7,5900,DCT
2016-06-22,1.7,1.7,1.5,1.7,7000,DCT
2016-06-23,1.7,1.8,1.6,1.7,13500,DCT
2016-06-24,1.7,1.9,1.7,1.8,28400,DCT
2016-06-27,1.8,2.0,1.7,2.0,15600,DCT
2016-06-28,1.7,1.7,1.7,1.7,1000,DCT
2016-06-29,1.9,1.9,1.9,1.9,13000,DCT
2016-06-30,1.9,2.1,1.9,2.1,11000,DCT
2016-07-01,2.0,2.4,2.0,2.4,70600,DCT
2016-07-04,2.4,2.5,2.1,2.3,3100,DCT
2016-07-05,2.2,2.7,2.2,2.7,111800,DCT
2016-07-06,2.7,2.7,2.5,2.5,200,DCT
2016-07-07,2.5,2.6,2.5,2.5,300,DCT
2016-07-08,2.3,2.3,2.2,2.2,2200,DCT
2016-07-11,2.4,2.5,2.2,2.5,22500,DCT
2016-07-12,2.2,2.2,2.2,2.2,400,DCT
2016-07-13,2.5,2.5,2.5,2.5,19300,DCT
2016-07-14,2.5,2.5,2.5,2.5,0,DCT
2016-07-15,2.4,2.6,2.3,2.6,2610,DCT
2016-07-18,2.3,2.5,2.2,2.5,2700,DCT
2016-07-19,2.4,2.4,2.4,2.4,200,DCT
2016-07-20,2.4,2.4,2.1,2.1,3100,DCT
2016-07-21,2.1,2.1,2.1,2.1,500,DCT
2016-07-22,2.4,2.4,1.9,2.2,25200,DCT
2016-07-25,2.2,2.2,2.2,2.2,0,DCT
2016-07-26,2.2,2.2,2.2,2.2,0,DCT
2016-07-27,2.4,2.4,2.4,2.4,100,DCT
2016-07-28,2.2,2.2,2.2,2.2,200,DCT
2016-07-29,2.0,2.0,2.0,2.0,400,DCT
2016-08-01,2.3,2.3,2.3,2.3,700,DCT
2016-08-02,2.0,2.0,2.0,2.0,800,DCT
2016-08-03,2.2,2.2,2.2,2.2,100,DCT
2016-08-04,2.0,2.0,2.0,2.0,400,DCT
2016-08-05,1.7,2.1,1.7,2.1,400,DCT
2016-08-08,2.1,2.1,2.1,2.1,0,DCT
2016-08-09,1.9,1.9,1.9,1.9,400,DCT
2016-08-10,1.8,1.8,1.7,1.7,13000,DCT
2016-08-11,1.6,1.7,1.6,1.7,10900,DCT
2016-08-12,1.7,1.7,1.7,0.0,500,DCT
2016-08-15,1.9,1.9,1.9,1.9,200,DCT
2016-08-16,1.8,1.8,1.7,1.7,2090,DCT
2016-08-17,1.8,1.8,1.6,1.6,2960,DCT
2016-08-18,1.7,1.7,1.6,1.6,3000,DCT
2016-08-19,1.8,1.8,1.5,1.5,2520,DCT
2016-08-22,1.7,1.7,1.7,1.7,100,DCT
2016-08-23,1.8,1.8,1.8,1.8,3000,DCT
2016-08-24,1.8,1.8,1.8,1.8,0,DCT
2016-08-25,1.7,1.7,1.6,1.6,2000,DCT
2016-08-26,1.5,1.5,1.5,1.5,3300,DCT
2016-08-29,1.7,1.7,1.3,1.6,11200,DCT
2016-08-30,1.6,1.6,1.5,1.6,1600,DCT
2016-08-31,1.6,1.6,1.6,1.6,0,DCT
2016-09-01,1.6,1.6,1.6,1.6,0,DCT
2016-09-05,1.6,1.6,1.6,1.6,0,DCT
2016-09-06,1.6,1.6,1.6,1.6,0,DCT
2016-09-07,1.6,1.6,1.6,1.6,0,DCT
2016-09-08,1.6,1.6,1.6,1.6,0,DCT
2016-09-09,1.4,1.5,1.4,1.5,4200,DCT
2016-09-12,1.5,1.5,1.5,1.5,0,DCT
2016-09-13,1.5,1.5,1.5,1.5,0,DCT
2016-09-14,1.5,1.5,1.5,1.5,0,DCT
2016-09-15,1.5,1.5,1.5,1.5,0,DCT
2016-09-16,1.5,1.5,1.5,1.5,200,DCT
2016-09-19,1.5,1.5,1.5,1.5,0,DCT
2016-09-20,1.5,1.5,1.5,1.5,0,DCT
2016-09-21,1.5,1.5,1.5,1.5,0,DCT
2016-09-22,1.5,1.5,1.5,1.5,0,DCT
2016-09-23,1.5,1.5,1.5,1.5,40,DCT
2016-09-26,1.5,1.5,1.5,1.5,0,DCT
2016-09-27,1.5,1.5,1.5,1.5,0,DCT
2016-09-28,1.5,1.5,1.5,1.5,0,DCT
2016-09-29,1.5,1.5,1.5,1.5,0,DCT
2016-09-30,1.3,1.5,1.3,1.5,2310,DCT
2016-10-03,1.5,1.5,1.5,1.5,0,DCT
2016-10-04,1.5,1.5,1.5,1.5,0,DCT
2016-10-05,1.5,1.5,1.5,1.5,0,DCT
2016-10-06,1.5,1.5,1.5,1.5,0,DCT
2016-10-07,1.4,1.4,1.4,1.4,1050,DCT
2016-10-10,1.4,1.4,1.4,1.4,0,DCT
2016-10-11,1.4,1.4,1.4,1.4,0,DCT
2016-10-12,1.4,1.4,1.4,1.4,0,DCT
2016-10-13,1.4,1.4,1.4,1.4,0,DCT
2016-10-14,1.2,1.2,1.2,1.2,1100,DCT
2016-10-17,1.2,1.2,1.2,1.2,0,DCT
2016-10-18,1.2,1.2,1.2,1.2,0,DCT
2016-10-19,1.2,1.2,1.2,1.2,0,DCT
2016-10-20,1.2,1.2,1.2,1.2,0,DCT
2016-10-21,1.1,1.3,1.1,1.3,3325,DCT
2016-10-24,1.3,1.3,1.3,1.3,0,DCT
2016-10-25,1.3,1.3,1.3,1.3,0,DCT
