time,open,high,low,close,volume,ticker
2022-03-21,2.6,2.6,2.6,2.6,0,DCT
2022-03-22,2.6,2.6,2.6,2.6,0,DCT
2022-03-23,2.6,2.6,2.6,2.6,0,DCT
2022-03-24,2.6,2.6,2.6,2.6,0,DCT
2022-03-25,2.5,2.8,2.5,2.8,130489,DCT
2022-03-28,2.7,2.7,2.7,2.7,0,DCT
2022-03-29,2.7,2.7,2.7,2.7,0,DCT
2022-03-30,2.7,2.7,2.7,2.7,0,DCT
2022-03-31,2.7,2.7,2.7,2.7,0,DCT
2022-04-01,2.9,2.9,2.4,2.6,29030,DCT
2022-04-04,2.5,2.5,2.5,2.5,0,DCT
2022-04-05,2.5,2.5,2.5,2.5,0,DCT
2022-04-06,2.5,2.5,2.5,2.5,0,DCT
2022-04-07,2.5,2.5,2.5,2.5,0,DCT
2022-04-08,2.5,2.6,2.4,2.6,42650,DCT
2022-04-12,2.5,2.5,2.5,2.5,0,DCT
2022-04-13,2.5,2.5,2.5,2.5,0,DCT
2022-04-14,2.5,2.5,2.5,2.5,0,DCT
2022-04-15,2.5,2.7,2.3,2.5,41800,DCT
2022-04-18,2.4,2.4,2.4,2.4,0,DCT
2022-04-19,2.4,2.4,2.4,2.4,0,DCT
2022-04-20,2.4,2.4,2.4,2.4,0,DCT
2022-04-21,2.4,2.4,2.4,2.4,0,DCT
2022-04-22,2.1,2.3,2.1,2.1,77700,DCT
2022-04-25,2.1,2.1,2.1,2.1,0,DCT
2022-04-26,2.1,2.1,2.1,2.1,0,DCT
2022-04-27,2.1,2.1,2.1,2.1,0,DCT
2022-04-28,2.1,2.1,2.1,2.1,0,DCT
2022-04-29,2.2,2.3,2.1,2.2,55319,DCT
2022-05-04,2.2,2.2,2.2,2.2,0,DCT
2022-05-05,2.2,2.2,2.2,2.2,0,DCT
2022-05-06,2.2,2.2,2.0,2.1,8900,DCT
2022-05-09,2.1,2.1,2.1,2.1,0,DCT
2022-05-10,2.1,2.1,2.1,2.1,0,DCT
2022-05-11,2.1,2.1,2.1,2.1,0,DCT
2022-05-12,2.1,2.1,2.1,2.1,0,DCT
2022-05-13,2.1,2.1,1.8,1.9,3600,DCT
2022-05-16,1.9,1.9,1.9,1.9,0,DCT
2022-05-17,1.9,1.9,1.9,1.9,0,DCT
2022-05-18,1.9,1.9,1.9,1.9,0,DCT
2022-05-19,1.9,1.9,1.9,1.9,0,DCT
2022-05-20,1.9,2.0,1.8,1.9,3800,DCT
2022-05-23,1.9,1.9,1.9,1.9,0,DCT
2022-05-24,1.9,1.9,1.9,1.9,0,DCT
2022-05-25,1.9,1.9,1.9,1.9,0,DCT
2022-05-26,1.9,1.9,1.9,1.9,0,DCT
2022-05-27,2.0,2.1,1.8,2.0,15100,DCT
2022-05-30,1.9,1.9,1.9,1.9,0,DCT
2022-05-31,1.9,1.9,1.9,1.9,0,DCT
2022-06-01,1.9,1.9,1.9,1.9,0,DCT
2022-06-02,1.9,1.9,1.9,1.9,0,DCT
2022-06-03,2.0,2.0,1.7,1.8,24925,DCT
2022-06-06,1.8,1.8,1.8,1.8,0,DCT
2022-06-07,1.8,1.8,1.8,1.8,0,DCT
2022-06-08,1.8,1.8,1.8,1.8,0,DCT
2022-06-09,1.8,1.8,1.8,1.8,0,DCT
2022-06-10,1.7,1.7,1.6,1.6,14000,DCT
2022-06-13,1.6,1.6,1.6,1.6,0,DCT
2022-06-14,1.6,1.6,1.6,1.6,0,DCT
2022-06-15,1.6,1.6,1.6,1.6,0,DCT
2022-06-16,1.6,1.6,1.6,1.6,0,DCT
2022-06-17,1.4,1.4,1.4,1.4,24000,DCT
2022-06-20,1.4,1.4,1.4,1.4,0,DCT
2022-06-21,1.4,1.4,1.4,1.4,0,DCT
2022-06-22,1.4,1.4,1.4,1.4,0,DCT
2022-06-23,1.4,1.4,1.4,1.4,0,DCT
2022-06-24,1.2,1.6,1.2,1.6,53100,DCT
2022-06-27,1.5,1.5,1.5,1.5,0,DCT
2022-06-28,1.5,1.5,1.5,1.5,0,DCT
2022-06-29,1.5,1.5,1.5,1.5,0,DCT
2022-06-30,1.5,1.5,1.5,1.5,0,DCT
2022-07-01,1.3,1.4,1.3,1.3,23800,DCT
2022-07-04,1.3,1.3,1.3,1.3,0,DCT
2022-07-05,1.3,1.3,1.3,1.3,0,DCT
2022-07-06,1.3,1.3,1.3,1.3,0,DCT
2022-07-07,1.3,1.3,1.3,1.3,0,DCT
2022-07-08,1.2,1.4,1.2,1.4,36400,DCT
2022-07-11,1.4,1.4,1.4,1.4,0,DCT
2022-07-12,1.4,1.4,1.4,1.4,0,DCT
2022-07-13,1.4,1.4,1.4,1.4,0,DCT
2022-07-14,1.4,1.4,1.4,1.4,0,DCT
2022-07-15,1.4,1.5,1.3,1.5,10600,DCT
2022-07-18,1.5,1.5,1.5,1.5,0,DCT
2022-07-19,1.5,1.5,1.5,1.5,0,DCT
2022-07-20,1.5,1.5,1.5,1.5,0,DCT
2022-07-21,1.5,1.5,1.5,1.5,0,DCT
2022-07-22,1.7,1.7,1.6,1.6,2600,DCT
2022-07-25,1.7,1.7,1.7,1.7,0,DCT
2022-07-26,1.7,1.7,1.7,1.7,0,DCT
2022-07-27,1.7,1.7,1.7,1.7,0,DCT
2022-07-28,1.7,1.7,1.7,1.7,0,DCT
2022-07-29,1.7,1.8,1.6,1.8,22300,DCT
2022-08-01,1.7,1.7,1.7,1.7,0,DCT
2022-08-02,1.7,1.7,1.7,1.7,0,DCT
2022-08-03,1.7,1.7,1.7,1.7,0,DCT
2022-08-04,1.7,1.7,1.7,1.7,0,DCT
2022-08-05,1.8,1.9,1.7,1.9,8400,DCT
2022-08-08,1.8,1.8,1.8,1.8,0,DCT
2022-08-09,1.8,1.8,1.8,1.8,0,DCT
2022-08-10,1.8,1.8,1.8,1.8,0,DCT
2022-08-11,1.8,1.8,1.8,1.8,0,DCT
2022-08-12,2.0,2.0,1.6,1.8,66200,DCT
2022-08-15,1.8,1.8,1.8,1.8,0,DCT
2022-08-16,1.8,1.8,1.8,1.8,0,DCT
2022-08-17,1.8,1.8,1.8,1.8,0,DCT
2022-08-18,1.8,1.8,1.8,1.8,0,DCT
2022-08-19,1.6,1.8,1.6,1.8,8472,DCT
2022-08-22,1.7,1.7,1.7,1.7,0,DCT
2022-08-23,1.7,1.7,1.7,1.7,0,DCT
2022-08-24,1.7,1.7,1.7,1.7,0,DCT
2022-08-25,1.7,1.7,1.7,1.7,0,DCT
2022-08-26,1.7,1.7,1.5,1.7,27800,DCT
2022-08-29,1.6,1.6,1.6,1.6,0,DCT
2022-08-30,1.6,1.6,1.6,1.6,0,DCT
2022-08-31,1.6,1.6,1.6,1.6,0,DCT
2022-09-05,1.6,1.6,1.6,1.6,0,DCT
2022-09-06,1.6,1.6,1.6,1.6,0,DCT
2022-09-07,1.6,1.6,1.6,1.6,0,DCT
2022-09-08,1.6,1.6,1.6,1.6,0,DCT
2022-09-09,1.6,1.6,1.4,1.4,68100,DCT
2022-09-12,1.4,1.4,1.4,1.4,0,DCT
2022-09-13,1.4,1.4,1.4,1.4,0,DCT
2022-09-14,1.4,1.4,1.4,1.4,0,DCT
2022-09-15,1.4,1.4,1.4,1.4,0,DCT
2022-09-16,1.3,1.4,1.2,1.3,10736,DCT
2022-09-19,1.3,1.3,1.3,1.3,0,DCT
2022-09-20,1.3,1.3,1.3,1.3,0,DCT
2022-09-21,1.3,1.3,1.3,1.3,0,DCT
2022-09-22,1.3,1.3,1.3,1.3,0,DCT
2022-09-23,1.2,1.3,1.2,1.2,96776,DCT
2022-09-26,1.2,1.2,1.2,1.2,0,DCT
2022-09-27,1.2,1.2,1.2,1.2,0,DCT
2022-09-28,1.2,1.2,1.2,1.2,0,DCT
2022-09-29,1.2,1.2,1.2,1.2,0,DCT
2022-09-30,1.1,1.2,1.1,1.2,2455,DCT
2022-10-03,1.2,1.2,1.2,1.2,0,DCT
2022-10-04,1.2,1.2,1.2,1.2,0,DCT
2022-10-05,1.2,1.2,1.2,1.2,0,DCT
2022-10-06,1.2,1.2,1.2,1.2,0,DCT
2022-10-07,1.2,1.3,1.1,1.1,5971,DCT
2022-10-10,1.1,1.1,1.1,1.1,0,DCT
2022-10-11,1.1,1.1,1.1,1.1,0,DCT
2022-10-12,1.1,1.1,1.1,1.1,0,DCT
2022-10-13,1.1,1.1,1.1,1.1,0,DCT
2022-10-14,1.1,1.2,1.0,1.0,47601,DCT
2022-10-17,1.0,1.0,1.0,1.0,0,DCT
2022-10-18,1.0,1.0,1.0,1.0,0,DCT
2022-10-19,1.0,1.0,1.0,1.0,0,DCT
2022-10-20,1.0,1.0,1.0,1.0,0,DCT
2022-10-21,1.0,1.1,0.9,0.9,66100,DCT
2022-10-24,0.9,0.9,0.9,0.9,0,DCT
2022-10-25,0.9,0.9,0.9,0.9,0,DCT
2022-10-26,0.9,0.9,0.9,0.9,0,DCT
2022-10-27,0.9,0.9,0.9,0.9,0,DCT
2022-10-28,0.9,1.0,0.8,0.8,54700,DCT
2022-10-31,0.8,0.8,0.8,0.8,0,DCT
2022-11-01,0.8,0.8,0.8,0.8,0,DCT
2022-11-02,0.8,0.8,0.8,0.8,0,DCT
2022-11-03,0.8,0.8,0.8,0.8,0,DCT
2022-11-04,0.7,0.9,0.7,0.9,32337,DCT
2022-11-07,0.8,0.8,0.8,0.8,0,DCT
2022-11-08,0.8,0.8,0.8,0.8,0,DCT
2022-11-09,0.8,0.8,0.8,0.8,0,DCT
2022-11-10,0.8,0.8,0.8,0.8,0,DCT
2022-11-11,0.7,0.7,0.7,0.7,2100,DCT
2022-11-14,0.7,0.7,0.7,0.7,0,DCT
2022-11-15,0.7,0.7,0.7,0.7,0,DCT
2022-11-16,0.7,0.7,0.7,0.7,0,DCT
2022-11-17,0.7,0.7,0.7,0.7,0,DCT
2022-11-18,0.7,0.8,0.6,0.8,6391,DCT
2022-11-21,0.7,0.7,0.7,0.7,0,DCT
2022-11-22,0.7,0.7,0.7,0.7,0,DCT
2022-11-23,0.7,0.7,0.7,0.7,0,DCT
2022-11-24,0.7,0.7,0.7,0.7,0,DCT
2022-11-25,0.8,0.8,0.8,0.8,27924,DCT
2022-11-28,0.8,0.8,0.8,0.8,0,DCT
2022-11-29,0.8,0.8,0.8,0.8,0,DCT
2022-11-30,0.8,0.8,0.8,0.8,0,DCT
2022-12-01,0.8,0.8,0.8,0.8,0,DCT
2022-12-02,0.9,0.9,0.8,0.9,72095,DCT
2022-12-05,0.9,0.9,0.9,0.9,0,DCT
2022-12-06,0.9,0.9,0.9,0.9,0,DCT
2022-12-07,0.9,0.9,0.9,0.9,0,DCT
2022-12-08,0.9,0.9,0.9,0.9,0,DCT
2022-12-09,1.0,1.0,0.9,0.9,7200,DCT
2022-12-12,1.0,1.0,1.0,1.0,0,DCT
2022-12-13,1.0,1.0,1.0,1.0,0,DCT
2022-12-14,1.0,1.0,1.0,1.0,0,DCT
2022-12-15,1.0,1.0,1.0,1.0,0,DCT
2022-12-16,1.0,1.1,0.9,1.1,43301,DCT
2022-12-19,1.1,1.1,1.1,1.1,0,DCT
2022-12-20,1.1,1.1,1.1,1.1,0,DCT
2022-12-21,1.1,1.1,1.1,1.1,0,DCT
2022-12-22,1.1,1.1,1.1,1.1,0,DCT
2022-12-23,1.2,1.2,1.0,1.0,27726,DCT
2022-12-26,1.1,1.1,1.1,1.1,0,DCT
2022-12-27,1.1,1.1,1.1,1.1,0,DCT
2022-12-28,1.1,1.1,1.1,1.1,0,DCT
2022-12-29,1.1,1.1,1.1,1.1,0,DCT
2022-12-30,1.2,1.2,1.0,1.1,32400,DCT
2023-01-03,1.1,1.1,1.1,1.1,0,DCT
2023-01-04,1.1,1.1,1.1,1.1,0,DCT
2023-01-05,1.1,1.1,1.1,1.1,0,DCT
2023-01-06,1.2,1.2,1.0,1.1,6600,DCT
2023-01-09,1.1,1.1,1.1,1.1,0,DCT
2023-01-10,1.1,1.1,1.1,1.1,0,DCT
2023-01-11,1.1,1.1,1.1,1.1,0,DCT
2023-01-12,1.1,1.1,1.1,1.1,0,DCT
2023-01-13,1.1,1.1,1.0,1.1,36600,DCT
2023-01-16,1.0,1.0,1.0,1.0,0,DCT
2023-01-17,1.0,1.0,1.0,1.0,0,DCT
2023-01-18,1.0,1.0,1.0,1.0,0,DCT
2023-01-19,1.0,1.0,1.0,1.0,0,DCT
2023-01-27,1.1,1.1,1.0,1.0,7078,DCT
2023-01-30,1.0,1.0,1.0,1.0,0,DCT
2023-01-31,1.0,1.0,1.0,1.0,0,DCT
2023-02-01,1.0,1.0,1.0,1.0,0,DCT
2023-02-02,1.0,1.0,1.0,1.0,0,DCT
2023-02-03,1.1,1.1,0.9,1.0,11200,DCT
2023-02-06,1.0,1.0,1.0,1.0,0,DCT
2023-02-07,1.0,1.0,1.0,1.0,0,DCT
2023-02-08,1.0,1.0,1.0,1.0,0,DCT
2023-02-09,1.0,1.0,1.0,1.0,0,DCT
2023-02-10,1.1,1.1,0.9,1.0,1121,DCT
2023-02-13,1.0,1.0,1.0,1.0,0,DCT
2023-02-14,1.0,1.0,1.0,1.0,0,DCT
2023-02-15,1.0,1.0,1.0,1.0,0,DCT
2023-02-16,1.0,1.0,1.0,1.0,0,DCT
2023-02-17,0.9,0.9,0.9,0.9,3705,DCT
2023-02-20,0.9,0.9,0.9,0.9,0,DCT
2023-02-21,0.9,0.9,0.9,0.9,0,DCT
2023-02-22,0.9,0.9,0.9,0.9,0,DCT
2023-02-23,0.9,0.9,0.9,0.9,0,DCT
2023-02-24,1.0,1.0,0.8,0.8,8900,DCT
2023-02-27,0.8,0.8,0.8,0.8,0,DCT
2023-02-28,0.8,0.8,0.8,0.8,0,DCT
2023-03-01,0.8,0.8,0.8,0.8,0,DCT
2023-03-02,0.8,0.8,0.8,0.8,0,DCT
2023-03-03,0.9,0.9,0.8,0.8,8800,DCT
2023-03-06,0.9,0.9,0.9,0.9,0,DCT
2023-03-07,0.9,0.9,0.9,0.9,0,DCT
2023-03-08,0.9,0.9,0.9,0.9,0,DCT
2023-03-09,0.9,0.9,0.9,0.9,0,DCT
2023-03-10,1.0,1.0,0.9,0.9,15900,DCT
2023-03-13,1.0,1.0,1.0,1.0,0,DCT
2023-03-14,1.0,1.0,1.0,1.0,0,DCT
2023-03-15,1.0,1.0,1.0,1.0,0,DCT
2023-03-16,1.0,1.0,1.0,1.0,0,DCT
2023-03-17,1.0,1.0,0.9,0.9,8900,DCT
2023-03-20,0.9,0.9,0.9,0.9,0,DCT
2023-03-21,0.9,0.9,0.9,0.9,0,DCT
2023-03-22,0.9,0.9,0.9,0.9,0,DCT
2023-03-23,0.9,0.9,0.9,0.9,0,DCT
2023-03-24,1.0,1.0,0.8,0.8,29100,DCT
2023-03-27,0.8,0.8,0.8,0.8,0,DCT
2023-03-28,0.8,0.8,0.8,0.8,0,DCT
2023-03-29,0.8,0.8,0.8,0.8,0,DCT
2023-03-30,0.8,0.8,0.8,0.8,0,DCT
2023-03-31,0.9,0.9,0.7,0.7,31600,DCT
2023-04-03,0.7,0.7,0.7,0.7,0,DCT
2023-04-04,0.7,0.7,0.7,0.7,0,DCT
2023-04-05,0.7,0.7,0.7,0.7,0,DCT
2023-04-06,0.7,0.7,0.7,0.7,0,DCT
2023-04-07,0.8,0.8,0.6,0.7,178915,DCT
2023-04-10,0.6,0.6,0.6,0.6,0,DCT
2023-04-11,0.6,0.6,0.6,0.6,0,DCT
2023-04-12,0.6,0.6,0.6,0.6,0,DCT
2023-04-13,0.6,0.6,0.6,0.6,0,DCT
2023-04-14,0.5,0.6,0.5,0.6,37500,DCT
2023-04-17,0.6,0.6,0.6,0.6,0,DCT
2023-04-18,0.6,0.6,0.6,0.6,0,DCT
2023-04-19,0.6,0.6,0.6,0.6,0,DCT
2023-04-20,0.6,0.6,0.6,0.6,0,DCT
2023-04-21,0.6,0.7,0.6,0.6,4900,DCT
2023-04-24,0.6,0.6,0.6,0.6,0,DCT
2023-04-25,0.6,0.6,0.6,0.6,0,DCT
2023-04-26,0.6,0.6,0.6,0.6,0,DCT
2023-04-27,0.6,0.6,0.6,0.6,0,DCT
2023-04-28,0.5,0.7,0.5,0.6,6400,DCT
2023-05-04,0.6,0.6,0.6,0.6,0,DCT
2023-05-05,0.6,0.7,0.6,0.7,33304,DCT
2023-05-08,0.7,0.7,0.7,0.7,0,DCT
2023-05-09,0.7,0.7,0.7,0.7,0,DCT
2023-05-10,0.7,0.7,0.7,0.7,0,DCT
2023-05-11,0.7,0.7,0.7,0.7,0,DCT
2023-05-12,0.6,0.8,0.6,0.7,28100,DCT
2023-05-15,0.7,0.7,0.7,0.7,0,DCT
2023-05-16,0.7,0.7,0.7,0.7,0,DCT
2023-05-17,0.7,0.7,0.7,0.7,0,DCT
2023-05-18,0.7,0.7,0.7,0.7,0,DCT
2023-05-19,0.6,0.8,0.6,0.7,7400,DCT
2023-05-22,0.7,0.7,0.7,0.7,0,DCT
2023-05-23,0.7,0.7,0.7,0.7,0,DCT
2023-05-24,0.7,0.7,0.7,0.7,0,DCT
2023-05-25,0.7,0.7,0.7,0.7,0,DCT
2023-05-26,0.8,0.8,0.6,0.7,6200,DCT
2023-05-29,0.7,0.7,0.7,0.7,0,DCT
2023-05-30,0.7,0.7,0.7,0.7,0,DCT
2023-05-31,0.7,0.7,0.7,0.7,0,DCT
2023-06-01,0.7,0.7,0.7,0.7,0,DCT
2023-06-02,0.7,0.8,0.7,0.8,61300,DCT
2023-06-05,0.8,0.8,0.8,0.8,0,DCT
2023-06-06,0.8,0.8,0.8,0.8,0,DCT
2023-06-07,0.8,0.8,0.8,0.8,0,DCT
2023-06-08,0.8,0.8,0.8,0.8,0,DCT
2023-06-09,0.9,0.9,0.8,0.9,113302,DCT
2023-06-12,0.9,0.9,0.9,0.9,0,DCT
2023-06-13,0.9,0.9,0.9,0.9,0,DCT
2023-06-14,0.9,0.9,0.9,0.9,0,DCT
2023-06-15,0.9,0.9,0.9,0.9,0,DCT
2023-06-16,1.0,1.0,0.8,0.9,28510,DCT
2023-06-19,0.9,0.9,0.9,0.9,0,DCT
2023-06-20,0.9,0.9,0.9,0.9,0,DCT
2023-06-21,0.9,0.9,0.9,0.9,0,DCT
2023-06-22,0.9,0.9,0.9,0.9,0,DCT
2023-06-23,0.9,0.9,0.8,0.8,35008,DCT
2023-06-26,0.8,0.8,0.8,0.8,0,DCT
2023-06-27,0.8,0.8,0.8,0.8,0,DCT
2023-06-28,0.8,0.8,0.8,0.8,0,DCT
2023-06-29,0.8,0.8,0.8,0.8,0,DCT
2023-06-30,0.8,0.8,0.7,0.7,133520,DCT
2023-07-03,0.7,0.7,0.7,0.7,0,DCT
2023-07-04,0.7,0.7,0.7,0.7,0,DCT
2023-07-05,0.7,0.7,0.7,0.7,0,DCT
2023-07-06,0.7,0.7,0.7,0.7,0,DCT
2023-07-07,0.7,0.8,0.7,0.8,18500,DCT
2023-07-10,0.8,0.8,0.8,0.8,0,DCT
2023-07-11,0.8,0.8,0.8,0.8,0,DCT
2023-07-12,0.8,0.8,0.8,0.8,0,DCT
2023-07-13,0.8,0.8,0.8,0.8,0,DCT
2023-07-14,0.8,0.8,0.7,0.8,95100,DCT
2023-07-17,0.7,0.7,0.7,0.7,0,DCT
2023-07-18,0.7,0.7,0.7,0.7,0,DCT
2023-07-19,0.7,0.7,0.7,0.7,0,DCT
2023-07-20,0.7,0.7,0.7,0.7,0,DCT
2023-07-21,0.7,0.8,0.6,0.8,188001,DCT
2023-07-24,0.8,0.8,0.8,0.8,0,DCT
2023-07-25,0.8,0.8,0.8,0.8,0,DCT
2023-07-26,0.8,0.8,0.8,0.8,0,DCT
2023-07-27,0.8,0.8,0.8,0.8,0,DCT
2023-07-28,0.7,0.8,0.7,0.7,96461,DCT
2023-07-31,0.7,0.7,0.7,0.7,0,DCT
2023-08-01,0.7,0.7,0.7,0.7,0,DCT
2023-08-02,0.7,0.7,0.7,0.7,0,DCT
2023-08-03,0.7,0.7,0.7,0.7,0,DCT
2023-08-04,0.8,0.8,0.6,0.6,146105,DCT
2023-08-07,0.6,0.6,0.6,0.6,0,DCT
2023-08-08,0.6,0.6,0.6,0.6,0,DCT
2023-08-09,0.6,0.6,0.6,0.6,0,DCT
2023-08-10,0.6,0.6,0.6,0.6,0,DCT
2023-08-11,0.7,0.7,0.6,0.7,152002,DCT
2023-08-14,0.7,0.7,0.7,0.7,0,DCT
2023-08-15,0.7,0.7,0.7,0.7,0,DCT
2023-08-16,0.7,0.7,0.7,0.7,0,DCT
2023-08-17,0.7,0.7,0.7,0.7,0,DCT
2023-08-18,0.7,0.7,0.6,0.6,63603,DCT
2023-08-21,0.6,0.6,0.6,0.6,0,DCT
2023-08-22,0.6,0.6,0.6,0.6,0,DCT
2023-08-23,0.6,0.6,0.6,0.6,0,DCT
2023-08-24,0.6,0.6,0.6,0.6,0,DCT
2023-08-25,0.7,0.7,0.6,0.7,123731,DCT
2023-08-28,0.7,0.7,0.7,0.7,0,DCT
2023-08-29,0.7,0.7,0.7,0.7,0,DCT
2023-08-30,0.7,0.7,0.7,0.7,0,DCT
2023-08-31,0.7,0.7,0.7,0.7,0,DCT
2023-09-05,0.7,0.7,0.7,0.7,0,DCT
2023-09-06,0.7,0.7,0.7,0.7,0,DCT
2023-09-07,0.7,0.7,0.7,0.7,0,DCT
2023-09-08,0.6,0.8,0.6,0.7,18711,DCT
2023-09-11,0.7,0.7,0.7,0.7,0,DCT
2023-09-12,0.7,0.7,0.7,0.7,0,DCT
2023-09-13,0.7,0.7,0.7,0.7,0,DCT
2023-09-14,0.7,0.7,0.7,0.7,0,DCT
2023-09-15,0.6,0.7,0.6,0.7,13321,DCT
2023-09-18,0.7,0.7,0.7,0.7,0,DCT
2023-09-19,0.7,0.7,0.7,0.7,0,DCT
2023-09-20,0.7,0.7,0.7,0.7,0,DCT
2023-09-21,0.7,0.7,0.7,0.7,0,DCT
2023-09-22,0.7,0.7,0.6,0.7,48100,DCT
2023-09-25,0.7,0.7,0.7,0.7,0,DCT
2023-09-26,0.7,0.7,0.7,0.7,0,DCT
2023-09-27,0.7,0.7,0.7,0.7,0,DCT
2023-09-28,0.7,0.7,0.7,0.7,0,DCT
2023-09-29,0.8,0.8,0.6,0.7,53700,DCT
2023-10-02,0.7,0.7,0.7,0.7,0,DCT
2023-10-03,0.7,0.7,0.7,0.7,0,DCT
2023-10-04,0.7,0.7,0.7,0.7,0,DCT
2023-10-05,0.7,0.7,0.7,0.7,0,DCT
2023-10-06,0.7,0.7,0.6,0.7,1160,DCT
2023-10-09,0.7,0.7,0.7,0.7,0,DCT
2023-10-10,0.7,0.7,0.7,0.7,0,DCT
2023-10-11,0.7,0.7,0.7,0.7,0,DCT
2023-10-12,0.7,0.7,0.7,0.7,0,DCT
2023-10-13,0.7,0.7,0.6,0.7,15810,DCT
2023-10-16,0.7,0.7,0.7,0.7,0,DCT
2023-10-17,0.7,0.7,0.7,0.7,0,DCT
2023-10-18,0.7,0.7,0.7,0.7,0,DCT
2023-10-19,0.7,0.7,0.7,0.7,0,DCT
2023-10-20,0.6,0.6,0.6,0.6,10000,DCT
2023-10-23,0.6,0.6,0.6,0.6,0,DCT
2023-10-24,0.6,0.6,0.6,0.6,0,DCT
2023-10-25,0.6,0.6,0.6,0.6,0,DCT
2023-10-26,0.6,0.6,0.6,0.6,0,DCT
2023-10-27,0.6,0.7,0.6,0.6,19800,DCT
2023-10-30,0.6,0.6,0.6,0.6,0,DCT
2023-10-31,0.6,0.6,0.6,0.6,0,DCT
2023-11-01,0.6,0.6,0.6,0.6,0,DCT
2023-11-02,0.6,0.6,0.6,0.6,0,DCT
2023-11-03,0.7,0.7,0.7,0.7,4500,DCT
2023-11-06,0.7,0.7,0.7,0.7,0,DCT
2023-11-07,0.7,0.7,0.7,0.7,0,DCT
2023-11-08,0.7,0.7,0.7,0.7,0,DCT
2023-11-09,0.7,0.7,0.7,0.7,0,DCT
2023-11-10,0.7,0.8,0.7,0.7,40700,DCT
2023-11-13,0.7,0.7,0.7,0.7,0,DCT
2023-11-14,0.7,0.7,0.7,0.7,0,DCT
2023-11-15,0.7,0.7,0.7,0.7,0,DCT
2023-11-16,0.7,0.7,0.7,0.7,0,DCT
2023-11-17,0.6,0.7,0.6,0.6,21400,DCT
2023-11-20,0.6,0.6,0.6,0.6,0,DCT
2023-11-21,0.6,0.6,0.6,0.6,0,DCT
2023-11-22,0.6,0.6,0.6,0.6,0,DCT
2023-11-23,0.6,0.6,0.6,0.6,0,DCT
2023-11-24,0.6,0.6,0.5,0.6,20600,DCT
2023-11-27,0.6,0.6,0.6,0.6,0,DCT
2023-11-28,0.6,0.6,0.6,0.6,0,DCT
2023-11-29,0.6,0.6,0.6,0.6,0,DCT
2023-11-30,0.6,0.6,0.6,0.6,0,DCT
2023-12-01,0.7,0.7,0.7,0.7,100,DCT
2023-12-04,0.7,0.7,0.7,0.7,0,DCT
2023-12-05,0.7,0.7,0.7,0.7,0,DCT
2023-12-06,0.7,0.7,0.7,0.7,0,DCT
2023-12-07,0.7,0.7,0.7,0.7,0,DCT
2023-12-08,0.7,0.7,0.6,0.7,12200,DCT
2023-12-11,0.7,0.7,0.7,0.7,0,DCT
2023-12-12,0.7,0.7,0.7,0.7,0,DCT
2023-12-13,0.7,0.7,0.7,0.7,0,DCT
2023-12-14,0.7,0.7,0.7,0.7,0,DCT
2023-12-15,0.7,0.7,0.7,0.7,38,DCT
2023-12-18,0.7,0.7,0.7,0.7,0,DCT
2023-12-19,0.7,0.7,0.7,0.7,0,DCT
2023-12-20,0.7,0.7,0.7,0.7,0,DCT
2023-12-21,0.7,0.7,0.7,0.7,0,DCT
2023-12-22,0.7,0.7,0.7,0.7,400,DCT
2023-12-25,0.7,0.7,0.7,0.7,0,DCT
2023-12-26,0.7,0.7,0.7,0.7,0,DCT
2023-12-27,0.7,0.7,0.7,0.7,0,DCT
2023-12-28,0.7,0.7,0.7,0.7,0,DCT
2023-12-29,0.6,0.6,0.6,0.6,3900,DCT
